b_cavite;Cavite;;;;;;;;;;;;;x
b_laguna;Laguna;;;;;;;;;;;;;x
b_rizal;Rizal;;;;;;;;;;;;;x
b_taysan;Taysan;;;;;;;;;;;;;x
# BATANGAS COUNTY BARONIES END###################################
# BATANGAS COUNT END#############################################

# BATAAN COUNTY START############################################
c_bataan;Bataan;;;;;;;;;;;;;x
# BATAAN COUNTY BARONIES START###################################
b_balanga;Balanga;;;;;;;;;;;;;x
b_abucay;Abucay;;;;;;;;;;;;;x
b_dinalupihan;Dinalupihan;;;;;;;;;;;;;x
b_mo_rong;Morong;;;;;;;;;;;;;x
b_samla;Samla;;;;;;;;;;;;;x
b_lalawigan;Lalawigan;;;;;;;;;;;;;x
b_tabing_llog;Tabing Llog;;;;;;;;;;;;;x
# BATAAN COUNTY BARONIES END#####################################
# BATAAN COUNT END###############################################

# PANGASINAN COUNTY START########################################
c_pangasinan;Pangasinan;;;;;;;;;;;;;x
# PANGASINAN COUNTY BARONIES START###############################
b_lingayen;Lingayen;;;;;;;;;;;;;x
b_asingan;Asingan;;;;;;;;;;;;;x
b_bayambang;Bayambang;;;;;;;;;;;;;x
b_malasiqui;Malasiqui;;;;;;;;;;;;;x
b_mapandan;Mapandan;;;;;;;;;;;;;x
b_umingan;Umingan;;;;;;;;;;;;;x
b_sinabaan;Sinabaan;;;;;;;;;;;;;x
# PANGASINAN COUNTY BARONIES END#################################
# PANGASINAN COUNT END###########################################

# BAYOMBONG COUNTY START#########################################
c_bayombong;Bayombong;;;;;;;;;;;;;x
# BAYOMBONG COUNTY BARONIES START################################
b_bayombong;Bayombong;;;;;;;;;;;;;x
b_magapuy;Magapuy;;;;;;;;;;;;;x
b_magsaysay;Magsaysay;;;;;;;;;;;;;x
b_bansing;Bansing;;;;;;;;;;;;;x
b_luyang;Luyang;;;;;;;;;;;;;x
b_paitan;Paitan;;;;;;;;;;;;;x
b_cabuaan;Cabuaan;;;;;;;;;;;;;x
# BAYOMBONG COUNTY BARONIES END##################################
# BAYOMBONG COUNT END############################################
# DUCHY OF MAYI END##############################################

# DUCHY OF SAMTOY START##########################################
d_samtoy;Samtoy;;;;;;;;;;;;;x
# SAMTOY COUNTY START############################################
c_samtoy;Samtoy;;;;;;;;;;;;;x
# SAMTOY COUNTY BARONIES START###################################
b_samtoy;Samtoy;;;;;;;;;;;;;x
b_vigan;Vigan;;;;;;;;;;;;;x
b_banayoyo;Banayoyo;;;;;;;;;;;;;x
b_caoayan;Caoayan;;;;;;;;;;;;;x
b_magsingal;Magsingal;;;;;;;;;;;;;x
b_sugpon;Sugpon;;;;;;;;;;;;;x
b_tagudin;Tagudin;;;;;;;;;;;;;x
# SAMTOY COUNTY BARONIES END#####################################
# SAMTOY COUNT END###############################################

# LALLO COUNTY START#############################################
c_lallo;Lallo;;;;;;;;;;;;;x
# LALLO COUNTY BARONIES START####################################
b_amulung;Amulung;;;;;;;;;;;;;x
b_apari;Apari;;;;;;;;;;;;;x
b_bagumbayan;Bagumbayan;;;;;;;;;;;;;x
b_binag;Binag;;;;;;;;;;;;;x
b_cagoran;Cagoran;;;;;;;;;;;;;x
b_dagupan;Dagupan;;;;;;;;;;;;;x
b_magapit;Magapit;;;;;;;;;;;;;x
# LALLO COUNTY BARONIES END######################################
# LALLO COUNT END################################################

# APAYAO COUNTY START############################################
c_apayao;Apayao;;;;;;;;;;;;;x
# APAYAO COUNTY BARONIES START###################################
b_kabugao;Kabugao;;;;;;;;;;;;;x
b_badduat;Badduat;;;;;;;;;;;;;x
b_cabetayan;Cabetayan;;;;;;;;;;;;;x
b_dagara;Dagara;;;;;;;;;;;;;x
b_karagawan;Karagawan;;;;;;;;;;;;;x
b_kumao;Kumao;;;;;;;;;;;;;x
b_madatag;Madatag;;;;;;;;;;;;;x
# APAYAO COUNTY BARONIES END#####################################
# APAYAO COUNT END###############################################

# BOLO COUNTY START############################################
c_bolo;Bolo;;;;;;;;;;;;;x
# BOLO COUNTY BARONIES START####################################
b_bapor;Bapor;;;;;;;;;;;;;x
b_batuhan;Batuhan;;;;;;;;;;;;;x
b_bugsayon;Bugsayon;;;;;;;;;;;;;x
b_kalipay;Kalipay;;;;;;;;;;;;;x
b_maingaran;Maingaran;;;;;;;;;;;;;x
b_pating;Pating;;;;;;;;;;;;;x
b_pawa;Pawa;;;;;;;;;;;;;x
# BOLO COUNTY BARONIES END#####################################
# BOLO COUNT END###############################################
# DUCHY OF SAMTOY END###########################################
# MAYNILA KINGDOM END###########################################
