EVTOPTC_SOH_10982;You'll never catch me!;;;;;;;;;;;;;x
EVTDESC_SOH_10983;My guards have returned, bringing with them [From.GetBestName]. I have [From.GetHerHim] escorted to the dungeons for the time being.;;;;;;;;;;;;;x
EVTOPTA_SOH_10983;I wonder what punishment fits the crime...;;;;;;;;;;;;;x
EVTDESC_SOH_10984;My guards have returned, but they are not bringing [From.GetBestName] with them. They are unspecific as to how [From.GetSheHe] managed to escape from them.;;;;;;;;;;;;;x
EVTOPTA_SOH_10984;I wonder what went wrong...;;;;;;;;;;;;;x
EVTDESC_SOH_10985;The guards give chase quickly enough, but they were evidently not expecting me to make a run for it. I manage to leave them all behind before long, and then more stealthily continue on my way.;;;;;;;;;;;;;x
EVTOPTA_SOH_10985;I should head back home...;;;;;;;;;;;;;x
EVTDESC_SOH_10986;I leave the guards behind at first, but just as I start to feel that I will be able to make my escape I make a wrong turn and find myself in a dead end. As I start backtracking I soon find myself surrounded by the guards.;;;;;;;;;;;;;x
EVTOPTA_SOH_10986;I surrender!;;;;;;;;;;;;;x
EVTDESC_SOH_10987;I have just been informed that [From.GetBestName] managed to evade my guards. Without doubt, [From.GetSheHe] has left the area by now.;;;;;;;;;;;;;x
EVTOPTA_SOH_10987;Curses!;;;;;;;;;;;;;x
EVTDESC_SOH_10988;I have just been informed that despite an attempt to make a run for it [From.GetBestName] has been captured by my guards and has been brought to the dungeons.;;;;;;;;;;;;;x
EVTOPTA_SOH_10988;Good!;;;;;;;;;;;;;x
EVTDESC_SOH_10989;I half expect [From.GetBestName]'s guards to return seeking to arrest me, but they never arrive. Still, the locals are avoiding me, and it might only be a matter of time before something more goes wrong.;;;;;;;;;;;;;x
EVTOPTA_SOH_10989;I should not stay here...;;;;;;;;;;;;;x
EVTDESC_SOH_10990;It seems a number of the locals in [sell_potions_province.GetName] have decided that they really do not like my presence. The various torches and farming implements they are carrying makes it clear their intentions are not peaceful.;;;;;;;;;;;;;x
EVTOPTA_SOH_10990;Time to run...;;;;;;;;;;;;;x
EVTOPTB_SOH_10990;Time to fight!;;;;;;;;;;;;;x
EVTDESC_SOH_10991;I run away from the mob, expecting them to give chase within moments. To my surprise, none of them seem to follow. Judging by the smoke rising up from behind the houses, it seems they were content with simply burning down my market stall.;;;;;;;;;;;;;x
EVTOPTA_SOH_10991;Works for me...;;;;;;;;;;;;;x
EVTDESC_SOH_10992;I make a run for it, and a few members of the mob give chase. They do not manage to catch up to me, but a few of them throw rocks my way, and a few of them manage to injure me.;;;;;;;;;;;;;x
EVTOPTA_SOH_10992;'Tis just a scratch...;;;;;;;;;;;;;x
EVTDESC_SOH_10993;The mob is taken by surprise when I move to attack it, and surprise soon becomes fear. Most are running before my first blow lands, and before long only the dead and dying remain.;;;;;;;;;;;;;x
EVTOPTA_SOH_10993;I should still leave...;;;;;;;;;;;;;x
EVTDESC_SOH_10994;The mob is taken by surprise when I move to attack it, and surprise soon becomes fear. A few put up a fight, but most make a run for it, and in the end I am barely injured.;;;;;;;;;;;;;x
EVTOPTA_SOH_10994;'Tis just a scratch...;;;;;;;;;;;;;x
EVTDESC_SOH_10995;The mob is taken by surprise when I move to attack it, but that does not last. They fight back viciously, and I am badly injured by the time the remaining members of the mob decide to leave.;;;;;;;;;;;;;x
EVTOPTA_SOH_10995;At leat I live...;;;;;;;;;;;;;x
EVTDESC_SOH_10996;The mob is taken by surprise when I move to attack it, but that does not last, and as badly outnumbered as I am even farming implements can be deadly, as I soon find out.;;;;;;;;;;;;;x
EVTOPTA_SOH_10996;Not like this!;;;;;;;;;;;;;x
EVTDESC_SOH_10997;I have returned home after selling my potions. Things went quite well, as far as I am concerned, and I should probably consider doing it again in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_10997;Time well spent!;;;;;;;;;;;;;x
EVTDESC_SOH_10998;While things could have gone better when I was selling potions things also could have gone a lot worse. Maybe I should do it again in the future...;;;;;;;;;;;;;x
EVTOPTA_SOH_10998;That might have been worth it...;;;;;;;;;;;;;x
EVTDESC_SOH_10999;I have returned home, and it was probably a mistake for me to leave in the first place. If I ever decide to sell potions again, I hope it goes differently.;;;;;;;;;;;;;x
EVTOPTA_SOH_10999;That went... poorly...;;;;;;;;;;;;;x
EVTDESC_SOH_11001;A laboratory experiment is a good way to gain valuable insights into the properties of alchemical ingredients, and generally a bit less risky than experimenting on myself. It will require my attention for some time, however...;;;;;;;;;;;;;x
EVTOPTA_SOH_11001;For science!;;;;;;;;;;;;;x
EVTOPTB_SOH_11001;I should do this later...;;;;;;;;;;;;;x
EVTDESC_SOH_11002;Before my laboratory experiment can begin I need to decide which ingredient or ingredients to experiment with. All might have useful qualities, of course, but I need to focus on one or two for the time being.;;;;;;;;;;;;;x
EVTOPTA_SOH_11002;I wonder what I can do with some [GetSelectedIngredient_1]...;;;;;;;;;;;;;x
EVTOPTB_SOH_11002;[GetSelectedIngredient_2] still holds many secrets...;;;;;;;;;;;;;x
EVTOPTC_SOH_11002;I should use them both!;;;;;;;;;;;;;x
EVTDESC_SOH_11003;I am ready to begin my laboratory experiment. The only thing left to decide on is my approach. A riskier approach might result in greater discoveries, but safety might also be advantageous.;;;;;;;;;;;;;x
EVTOPTA_SOH_11003;Safety is paramount!;;;;;;;;;;;;;x
EVTOPTB_SOH_11003;I must be thorough!;;;;;;;;;;;;;x
EVTOPTC_SOH_11003;A few risks might be necessary...;;;;;;;;;;;;;x
EVTOPTD_SOH_11003;I will show them ALL!;;;;;;;;;;;;;x
EVTDESC_SOH_11005;My laboratory experiment has concluded, and I have obtained a number of insights into how I will be able to create various beneficial potions in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_11005;I'm making a note here: Huge success!;;;;;;;;;;;;;x
EVTDESC_SOH_11006;My laboratory experiment has concluded. While I have not gained any insights into how to brew better healing potions, I have obtained a number of insights into poisons instead.;;;;;;;;;;;;;x
EVTOPTA_SOH_11006;I'm making a note here: Huge success!;;;;;;;;;;;;;x
EVTDESC_SOH_11007;My laboratory experiment has concluded. The insights I have obtained have been mixed, and I am not sure if they will be of the most use when it comes to healing or when it comes to inflicting harm.;;;;;;;;;;;;;x
EVTOPTA_SOH_11007;I'm making a note here: Huge success!;;;;;;;;;;;;;x
EVTDESC_SOH_11008;I have concluded my laboratory experiment, and I have obtained a few insights into how to create better potions in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_11008;An acceptable outcome...;;;;;;;;;;;;;x
EVTDESC_SOH_11009;I have concluded my laboratory experiment, and I have obtained a few insights into how to create better poisons in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_11009;An acceptable outcome...;;;;;;;;;;;;;x
EVTDESC_SOH_11010;I have concluded my laboratory experiment, and I have obtained a few insights that I am unsure whether I will find useful in a manner that is helpful or a manner that is harmful.;;;;;;;;;;;;;x
EVTOPTA_SOH_11010;An acceptable outcome...;;;;;;;;;;;;;x
EVTDESC_SOH_11011;My laboratory experiment was a failure. I have barely obtained any useful insights.;;;;;;;;;;;;;x
EVTOPTA_SOH_11011;Useless!;;;;;;;;;;;;;x
EVTDESC_SOH_11012;My laboratory experiment was a failure. I have barely obtained any useful insights.;;;;;;;;;;;;;x
EVTOPTA_SOH_11012;Useless!;;;;;;;;;;;;;x
EVTDESC_SOH_11013;My laboratory experiment was a failure. I have barely obtained any useful insights.;;;;;;;;;;;;;x
EVTOPTA_SOH_11013;Useless!;;;;;;;;;;;;;x
EVTDESC_SOH_11014;The most exciting development during my laboratory experiment was the destruction of several glass vials as I was distracted while attempting to retreive them.;;;;;;;;;;;;;x
EVTOPTA_SOH_11014;I will need to replace those...;;;;;;;;;;;;;x
EVTDESC_SOH_11015;I was a bit distracted while moving about my laboratory today, and as a result I lost some valuable ingredients. My attempt to salvage them also distracted me from my ongoing experiment.;;;;;;;;;;;;;x
EVTOPTA_SOH_11015;That's hardly ideal...;;;;;;;;;;;;;x
EVTDESC_SOH_11016;Right as I was about to write down the new discoveries I had made during my laboratory experiment the kettle I was brewing the potion in boiled over, and the liquid inside caused significant damage.;;;;;;;;;;;;;x
EVTOPTA_SOH_11016;My notes!;;;;;;;;;;;;;x
EVTDESC_SOH_11017;As I was attempting to lift the kettle in my laboratory today I lost my grip and dropped it. I managed to avoid most of the liquid inside, but not all of it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11017;That hurt!;;;;;;;;;;;;;x
EVTDESC_SOH_11018;Today things went horribly wrong in my laboratory. Things started well, but I was startled by a sudden noise and lost my footing, pulling down a table and several tools on top of me. By the time my servants got me out, the damage was already done.;;;;;;;;;;;;;x
EVTOPTA_SOH_11018;This is not good...;;;;;;;;;;;;;x
EVTDESC_SOH_11019;The kettle is boiling over, and the flames under it are spreading. The smoke is strangely colourful, and I am having trouble breathing. Maybe I can escape? The door is... The door is blocked!;;;;;;;;;;;;;x
EVTOPTA_SOH_11019;NOOOOOO!;;;;;;;;;;;;;x
EVTDESC_SOH_11020;I have had no luck during my laboratory experiment. It seems everything I have achieved is just repeating old experiments, whether my own or those of others. Surely a breakthrough is just around the corner!;;;;;;;;;;;;;x
EVTOPTA_SOH_11020;I must be missing something...;;;;;;;;;;;;;x
EVTDESC_SOH_11021;Failure. Today's experiment did not go well, nor the one yesterday, nor the one last week. The only thing I have achieved is wasting valuable ingredients and valuable time!;;;;;;;;;;;;;x
EVTOPTA_SOH_11021;I am a failure!;;;;;;;;;;;;;x
EVTDESC_SOH_11022;I might have been a bit careless today as I was pouring myself some tea while taking a break from my laboratory experiment, and some of the ingredients I was experimenting with ended up in the tea. However, this was a good thing, as it seems my fever has broken.;;;;;;;;;;;;;x
EVTOPTA_SOH_11022;That's a successful experiment!;;;;;;;;;;;;;x
EVTDESC_SOH_11023;I was a bit careless while having my tea today, and some small amounts of the ingredients I had been working with got into it. Now I am feeling rather less able to focus, as the tea did not give me as much energy as usual.;;;;;;;;;;;;;x
EVTOPTA_SOH_11023;So... tired...;;;;;;;;;;;;;x
EVTDESC_SOH_11024;My laboratory experiment has involved boiling or burning various ingredients, which has resulted in some rather strange fumes in my laboratory. They make it a bit hard to focus, but I certainly do not feel unwell.;;;;;;;;;;;;;x
EVTOPTA_SOH_11024;They make me feel funny;;;;;;;;;;;;;x
EVTDESC_SOH_11025;I do not know if it the fumes in my laboratory or trace amounts of some ingredients ending up in my food or drink, but I am experiencing some nausea.;;;;;;;;;;;;;x
EVTOPTA_SOH_11025;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11026;I was a bit careless with some of the Hibiscus I was experimenting with and dropped it in my tea. Not wanting to send for more tea, I decided to drink it anyway. I cannot tell for sure if there is a connection, but I feel rather less stressed now.;;;;;;;;;;;;;x
EVTOPTA_SOH_11026;I feel like a new person!;;;;;;;;;;;;;x
EVTDESCA_SOH_11027;This morning, I was starting to suspect that I was pregnant with [father_of_child.GetBestName]'s child, and I might well have been, but as of right now I can say for sure that I am not pregnant. Possibly, the Hibiscus I have been experimenting with is to blame, as I might not have been careful enough when handling it.;;;;;;;;;;;;;x
EVTDESCB_SOH_11027;It seems my pregnancy with [father_of_child.GetBestName]'s child has come to an unexpected, premature end. Possibly, the Hibiscus I have been experimenting with is to blame, as I might not have been careful enough when handling it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11027;I can't be sure, but I might have been...;;;;;;;;;;;;;x
EVTOPTB_SOH_11027;My baby...;;;;;;;;;;;;;x
EVTOPTC_SOH_11027;Perhaps for the best...;;;;;;;;;;;;;x
EVTDESC_SOH_11028;I have been careless during my recent experiments with Ginger Root, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11028;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11029;It seems the Mandrake I have been experimenting with has some side effects, and that I have not been handling it as carefully as I should have.;;;;;;;;;;;;;x
EVTOPTA_SOH_11029;Can't... breathe...;;;;;;;;;;;;;x
EVTDESC_SOH_11030;I have likely not been as careful as I should have been when it comes to the Mandrake I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11030;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11031;I have been careless during my recent experiments with Mandrake, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11031;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11032;I might have mishandled the Mandrake I have been experimenting with, seeing as I have been experiencing some strange hallucinations lately.;;;;;;;;;;;;;x
EVTOPTA_SOH_11032;What's real?;;;;;;;;;;;;;x
EVTDESC_SOH_11033;My vision has been rather blurry lately. I suspect that the Mandrake I have been experimenting with has something to do with it, as I have perhaps not been as careful with it as I should have been.;;;;;;;;;;;;;x
EVTOPTA_SOH_11033;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11034;I was a bit careless with some of the Lemon Grass I was experimenting with and dropped it in my tea. Not wanting to send for more tea, I decided to drink it anyway. I cannot tell for sure if there is a connection, but I feel rather less stressed now.;;;;;;;;;;;;;x
EVTOPTA_SOH_11034;I feel like a new person!;;;;;;;;;;;;;x
EVTDESC_SOH_11035;It seems the infected wound I have been suffering from has gotten better. Some trace residues of the Lemon Grass I have been experimenting with might have been on my hand when I touched it the other day.;;;;;;;;;;;;;x
EVTOPTA_SOH_11035;That's great!;;;;;;;;;;;;;x
EVTDESC_SOH_11036;Somewhat embarrassingly, I seem to have developed a rash on my skin lately. I strongly suspect that the Nettles I have been experimenting with are to blame, as I have handled them a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11036;I should have known better...;;;;;;;;;;;;;x
EVTDESC_SOH_11037;I have been having a hangover for some time, which has been quite distracting, but today it unexpectedly vanished. The Wormwood I have been experimenting with might be behind it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11037;I feel amazing!;;;;;;;;;;;;;x
EVTDESC_SOH_11038;Yesterday some of the Wormwood I was experimenting with got into my tea. Not wanting to send for more tea, I decided to drink it, and it might have been beneficial, seeing as I slept better last night than I have for many months.;;;;;;;;;;;;;x
EVTOPTA_SOH_11038;I feel like a new person!;;;;;;;;;;;;;x
EVTDESC_SOH_11039;I have gotten a major headache, and it does not seem to be going away. It is possible that it is due to me mishandling the Valerian I have been experimenting with.;;;;;;;;;;;;;x
EVTOPTA_SOH_11039;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11040;I have been careless during my recent experiments with Valerian, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11040;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11041;I seem to have developed a rash on my skin lately. I strongly suspect that the Yarrow I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11041;This is not ideal...;;;;;;;;;;;;;x
EVTDESC_SOH_11042;I have likely not been as careful as I should have been when it comes to the Yarrow I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11042;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11043;I have been careless during my recent experiments with Yarrow, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11043;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11044;Somewhat embarrassingly, I seem to have developed a rash on my skin lately. I strongly suspect that the Ivy I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11044;I should have known better...;;;;;;;;;;;;;x
EVTDESC_SOH_11045;I might have mishandled the Foxglove I have been experimenting with, seeing as I have been experiencing some strange hallucinations lately.;;;;;;;;;;;;;x
EVTOPTA_SOH_11045;What's real?;;;;;;;;;;;;;x
EVTDESC_SOH_11046;My vision has been rather blurry lately. I suspect that the Foxglove I have been experimenting with has something to do with it, as I have perhaps not been as careful with it as I should have been.;;;;;;;;;;;;;x
EVTOPTA_SOH_11046;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11047;As I perform my experiments on the Eyeballs I cannot quite shake the feeling that the ones that I have not gotten around to experimenting on are watching me, even though that surely cannot be the case.;;;;;;;;;;;;;x
EVTOPTA_SOH_11047;I must be imagining things...;;;;;;;;;;;;;x
EVTDESC_SOH_11048;The Eyeballs in my laboratory are watching me, judging my every move as I experiment on them. They know things. They know things!;;;;;;;;;;;;;x
EVTOPTA_SOH_11048;I must hide from them!;;;;;;;;;;;;;x
EVTOPTB_SOH_11048;I must destroy them all!;;;;;;;;;;;;;x
EVTDESC_SOH_11049;The Heart I have been experimenting with almost seemed to beat today, even though that clearly is impossible.;;;;;;;;;;;;;x
EVTOPTA_SOH_11049;I must be imagining things...;;;;;;;;;;;;;x
EVTDESC_SOH_11050;At first I thought my mind was playing games with me, but now I am certain that the Heart I have been experimenting on is beating!;;;;;;;;;;;;;x
EVTOPTA_SOH_11050;It's ALIVE!;;;;;;;;;;;;;x
EVTDESC_SOH_11051;As I exited my laboratory after adding yet more silver dust to the potion I was brewing one of the servants let out a yelp upon spotting me. The [Root.GetManWoman] apologized, but suggested that I might want to have a look in a mirror. What I saw was quite unexpected.;;;;;;;;;;;;;x
EVTOPTA_SOH_11051;I'm... blue?;;;;;;;;;;;;;x
EVTDESC_SOH_11052;It seems the Silver I was experimenting with has come into contact with some [target_artifact.GetIngredientType] in some fashion, which has resulted in it being tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11052;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11053;I am feeling physically weaker than before. I am not certain, but it is possible that it is due to me handling the Mercury I have been experimenting with carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11053;I feel so weak...;;;;;;;;;;;;;x
EVTDESC_SOH_11054;I have gotten a major headache, and it does not seem to be going away. It is possible that it is due to me mishandling the Mercury I have been experimenting with.;;;;;;;;;;;;;x
EVTOPTA_SOH_11054;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11055;I seem to have developed a rash recently. I suspect that it might be due to me not handing the Mercury I have been experimenting with as carefully as I should have.;;;;;;;;;;;;;x
EVTOPTA_SOH_11055;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11056;My recent experiments with Mercury do not seem to have yielded many useful results. At least that is what I remember, but my memory has been rather spotty lately...;;;;;;;;;;;;;x
EVTOPTA_SOH_11056;What's going on...?;;;;;;;;;;;;;x
EVTDESC_SOH_11057;Every time I exit my laboratory after my experiments with Mercury I can feel the eyes of my courtiers on me, watching my every move. I am certain that I am not just imagining things!;;;;;;;;;;;;;x
EVTOPTA_SOH_11057;They're after my secrets!;;;;;;;;;;;;;x
EVTDESC_SOH_11058;My vision has been rather blurry lately. I suspect that the Mercury I have been experimenting with has something to do with it, as I have perhaps not been as careful with it as I should have been.;;;;;;;;;;;;;x
EVTOPTA_SOH_11058;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11059;Something strange has been going on after I started my recent experiments with Mercury. I seem incapable of forming the right sentences while speaking, and I cannot explain why...;;;;;;;;;;;;;x
EVTOPTA_SOH_11059;Not right...;;;;;;;;;;;;;x
EVTDESCA_SOH_11060;Though not everything I have read on the subject agrees, there are some alchemists that claim that some ingredients, such as Mercury and Cinnabar, can cause problems for the unborn children of women that come into contact with it. I am not sure yet, but it is possible I carry [father_of_child.GetBestName]'s child.;;;;;;;;;;;;;x
EVTDESCB_SOH_11060;Though not everything I have read on the subject agrees, there are some alchemists that claim that some ingredients, such as Mercury and Cinnabar, can cause problems for the unborn children of women that come into contact with it. I did not remember this when I began my laboratory experiment.;;;;;;;;;;;;;x
EVTOPTA_SOH_11060;This might be a problem...;;;;;;;;;;;;;x
EVTOPTB_SOH_11060;I should have been more careful...;;;;;;;;;;;;;x
EVTDESC_SOH_11063;I have been feeling unwell lately. It seems to have started after I began my recent laboratory experiments with Mercury, but the correlation might be a coincidence.;;;;;;;;;;;;;x
EVTOPTA_SOH_11063;What's happening to me?;;;;;;;;;;;;;x
EVTDESC_SOH_11064;Not everyone respects alchemists such as me! Fools, all of them! They think us mad! They think they know better! They claim Mercury is dangerous! They are wrong! I will show them!;;;;;;;;;;;;;x
EVTOPTA_SOH_11064;I will show them ALL!;;;;;;;;;;;;;x
EVTDESC_SOH_11065;I was a bit careless when moving some ingredients around in my laboratory, and accidentally dropped some Gold in the Aqua Regia I was experimenting with. It was dissolved before I could take it out.;;;;;;;;;;;;;x
EVTOPTA_SOH_11065;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11066;Some of the Silver in my laboratory accidentally came into contact with the Aqua Regia I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11066;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11067;Some of the Silver in my laboratory accidentally came into contact with the Aqua Fortis I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11067;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11068;I barely have time to register that something is wrong before the Aqua Fortis I was experimenting with exploded, sending shards of broken glass flying across my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11068;Take cover!;;;;;;;;;;;;;x
EVTDESC_SOH_11069;Some of the Silver in my laboratory accidentally came into contact with the Brimstone I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11069;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11070;As my experiments with Brimstone continue I have started to notice something that smells rather bad in my laboratory. Today I realized that the smell followed me as I left my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11070;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11071;I seem to have developed a rash on my skin lately. I strongly suspect that the Brimstone I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11071;This isn't great...;;;;;;;;;;;;;x
EVTDESC_SOH_11072;I have been careless during my recent experiments with Brimstone, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11072;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11073;As I was carrying out my most recent experiments with Brimstone I felt something get in one of my eyes and decided to scratch it. Whatever initially was in my eye quickly became the least of my worries.;;;;;;;;;;;;;x
EVTOPTA_SOH_11073;My eye!;;;;;;;;;;;;;x
EVTDESC_SOH_11074;Today the potion I was brewing in my kettle unexpectedly exploded, sending the Brimstone-rich liquid inside flying in all directions. I got some on my skin, and the result was anything but pretty.;;;;;;;;;;;;;x
EVTOPTA_SOH_11074;My face!;;;;;;;;;;;;;x
EVTDESC_SOH_11075;I dropped a bottle of Aqua Regia today as I was moving it, and the liquid splashed all over the Gold I was experimenting with. It quickly dissolved, resulting in the loss of two valuable ingredients.;;;;;;;;;;;;;x
EVTOPTA_SOH_11075;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11076;I have likely not been as careful as I should have been when it comes to the Copper I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11076;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11077;I have likely not been as careful as I should have been when it comes to the Tin I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11077;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11078;I have been careless during my recent experiments with Tin, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11078;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11079;I have been feeling a pain in my stomach recently, and it has only been getting worse. I suspect that the Lead I have been experimenting with might be to blame, as I might have been a bit careless when handling it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11079;I don't feel great...;;;;;;;;;;;;;x
EVTDESCA_SOH_11080;This morning, I was starting to suspect that I was pregnant with [father_of_child.GetBestName]'s child, and I might well have been, but as of right now I can say for sure that I am not pregnant. Possibly, the Lead I have been experimenting with is to blame, as I might not have been careful enough when handling it.;;;;;;;;;;;;;x
EVTDESCB_SOH_11080;It seems my pregnancy with [father_of_child.GetBestName]'s child has come to an unexpected, premature end. Possibly, the Lead I have been experimenting with is to blame, as I might not have been careful enough when handling it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11080;I can't be sure, but I might have been...;;;;;;;;;;;;;x
EVTOPTB_SOH_11080;My baby...;;;;;;;;;;;;;x
EVTOPTC_SOH_11080;Perhaps for the best...;;;;;;;;;;;;;x
EVTDESC_SOH_11081;My recent experiments with Lead do not seem to have yielded many useful results. At least that is what I remember, but my memory has been rather spotty lately...;;;;;;;;;;;;;x
EVTOPTA_SOH_11081;What's going on...?;;;;;;;;;;;;;x
EVTDESC_SOH_11082;I might have mishandled the Lead I have been experimenting with, seeing as I have been experiencing some strange hallucinations lately.;;;;;;;;;;;;;x
EVTOPTA_SOH_11082;What's real?;;;;;;;;;;;;;x
EVTDESC_SOH_11083;Following my recent laboratory experiments with Lead I have noticed that I long for physical contact rather less than I have in the past.;;;;;;;;;;;;;x
EVTOPTA_SOH_11083;One less thing to distract me from my experiments, I suppose...;;;;;;;;;;;;;x
EVTDESC_SOH_11084;I do not know if it the fumes in my laboratory or trace amounts of Lead ending up in my food or drink, but I am experiencing some nausea.;;;;;;;;;;;;;x
EVTOPTA_SOH_11084;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11085;Ever since I started my laboratory experiments with Lead I have been sleeping poorly. It might be a coincidence, but there might also be a correlation.;;;;;;;;;;;;;x
EVTOPTA_SOH_11085;So... tired...;;;;;;;;;;;;;x
EVTDESC_SOH_11086;I am feeling physically weaker than before. I am not certain, but it is possible that it is due to me handling the Mercury I have been experimenting with carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11086;I feel so weak...;;;;;;;;;;;;;x
EVTDESC_SOH_11087;I have been careless during my recent experiments with Lead, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11087;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11088;I have lost quite a bit of weight since I started my recent experiments with Lead. Perhaps there is no correlation, but it might not just be a coincidence.;;;;;;;;;;;;;x
EVTOPTA_SOH_11088;This might be bad...;;;;;;;;;;;;;x
EVTDESC_SOH_11089;I have gotten a major headache, and it does not seem to be going away. It is possible that it is due to me mishandling the Antimony I have been experimenting with.;;;;;;;;;;;;;x
EVTOPTA_SOH_11089;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11090;The longer I keep experimenting with the Antimony, the more certain I am feeling that it is a waste of my time. I might be throwing my life away chasing an impossible dream.;;;;;;;;;;;;;x
EVTOPTA_SOH_11090;It's all pointless!;;;;;;;;;;;;;x
EVTDESC_SOH_11091;I have been feeling a bit dizzy lately. I suspect it might be due to me being a bit careless with the Antimony I have been experimenting with.;;;;;;;;;;;;;x
EVTOPTA_SOH_11091;Steady now...;;;;;;;;;;;;;x
EVTDESC_SOH_11092;I have likely not been as careful as I should have been when it comes to the Antimony I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11092;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11093;I seem to have developed a rash on my skin lately. I strongly suspect that the Cobalt I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11093;This isn't great...;;;;;;;;;;;;;x
