# Eastern
taiwanese_pagan_DESC;The various Taiwanese peoples have diverse religious practices, though occasionally there are similarities to be found.;;;;;;;;;;;;;x
taiwanese_pagan_FEATURES;§Y*§! Has access to ancestor worship.\n§Y*§! Inferior at conversion\n§Y*§! Rulers cannot declare Holy Wars;§Y*§! Inférieure en conversion\n§Y*§! Les seigneurs ne peuvent pas déclarer de guerres saintes;§Y*§! Schwache Konvertierung\n§Y*§! Herrscher können keine Heiligen Kriege erklären;;§Y*§! Inferior en la conversación\n§Y*§! Los soberanos no pueden declarar Guerras Santas;;;;;;;;;x
viet_pagan_reformed;Thanist;;;;;;;;;;;;;x
viet_pagan_reformed_DESC;By taking various elements of Taoism, Confucianism, and even Buddhism and blending these with traditional Thanist beliefs, the reformed Thanist faith has managed to create a standardized Holy Book and liturgy, and a formal church hierarchy.;;;;;;;;;;;;;x
viet_pagan_reformed_FEATURES;§Y*§! Has access to ancestor worship.;;;;;;;;;;;;;x
viet_pagan;Thanist;;;;;;;;;;;;;x
viet_pagan_DESC;Thanism is the folk religion of the Viet people. Though having a lot of similarities with the various Chinese religions, Thanism incorporates various local traditions and thus tends to be practiced in diverse ways.;;;;;;;;;;;;;x
viet_pagan_FEATURES;§Y*§! Unlocks access to the §YChinese Imperial§!, §YEastern Imperial§!, and §YConfucian Bureaucracy§! governments.\n§Y*§! Can easily gain Sympathy for Eastern religions.\n§Y*§! Has access to ancestor worship.\n§Y*§! Inferior at conversion\n§Y*§! Rulers cannot declare Holy Wars;§Y*§! Inférieure en conversion\n§Y*§! Les seigneurs ne peuvent pas déclarer de guerres saintes;§Y*§! Schwache Konvertierung\n§Y*§! Herrscher können keine Heiligen Kriege erklären;;§Y*§! Inferior en la conversación\n§Y*§! Los soberanos no pueden declarar Guerras Santas;;;;;;;;;x
yi_pagan_reformed;Bimoist;;;;;;;;;;;;;x
yi_pagan_reformed_DESC;By taking various elements of Taoism, Confucianism, and even Buddhism and blending these with traditional Bimoist, the reformed Bimoist faith has managed to create a standardized Holy Book and liturgy, and a formal church hierarchy.;;;;;;;;;;;;;x
yi_pagan_reformed_FEATURES;§Y*§! Has access to ancestor worship.\n§Y*§! [yi_pagan_reformed.GetName] children might turn out to be reincarnations of past relatives.;;;;;;;;;;;;;x
yi_pagan;Bimoist;;;;;;;;;;;;;x
yi_pagan_DESC;Bimoism is the traditional religion of the Yi people. It is named after the Bimo priests, recognized by their distinctive black robes and large hats. The religion puts an emphasis on the veneration of ancestors, as well as of dragons.;;;;;;;;;;;;;x
yi_pagan_FEATURES;§Y*§! Unlocks access to the §YChinese Imperial§!, §YEastern Imperial§!, and §YConfucian Bureaucracy§! governments.\n§Y*§! Can easily gain Sympathy for Eastern religions.\n§Y*§! Has access to ancestor worship.\n§Y*§! [yi_pagan.GetName] children might turn out to be reincarnations of past relatives.\n§Y*§! Inferior at conversion\n§Y*§! Rulers cannot declare Holy Wars;§Y*§! Inférieure en conversion\n§Y*§! Les seigneurs ne peuvent pas déclarer de guerres saintes;§Y*§! Schwache Konvertierung\n§Y*§! Herrscher können keine Heiligen Kriege erklären;;§Y*§! Inferior en la conversación\n§Y*§! Los soberanos no pueden declarar Guerras Santas;;;;;;;;;x
zhuang_pagan_reformed;Moist;;;;;;;;;;;;;x
zhuang_pagan_reformed_DESC;By taking various elements of Taoism, Confucianism, and even Buddhism and blending these with traditional Moist beliefs, the reformed Moist faith has managed to create a standardized Holy Book and liturgy, and a formal church hierarchy.;;;;;;;;;;;;;x
zhuang_pagan_reformed_FEATURES;§Y*§! Has access to ancestor worship.;;;;;;;;;;;;;x
zhuang_pagan;Moist;;;;;;;;;;;;;x
zhuang_pagan_DESC;Mo, or Mohism, is the traditional religion of the Zhuang people. Its supreme god is the creator Baeuqloxdoh, the ruler of the earth. Unlike the traditional belief in four or even five elements, the Mohists believe in three elements, namely sky, earth, and water.;;;;;;;;;;;;;x
zhuang_pagan_FEATURES;§Y*§! Unlocks access to the §YChinese Imperial§!, §YEastern Imperial§!, and §YConfucian Bureaucracy§! governments.\n§Y*§! Can easily gain Sympathy for Eastern religions.\n§Y*§! Has access to ancestor worship.\n§Y*§! Inferior at conversion\n§Y*§! Rulers cannot declare Holy Wars;§Y*§! Inférieure en conversion\n§Y*§! Les seigneurs ne peuvent pas déclarer de guerres saintes;§Y*§! Schwache Konvertierung\n§Y*§! Herrscher können keine Heiligen Kriege erklären;;§Y*§! Inferior en la conversación\n§Y*§! Los soberanos no pueden declarar Guerras Santas;;;;;;;;;x
# High Gods, Gods, and Evil Gods
AM;Am;;;;;;;;;;;;x
CHAOS;Luanshi;;;;;;;;;;;;;x
DAB_TSHUAJ;Dab Tshuaj;;;;;;;;;;;;;x
DAB_XWM_KAB;Dab Xwm Kab;;;;;;;;;;;;;x
E_GUI;the E Gui;;;;;;;;;;;;;x
GHOST_JIEGUJIENUO;Jiegujienuo;;;;;;;;;;;;;x
GOD_ABEGUWO;Abeguwo;;;;;;;;;;;;;x
GOD_ABHINANDANA_SWAMI;Abhinanda Swarmi;;;;;;;;;;;;;x
GOD_ABKA_AMA;Abka Ama;;;;;;;;;;;;;x
GOD_ABKA_ENDURI;Abka Enduri;;;;;;;;;;;;;x
GOD_ABKA_HAN;Abka Han;;;;;;;;;;;;;x
GOD_ABKA_HEHE;Abka Hehe;;;;;;;;;;;;;x
GOD_ACHYUTA;Achyuta;;;;;;;;;;;;;x
GOD_ADALVALLAN;Adalvallan;;;;;;;;;;;;;x
GOD_ADISHESHA;Adishesha;;;;;;;;;;;;;x
GOD_ADITI;Aditi;;;;;;;;;;;;;x
GOD_ADI_LAKSHMI;Adi Lakshmi;;;;;;;;;;;;;x
GOD_ADI_PARASHAKTI;Adi Parashakti;;;;;;;;;;;;;x
GOD_AE_OYNA_KAMUY;Ae-oyna-kamuy;;;;;;;;;;;;;x
GOD_AFEKAN;Afekan;;;;;;;;;;;;;x
GOD_AGNI;Agni;;;;;;;;;;;;;x
GOD_AJISUKITAKAHIKONE;Ajisukitakahikone;;;;;;;;;;;;;x
GOD_AKILANDESHWARI;Akilandeshwari;;;;;;;;;;;;;x
GOD_ALAGAKA;Alagaka;;;;;;;;;;;;;x
GOD_ALAMELU_MANGA;Alamelu Manga;;;;;;;;;;;;;x
GOD_AMAMIKYO;Amamikyo;Amamikyo;Amamikyo;;Amamikyo;;;;;;;;;x
GOD_AMANG_SINAYA;Amang Sinaya;;;;;;;;;;;;;x
GOD_AMANOZAKO;Amanozako;;;;;;;;;;;;;x
GOD_AMATERASU;Amaterasu;;;;;;;;;;;;;x
GOD_AMATERASU_OMIKAMI;Amaterasu-Omikami;;;;;;;;;;;;;x
GOD_AMATSUHIKONE;Amatsuhikone;;;;;;;;;;;;;x
GOD_AMATSUMARA;Amatsumara;;;;;;;;;;;;;x
GOD_AMATSU_MIKABOSHI;Amatsu-Mikaboshi;;;;;;;;;;;;;x
GOD_AMA_NI_KABE;Ama-ni-Kabe;;;;;;;;;;;;;x
GOD_AMENOHOAKARI;Amenohoakari;;;;;;;;;;;;;x
GOD_AMENOTOKOTACHI;Amenotokotachi;;;;;;;;;;;;;x
GOD_AME_NO_HOHI;Ame-no-hohi;;;;;;;;;;;;;x
GOD_AME_NO_KOYANE;Ame-no-Koyane;;;;;;;;;;;;;x
GOD_AME_NO_MIHASHIRA;Ame no Mihashira;;;;;;;;;;;;;x
GOD_AME_NO_MINAKANUSHI;Ame-no-Minakanushi;;;;;;;;;;;;;x
GOD_AME_NO_NAEMASU;Ame-no-Naemasu;;;;;;;;;;;;;x
GOD_AME_NO_OSHIHOMIMI;Ame-no-oshihomimi;;;;;;;;;;;;;x
GOD_AME_NO_TAJIKARAO;Ame-no-Tajikarao;;;;;;;;;;;;;x
GOD_AME_NO_UZUME;Ame-no-Uzume;;;;;;;;;;;;;x
GOD_AME_NO_WAKAHIKO;Ame-no-wakahiko;;;;;;;;;;;;;x
GOD_AMMAN;Amman;;;;;;;;;;;;;x
GOD_AMSHA;Amsha;;;;;;;;;;;;;x
GOD_ANALA;Anala;;;;;;;;;;;;;x
GOD_ANANTANATHA;Anantanatha;;;;;;;;;;;;;x
GOD_ANDAL;Andal;;;;;;;;;;;;;x
GOD_ANJANEYA;Anjaneya;;;;;;;;;;;;;x
GOD_ANNADA;Annada;;;;;;;;;;;;;x
GOD_ANNAPURNA;Annapura;;;;;;;;;;;;;x
GOD_ANNAPURNESHWARI;Annapurneshwari;;;;;;;;;;;;;x
GOD_ANSHUMAN;Anshuman;;;;;;;;;;;;;x
GOD_APA;Apa;;;;;;;;;;;;;x
GOD_APANBA;Apanba;Apanba;Apanba;;Apanba;;;;;;;;;x
GOD_APASAM_KAMUY;Apasam Kamuy;;;;;;;;;;;;;x
GOD_APE_KAMUY;Ape Kamuy;;;;;;;;;;;;;x
GOD_APU_ILLAPU;Apu Illapu;;;;;;;;;;;;;x
GOD_ARANATHA;Aranatha;;;;;;;;;;;;;x
GOD_ARANGANATHAR;Aranganathar;;;;;;;;;;;;;x
GOD_ARAW;Araw;;;;;;;;;;;;;x
GOD_ARDHANARISHVARA;Ardhanarishvara;;;;;;;;;;;;;x
GOD_ARYAMAN;Aryaman;;;;;;;;;;;;;x
GOD_ASHEEBA;Asheeba;Asheeba;Asheeba;;Asheeba;;;;;;;;;x
GOD_ASIASI;Asiasi;;;;;;;;;;;;;x
GOD_ATAGO_GONGEN;Atago Gongen;;;;;;;;;;;;;x
GOD_ATHARVANA_BHADRAKALI;Atharvana Bhadrakali;;;;;;;;;;;;;x
GOD_ATILABA;Atilaba;;;;;;;;;;;;;x
GOD_ATINGKOK;Atingkok;;;;;;;;;;;;;x
GOD_ATIYA_SIDABA;Atiya Sidaba;Atiya Sidaba;Atiya Sidaba;;Atiya Sidaba;;;;;;;;;x
GOD_AT_KOR_KAMUY;At-kor-kamuy;;;;;;;;;;;;;x
GOD_AU_CO;Au Co;;;;;;;;;;;;;x
GOD_AYAKASHIKONE;Ayakashikone;;;;;;;;;;;;;x
GOD_AYAR;Ayat;;;;;;;;;;;;;x
GOD_AYYAPPAN;Ayyappan;;;;;;;;;;;;;x
GOD_AZUMI_NO_ISORA;Azumi-no-isora;;;;;;;;;;;;;x
GOD_BAEUQLOXDOH;Baeuqloxdoh;;;;;;;;;;;;;x
GOD_BAGLAMAKHI;Baglamakhi;;;;;;;;;;;;;x
GOD_BAJRANGBALI;Bajrangbali;;;;;;;;;;;;;x
GOD_BALAKBAK;Balakbak;;;;;;;;;;;;;x
GOD_BALANGAW;Balangaw;;;;;;;;;;;;;x
GOD_BALANTAY;Balantay;;;;;;;;;;;;;x
GOD_BATARA_BAYU;Batara Bayu;;;;;;;;;;;;;x
GOD_BATARA_CANDA;Batara Canda;;;;;;;;;;;;;x
GOD_BATARA_GURU;Batara Guru;;;;;;;;;;;;;x
GOD_BATARA_JAGAT;Batara Jagat;;;;;;;;;;;;;x
GOD_BATARA_KALA;Batara Kala;;;;;;;;;;;;;x
GOD_BATARA_SAMBU;Batara Sambu;;;;;;;;;;;;;x
GOD_BATARA_SEDA_NISKALA;Batara Seda Niskala;;;;;;;;;;;;;x
GOD_BATARA_SURYA;Batara Surya;;;;;;;;;;;;;x
GOD_BATARA_TUNGGAL;Batara Tunggal;;;;;;;;;;;;;x
GOD_BATARI_SUNAN_AMBU;Batara Sunan Ambu;;;;;;;;;;;;;x
GOD_BATHALA;Bathala;;;;;;;;;;;;;x
GOD_BATHARI_ASTUTI;Bathari Astuti;;;;;;;;;;;;;x
GOD_BATHARI_SIWAGNYANA;Bathari Siwagnyana;;;;;;;;;;;;;x
GOD_BBAHXA_AYUOSSE;Bbahxa Ayuosse;;;;;;;;;;;;;x
GOD_BENTEN;Benten;;;;;;;;;;;;;x
GOD_BENZAITEN;Benzaiten;;;;;;;;;;;;;x
GOD_BENZAITENNYO;Benzaitennyo;;;;;;;;;;;;;x
GOD_BENZHU;the Benzhu;;;;;;;;;;;;;x
GOD_BHADRAKALI;Bhadrakali;;;;;;;;;;;;;x
GOD_BHAGA;Bhaga;;;;;;;;;;;;;x
GOD_BHAIRAVA;Bhairava;;;;;;;;;;;;;x
GOD_BHAIRAVI;Bhairavi;;;;;;;;;;;;;x
GOD_BHARATI;Bharati;;;;;;;;;;;;;x
GOD_BHAVANI;Bhavani;;;;;;;;;;;;;x
GOD_BHIKSHATANA;Bhikshatana;;;;;;;;;;;;;x
GOD_BHIMA_KALI;Bhima Kali;;;;;;;;;;;;;x
GOD_BHOLANATHA;Bholanatha;;;;;;;;;;;;;x
GOD_BHOLENATH;Bholenath;;;;;;;;;;;;;x
GOD_BHRAMARI;Bhramari;;;;;;;;;;;;;x
GOD_BHUDEVI;Bhudevi;;;;;;;;;;;;;x
GOD_BHUMI;Bhumi;;;;;;;;;;;;;x
GOD_BHUMIJA;Bhumija;;;;;;;;;;;;;x
GOD_BHUVANESWARI;Bhuvaneswari;;;;;;;;;;;;;x
GOD_BIBIT;Bibit;;;;;;;;;;;;;x
GOD_BINGSOL;Bingsol;;;;;;;;;;;;;x
GOD_BISHAMON;Bishamon;;;;;;;;;;;;;x
GOD_BISHAMONTEN;Bishamonten;;;;;;;;;;;;;x
GOD_BISO;Biso;;;;;;;;;;;;;x
GOD_BOKONG;Bokong;;;;;;;;;;;;;x
GOD_BORASPATI;Boraspati;;;;;;;;;;;;;x
GOD_BRAHMACHARINI;Brahmacharini;;;;;;;;;;;;;x
GOD_BRAHMANI;Brahmani;;;;;;;;;;;;;x
GOD_BRAHMI;Brahmi;;;;;;;;;;;;;x
GOD_BULAK_PANDAN;Bulak Pandan;;;;;;;;;;;;;x
GOD_BULAK_TALA;Bulak Tala;;;;;;;;;;;;;x
GOD_BUWAN;Buwan;;;;;;;;;;;;;x
GOD_CAISHEN;Caishen;Caishen;Caishen;;Caishen;;;;;;;;;x
GOD_CANGJIE;Cangjie;;;;;;;;;;;;;x
GOD_CAO_LO;Cao Lo;;;;;;;;;;;;;x
GOD_CAO_TU_NUONG;Cao Tu Nuong;;;;;;;;;;;;;x
GOD_CATURVYUHA;Caturvyuha;;;;;;;;;;;;;x
GOD_CA_ONG;Ca Ong;Ca Ong;Ca Ong;;Ca Ong;;;;;;;;;x
GOD_CHAMUNDA;Chamunda;;;;;;;;;;;;;x
GOD_CHAMUNDESWARI;Chamundeswari;;;;;;;;;;;;;x
GOD_CHAMUNDI;Chamundi;;;;;;;;;;;;;x
GOD_CHANDRA;Chandra;;;;;;;;;;;;;x
GOD_CHANDRAGHANTA;Chandraghanta;;;;;;;;;;;;;x
GOD_CHANDRAPRABHA;Chandraprabha;;;;;;;;;;;;;x
GOD_CHANGE;Chang'e;;;;;;;;;;;;;x
GOD_CHARCHIKA;Charchika;;;;;;;;;;;;;x
GOD_CHATURMUKHA;Chaturmukha;;;;;;;;;;;;;x
GOD_CHHINNAMASTA;Chhinnamasta;;;;;;;;;;;;;x
GOD_CHIYOU;Chiyou;;;;;;;;;;;;;x
GOD_CHU_DONG_TU;Chi Dong Tu;;;;;;;;;;;;;x
GOD_CIKAP_KAMUY;Cikap-kamuy;;;;;;;;;;;;;x
GOD_CURVED_ARRAY_DADI;the Gouchen Emperor;;;;;;;;;;;;;x
GOD_CUU_VI_HO_TINH;Cuu Vi Ho Tinh;;;;;;;;;;;;;x
GOD_DAB_NCEJ_TAS;Dab Ncej Tas;;;;;;;;;;;;;x
GOD_DAB_NEEB;Dab Neeb;;;;;;;;;;;;;x
GOD_DAB_POG;Dab Pog;;;;;;;;;;;;;x
GOD_DAB_QUS;Dab Qus;;;;;;;;;;;;;x
GOD_DAIKOKUTEN;Daikokuten;;;;;;;;;;;;;x
GOD_DAIMYOJIN;Daimyojin;;;;;;;;;;;;;x
GOD_DAINICHI_NYORAI;Dainichi Nyorai;;;;;;;;;;;;;x
GOD_DAKSHAYANI;Dakshayani;;;;;;;;;;;;;x
GOD_DAKSHINAMURTHY;Dakshinamurthy;;;;;;;;;;;;;x
GOD_DANDINI;Dandini;;;;;;;;;;;;;x
GOD_DANGUN;Dangun;Dangun;Dangun;;Dangun;;;;;;;;;x
GOD_DAO;Dao;;;;;;;;;;;;;x
GOD_DAODE_TIANZUN;Daode Tianzun;;;;;;;;;;;;;x
GOD_DASRA;Dasra;;;;;;;;;;;;;x
GOD_DATTAGURU;Dattaguru;;;;;;;;;;;;;x
GOD_DATTATREYA;Dattareya;;;;;;;;;;;;;x
GOD_DEIVANAI;Deivanai;;;;;;;;;;;;;x
GOD_DEIVAYANAI;Deivayanai;;;;;;;;;;;;;x
GOD_DEVASENA;Devasena;;;;;;;;;;;;;x
GOD_DEVAYANAI;Devayanai;;;;;;;;;;;;;x
GOD_DEVI_KANYA_KUMARI;Devi Kanya Kumari;;;;;;;;;;;;;x
GOD_DEWI_LANJAR;Dewi Lanjar;;;;;;;;;;;;;x
GOD_DEWI_RATIH;Dewi Ratih;;;;;;;;;;;;;x
GOD_DEWI_SRI;Dewi Sri;;;;;;;;;;;;;x
GOD_DEWI_UMA;Dewi Uma;;;;;;;;;;;;;x
GOD_DHAIRYA_LAKSHMI;Dhairya Lakshmi;;;;;;;;;;;;;x
GOD_DHANA_LAKSHMI;Dhana Lakshmi;;;;;;;;;;;;;x
GOD_DHANYA_LAKSHMI;Dhanya Lakshmi;;;;;;;;;;;;;x
GOD_DHARA;Dhara;;;;;;;;;;;;;x
GOD_DHARMANATHA;Dharmanatha;;;;;;;;;;;;;x
GOD_DHARMASASTHA;Dharmasastha;;;;;;;;;;;;;x
GOD_DHATA;Dhata;;;;;;;;;;;;;x
GOD_DHATRI;Dhatri;;;;;;;;;;;;;x
GOD_DHRUVA;Dhruva;;;;;;;;;;;;;x
GOD_DHUMAVATI;Dhumavati;;;;;;;;;;;;;x
GOD_DIEM_VUONG;Diem Vuong;;;;;;;;;;;;;x
GOD_DIYAN_MASALANTA;Diyan Masalanta;;;;;;;;;;;;;x
GOD_DOJIN;Dojin;;;;;;;;;;;;;x
GOD_DONGWANGGONG;Dongwang Gong;;;;;;;;;;;;;x
GOD_DUAN_CHICHENG;Duan Chicheng;;;;;;;;;;;;;x
GOD_DURGA;Durga;;;;;;;;;;;;;x
GOD_DU_CHAOXUAN;Du Chaoxuan;;;;;;;;;;;;;x
GOD_DYAUS;Dyaus;;;;;;;;;;;;;x
GOD_EAU;Eau;;;;;;;;;;;;;x
GOD_EBISU;Ebisu;;;;;;;;;;;;;x
GOD_EIGHT_IMMORTALS;the Eight Immortals;;;;;;;;;;;;;x
GOD_EINDWIN_NAT;Eindwin Nat;;;;;;;;;;;;;x
GOD_EKANAMSHA;Ekanamsha;;;;;;;;;;;;;x
GOD_EMOINU;Emoinu;;;;;;;;;;;;;x
GOD_EOPSIN;Eopsin;;;;;;;;;;;;;x
GOD_ERLANG;Erlangshen;;;;;;;;;;;;;x
GOD_FUDO_MYOO;Fudo Myoo;;;;;;;;;;;;;x
GOD_FUJIN;Fujin;;;;;;;;;;;;;x
GOD_FUKUROKUJU;Fukurokuju;;;;;;;;;;;;;x
GOD_FUTODAMA;Futodama;;;;;;;;;;;;;x
GOD_FUTSUNUSHI;Futsunushi;;;;;;;;;;;;;x
GOD_FUXI;Fuxi;;;;;;;;;;;;;x
GOD_GAJA_LAKSHMI;Gaja Lakshmi;;;;;;;;;;;;;x
GOD_GANAPATI;Ganapati;;;;;;;;;;;;;x
GOD_GANESH;Ganesh;;;;;;;;;;;;;x
GOD_GANESHA;Ganesha;;;;;;;;;;;;;x
GOD_GANGA;Ganga;;;;;;;;;;;;;x
GOD_GARUDA;Garuda;;;;;;;;;;;;;x
GOD_GAURI;Gauri;;;;;;;;;;;;;x
GOD_GAYATRI;Gayatri;;;;;;;;;;;;;x
GOD_GELUOFENG;Geluofeng;;;;;;;;;;;;;x
GOD_GINARAWAN;Ginarawan;;;;;;;;;;;;;x
GOD_GINUONG_DALAGA;Ginuong Dalaga;;;;;;;;;;;;;x
GOD_GINUONG_GANAY;Ginuong Ganay;;;;;;;;;;;;;x
GOD_GINUONG_PAGSUOTAN;Ginuong Pagsuotan;;;;;;;;;;;;;x
GOD_GINUONG_PANAY;Ginuong Panay;;;;;;;;;;;;;x
GOD_GONGGONG;Gonggong;;;;;;;;;;;;;x
GOD_GOVIDNA;Govidna;;;;;;;;;;;;;x
GOD_GUANYING;Guanying Pusa;;;;;;;;;;;;;x
GOD_GUAN_YU;Guan Yu;Guan Yu;Guan Yu;;Guan Yu;;;;;;;;;x
GOD_GURUVAYURAPPAN;Guruvayurappan;;;;;;;;;;;;;x
GOD_GYAJ;Gyaj;;;;;;;;;;;;;x
GOD_HACHIMAN;Hachiman;;;;;;;;;;;;;x
GOD_HAEMOSU;Haemosu;;;;;;;;;;;;;x
GOD_HANEULLIM;Haneullim;Haneullim;Haneullim;;Haneullim;;;;;;;;;x
GOD_HANIYASU_HIKO;Haniyasu-hiko;;;;;;;;;;;;;x
GOD_HANIYASU_HIME;Haniyasu-hime;;;;;;;;;;;;;x
GOD_HANUMAN;Hanuman;;;;;;;;;;;;;x
GOD_HAOREIMA;Haoreima;;;;;;;;;;;;;x
GOD_HARA;Hara;;;;;;;;;;;;;x
GOD_HARI;Hari;;;;;;;;;;;;;x
GOD_HASANGGAN;Hasanggan;;;;;;;;;;;;;x
GOD_HASINAW_UK_KAMUY;Hasinaw-uk-kamuy;;;;;;;;;;;;;x
GOD_HAVOA;Havoa;;;;;;;;;;;;;x
GOD_HAYAGRIVA;Hayagriva;;;;;;;;;;;;;x
GOD_HIKOHOHODEMI_NO_MIKOTO;Hikohohodemi no Mikoto;;;;;;;;;;;;;x
GOD_HIRANYAGARBHA;Hiranyagarbha;;;;;;;;;;;;;x
GOD_HNAMADAWGYI;Hnamadawgyi;;;;;;;;;;;;;x
GOD_HODERI;Hoderi;;;;;;;;;;;;;x
GOD_HOORI;Hoori;;;;;;;;;;;;;x
GOD_HOUTU_NIANGNIANG;Houtu Niangniang;;;;;;;;;;;;;x
GOD_HOUYI;Hou Yi;;;;;;;;;;;;;x
GOD_HUANGDI;Xuanyuan Huangdi;Xuanyuan Huangdi;Xuanyuan Huangdi;;Xuanyuan Huangdi;;;;;;;;;x
GOD_HUA_DAI_NUONG;Hua Dai Nuong;;;;;;;;;;;;;x
GOD_HUNDUN;Hundun;;;;;;;;;;;;;x
GOD_HWANUNG;Hwanung;Hwanung;Hwanung;;Hwanung;;;;;;;;;x
GOD_HYANG;Hyang;;;;;;;;;;;;;x
GOD_ICHUM_LAIREMBI;Ichum Lairembi;;;;;;;;;;;;;x
GOD_IKUGUSHI;Ikugushi;;;;;;;;;;;;;x
GOD_ILLAPA;Illapa;;;;;;;;;;;;;x
GOD_IMOINU_AHONGBI;Imoinu Ahongbi;;;;;;;;;;;;;x
GOD_INADAHIME;Inadahime;;;;;;;;;;;;;x
GOD_INARI_OKAMI;Inari Okami;;;;;;;;;;;;;x
GOD_INDRA;Indra;;;;;;;;;;;;;x
GOD_INDRANI;Indrani;;;;;;;;;;;;;x
GOD_INTI;Inti;;;;;;;;;;;;;x
GOD_IRAI_LEIMA;Irai Leima;;;;;;;;;;;;;x
GOD_IREIMA;Ireima;;;;;;;;;;;;;x
GOD_ISETSUHIKO;Isetsuhiko;;;;;;;;;;;;;x
GOD_ISHIKORI_DOME_NO_MIKOTO;Ishikori-dome no Mikoto;;;;;;;;;;;;;x
GOD_IWANUSHI;Iwanushi;;;;;;;;;;;;;x
GOD_IWASAKU;Iwasaku;;;;;;;;;;;;;x
GOD_IWAZARU;Iwazaru;;;;;;;;;;;;;x
GOD_IZANAGI;Izanagi;;;;;;;;;;;;;x
GOD_IZANAMI;Izanami;;;;;;;;;;;;;x
GOD_I_DIYANALE;I Diyanale;;;;;;;;;;;;;x
GOD_JAGANNATHA;Jagannatha;;;;;;;;;;;;;x
GOD_JANAKI;Janaki;;;;;;;;;;;;;x
GOD_JOWANGSIN;Jowangsin;;;;;;;;;;;;;x
GOD_KAGUTSUCHI;Kagutsuchi;;;;;;;;;;;;;x
GOD_KAHAKU;Kahaku;;;;;;;;;;;;;x
GOD_KALARATRI;Kalaratri;;;;;;;;;;;;;x
GOD_KALA_BHAIRAVA;Kala Bhairava;;;;;;;;;;;;;x
GOD_KALI;Kali;;;;;;;;;;;;;x
GOD_KALKI;Kalki;;;;;;;;;;;;;x
GOD_KAMA;Kama;;;;;;;;;;;;;x
GOD_KAMADEVA;Kamadeva;;;;;;;;;;;;;x
GOD_KAMAKSHI;Kamaskshi;;;;;;;;;;;;;x
GOD_KAMALATMIKA;Kamalatmika;;;;;;;;;;;;;x
GOD_KAMI;the Kami;;;;;;;;;;;;;x
GOD_KAMIMISUBI;Kamimusubi;;;;;;;;;;;;;x
GOD_KAMUY_HUCI;Kamuy-huci;;;;;;;;;;;;;x
GOD_KANAYAGO_KAMI;Kanayago-kami;;;;;;;;;;;;;x
GOD_KANAYAKO_KAMI;Kanayako-kami;;;;;;;;;;;;;x
GOD_KANDAKORO_KAMUY;Kandakoro Kamuy;;;;;;;;;;;;;x
GOD_KANGLA_SHA;Kangla Sha;;;;;;;;;;;;;x
GOD_KAPISO_PABALITA;Kapio Pabalita;;;;;;;;;;;;;x
GOD_KARTIKEYA;Kartikeya;;;;;;;;;;;;;x
GOD_KATYAYANI;Katyayani;;;;;;;;;;;;;x
GOD_KAUMARI;Kaumari;;;;;;;;;;;;;x
GOD_KAUSHALA;Kaushala;;;;;;;;;;;;;x
GOD_KAUSHIKI;Kaushiki;;;;;;;;;;;;;x
GOD_KAWAYA_NO_KAMI;Kawaya no Kami;;;;;;;;;;;;;x
GOD_KAWA_NO_KAMI;Kawa-no-kami;;;;;;;;;;;;;x
GOD_KAYA_NO_HIME;Kaya-no-hime;;;;;;;;;;;;;x
GOD_KENAS_UNARPE;Kenas-unarpe;;;;;;;;;;;;;x
GOD_KESHAVA;Keshava;;;;;;;;;;;;;x
GOD_KHAMALANGBA;Khamalangba;;;;;;;;;;;;;x
GOD_KHAMNUNG_KIKOI_LOUONBI;Khamnung Kikoi Louonbi;;;;;;;;;;;;;x
GOD_KHANDOBA;Khandoba;;;;;;;;;;;;;x
GOD_KHONG_LO;Khong Lo;;;;;;;;;;;;;x
GOD_KHORIPHABA;Khoriphaba;;;;;;;;;;;;;x
GOD_KHUNU_LEIMA;Khunu Leima;;;;;;;;;;;;;x
GOD_KICHIJOTEN;Kichijoten;;;;;;;;;;;;;x
GOD_KIKAZARU;Kikazaru;;;;;;;;;;;;;x
GOD_KIM_QUY;Kim Quy;;;;;;;;;;;;;x
GOD_KIM_UN_KAMUY;Kim-un-kamuy;;;;;;;;;;;;;x
GOD_KINA_SUT_KAMUY;Kina-sut-kamuy;;;;;;;;;;;;;x
GOD_KINH_DUONG_VUONG;Kinh Duong Vuong;;;;;;;;;;;;;x
GOD_KINOINGANG;Kinoingang;;;;;;;;;;;;;x
GOD_KINUNSANA;Kinunsana;;;;;;;;;;;;;x
GOD_KISSHOTEN;Kisshoten;;;;;;;;;;;;;x
GOD_KISSHOTENNYO;Kisshotennyo;;;;;;;;;;;;;x
GOD_KOJIN;Kojin;;;;;;;;;;;;;x
GOD_KONJIN;Konjin;;;;;;;;;;;;;x
GOD_KONOHANASAKUYA_HIME;Konohanasakuya-hime;;;;;;;;;;;;;x
GOD_KONPIRA_GONGEN;Konpira Gongen;;;;;;;;;;;;;x
GOD_KOTAN_KAR_KAMUY;Kotan-kar-kamuy;;;;;;;;;;;;;x
GOD_KOTOSHIRONUSHI;Kotoshironushi;;;;;;;;;;;;;x
GOD_KOUJENG_LEIMA;Koujeng Leima;;;;;;;;;;;;;x
GOD_KOUNU;Kounu;;;;;;;;;;;;;x
GOD_KOUPALU;Koupalu;;;;;;;;;;;;;x
GOD_KRISHNA;Krishna;;;;;;;;;;;;;x
