EVTDESC_SOH_8188;I am standing at the railing of the ship late one evening, looking out over the water and pondering various matters when I hear someone moving up behind me. I quickly dodge out of the way as [From.GetBestName] attempts to push me over the railing. I take the opportunity to return the favor, sending [From.GetHerHim] into the water below.;;;;;;;;;;;;;x
EVTOPTA_SOH_8188;Turnabout is fair play!;;;;;;;;;;;;;x
EVTDESC_SOH_8189;I attempt to sneak up on [From.GetBestName] to push [From.GetHerHim] over the railing, but as I draw close [From.GetSheHe] suddenly turns around and gives me a smile as [From.GetSheHe] dodges out of the way. Surprised by this development, I am caught off balance, and as a result I am sent over the railing and into the water below.;;;;;;;;;;;;;x
EVTOPTA_SOH_8189;No, no, no!;;;;;;;;;;;;;x
EVTDESC_SOH_8190;[FromFrom.GetBestName] is nowhere to be seen when I climb back onto the ship, but I am certain that [FromFrom.GetSheHe] will be keeping [FromFrom.GetHerHis] guard up around me from now on and that any further attacks I might make are even less likely to succeed. Even worse, [From.GetSheHe] might seek to strike at me first.;;;;;;;;;;;;;x
EVTOPTA_SOH_8190;At least I am alive...;;;;;;;;;;;;;x
EVTDESC_SOH_8191;I watch as [From.GetBestName] swims back towards the ship and make sure that to disappear from sight before [From.GetSheHe] has climbed back aboard. It seems my attacker will remain alive and that [From.GetSheHe] might trouble me again in the future, but at least I managed to foil this particular attempt on my life.;;;;;;;;;;;;;x
EVTOPTA_SOH_8191;At least I know to watch my back now...;;;;;;;;;;;;;x
EVTDESC_SOH_8192;I try to swim back to the ship, but it is moving more quickly than I can swim, and thus it keeps getting further and further away. Though I cry out for help and hope that someone aboard one of the other ships will notice me, nobody comes to my rescue, and as I am quite far from the nearest shore I realize that I will not survive.;;;;;;;;;;;;;x
EVTOPTA_SOH_8192;This cannot be!;;;;;;;;;;;;;x
EVTDESC_SOH_8193;I watch as [From.GetBestName] attempts to swim back to the ship, quite pleased to notice that [From.GetSheHe] is getting further and further away from it. [From.GetSheHeCap] is still alive when I lose sight of [From.GetHerHim], but I am confident that [From.GetSheHe] will not manage to reach safety.;;;;;;;;;;;;;x
EVTOPTA_SOH_8193;Good riddance!;;;;;;;;;;;;;x
EVTDESC_SOH_8194;One day I notice a school of dolphins a short distance away from my ship. They do not seem to be paying me or the Treasure Fleet much attention, and instead seem preoccupied with making small jumps above the waves for some unknown reason. Whatever the reason might be, they put on quite the show.;;;;;;;;;;;;;x
EVTOPTA_SOH_8194;A very pleasant sight!;;;;;;;;;;;;;x
EVTDESC_SOH_8195;I am taking a walk across the deck of my ship and decide to head to the stern to get a closer look at some interesting clouds behind the ship, but when I get there I notice movement in the water and forget all about the clouds. There are several rather large sharks following the ship.;;;;;;;;;;;;;x
EVTOPTA_SOH_8195;I really hope I don't fall overboard...;;;;;;;;;;;;;x
EVTDESC_SOH_8196;One day when I look down into the water beneath the ship I spot a large number of turtles swimming past, several of them quite large. As best I can tell they do not seem to care about the ships above their heads, and I suppose that they have little reason to concern themselves with such things.;;;;;;;;;;;;;x
EVTOPTA_SOH_8196;How majestic!;;;;;;;;;;;;;x
EVTDESC_SOH_8197;My ship has been sent some distance away from the main body of the Treasure Fleet to scout the seas ahead, and though I had not expected to find anything of interest we have discovered a drifting ship. As best I can tell, it is largely intact, but there is no crew to be seen, which is quite odd as it hardly could sail itself.;;;;;;;;;;;;;x
EVTOPTA_SOH_8197;We must investigate it!;;;;;;;;;;;;;x
EVTOPTB_SOH_8197;It is too dangerous!;;;;;;;;;;;;;x
EVTDESC_SOH_8198;I order the captain to sail closer to the other ship and jump across alongside several of the sailors, weapons at the ready. The drifting ship is much smaller than our ship, so it does not take us long to search every part of it for its crew, but there does not appear to be anyone else aboard the ship.;;;;;;;;;;;;;x
EVTOPTA_SOH_8198;How odd...;;;;;;;;;;;;;x
EVTDESC_SOH_8199;I order the captain to sail closer to the other ship and jump across alongside several of the sailors, weapons at the ready. The drifting ship is much smaller than our ship, so it does not take us long to search every part of it for its crew, and eventually we find a pile of bodies in one of the rooms.;;;;;;;;;;;;;x
EVTOPTA_SOH_8199;And yet no sign of anyone alive...;;;;;;;;;;;;;x
EVTDESC_SOH_8200;I order the captain to sail closer to the other ship and jump across alongside several of the sailors, weapons at the ready. The drifting ship is much smaller than our ship, so it does not take us long to search every part of it for its crew. Suddenly, a man bearing a wicked sword drops down from the ceiling right in front of me.;;;;;;;;;;;;;x
EVTOPTA_SOH_8200;To me!;;;;;;;;;;;;;x
EVTDESC_SOH_8201;The man laughs as he attacks me and the sailors with me, and his attacks are quite fierce. However, once the initial surprise wears off I have little trouble defending myself, and it is not long before he has been overwhelmed and killed. Once he has been dealt with the search continues, but there is nobody else aboard the ship.;;;;;;;;;;;;;x
EVTOPTA_SOH_8201;The crew has been avenged!;;;;;;;;;;;;;x
EVTDESC_SOH_8202;The man laughs as he attacks me and the sailors with me, and his attacks are quite fierce. I take a few rather minor wounds before the surprise wears off, but once it does I and the others manage to kill our assailant. Once he has been dealt with the search continues, but there is nobody else aboard the ship.;;;;;;;;;;;;;x
EVTOPTA_SOH_8202;A tolerable outcome!;;;;;;;;;;;;;x
EVTDESC_SOH_8203;The man laughs as he attacks me and the sailors with me, and his attacks are quite fierce. I and the others struggle quite a bit to fight back, and I take a rather nasty wound before one of the sailors finally cuts the man down. Once he has been dealt with the search continues, but there is nobody else aboard the ship.;;;;;;;;;;;;;x
EVTOPTA_SOH_8203;He almost got me!;;;;;;;;;;;;;x
EVTDESC_SOH_8204;The man laughs as he attacks me and the sailors with me, and his attacks are quite fierce. Several of the sailors go down before they really notice that he is there, and though I do my best to fight back he overcomes my defenses and manages to inflict a mortal wound.;;;;;;;;;;;;;x
EVTOPTA_SOH_8204;Not like this!;;;;;;;;;;;;;x
EVTDESC_SOH_8205;My ship has been sent some distance away from the main body of the Treasure Fleet to scout the seas ahead, and though I had not expected to find anything interesting we have come across a small island that does not appear on any of the maps I have seen. Perhaps there is something to be discovered on it, seeing as it does not appear to be well known...;;;;;;;;;;;;;x
EVTOPTA_SOH_8205;We head ashore!;;;;;;;;;;;;;x
EVTOPTB_SOH_8205;It would be a waste of time...;;;;;;;;;;;;;x
EVTDESC_SOH_8206;I order the ship to drop anchor and for a boat to be readied to bring me and some of the sailors ashore. It does not take us long to investigate the entirety of the island, and to my surprise we discover a rather unusual item atop a small pedestal on top of a small hill, which I claim as my own.;;;;;;;;;;;;;x
EVTOPTA_SOH_8206;This might be useful...;;;;;;;;;;;;;x
EVTDESC_SOH_8207;I order the ship to drop anchor and for a boat to be readied to bring me and some of the sailors ashore. It does not take us long to investigate the entirety of the island, and on the opposite shore from where we came ashore I find the skeleton of a past explorer, clutching a strange map.;;;;;;;;;;;;;x
EVTOPTA_SOH_8207;A curious find...;;;;;;;;;;;;;x
EVTDESC_SOH_8208;I order the ship to drop anchor and for a boat to be readied to bring me and some of the sailors ashore. It does not take us long to investigate the entirety of the island, and there does not appear to be anything particularly noteworthy on it. Perhaps this explains why nobody ever bothered to put it on a map.;;;;;;;;;;;;;x
EVTOPTA_SOH_8208;Back to the ship!;;;;;;;;;;;;;x
EVTDESC_SOH_8209,One night as I walk the decks of my ship I spot a thunderstorm in the distance. I watch it for some time, trying to determine if it is drawing any closer. Just as I am about to turn away from it I see a ghostly ship beneath it, which almost seems to be flying above the water...;;;;;;;;;;;;;x
EVTOPTA_SOH_8209;An ominous portent!;;;;;;;;;;;;;x
EVTDESC_SOH_8210;Day after day I find it difficult to just keep on living. Sometimes I wonder if life is even worth living. Maybe I should just jump from the ship...;;;;;;;;;;;;;x
EVTOPTA_SOH_8210;Goodbye, cruel world!;;;;;;;;;;;;;x
EVTOPTB_SOH_8210;I have things to live for...;;;;;;;;;;;;;x
EVTDESC_SOH_8211;The Treasure Fleet's voyage has been rather exciting, and I can barely wait to find out what is next. I have so much to look forward to, and life once more feels worth living.;;;;;;;;;;;;;x
EVTOPTA_SOH_8211;This voyage was a good idea!;;;;;;;;;;;;;x
EVTDESC_SOH_8212;After dinner I went for a walk on the ship, taking in the sunset and generally having an enjoyabe time. As I was about to head back inside some of the sailors noticed me and asked if I wanted to join them for a drink.;;;;;;;;;;;;;x
EVTOPTA_SOH_8212;Of course I want a drink!;;;;;;;;;;;;;x
EVTOPTB_SOH_8212;I have other plans...;;;;;;;;;;;;;x
EVTDESC_SOH_8213;The drink provided by the sailors was a vile concoction unlike anything I had tasted before. I tried to be polite and keep drinking, which worked at first, but now I feel rather queasy.;;;;;;;;;;;;;x
EVTOPTA_SOH_8213;Get out of the way!;;;;;;;;;;;;;x
EVTDESC_SOH_8214;The drink I got from the sailors was rather bland, and I drank it all without thinking much about it. I did not feel any effects of it in the evening, but in the morning I woke up with the worst headache I have ever had.;;;;;;;;;;;;;x
EVTOPTA_SOH_8214;My head!;;;;;;;;;;;;;x
EVTDESC_SOH_8215;I do not remember much of the rest of the evening, but when I wake up in the morning several people are willing to tell me all about it. Apparently one of least embarrassing things I did was to strip naked and run around screaming at the top of my lungs.;;;;;;;;;;;;;x
EVTOPTA_SOH_8215;I made a fool of myself!;;;;;;;;;;;;;x
EVTDESC_SOH_8216;The evening passes without anything particularly interesting happening. The sailors are not the worst company, but they are also not a terribly interesting lot.;;;;;;;;;;;;;x
EVTOPTA_SOH_8216;I guess that's that...;;;;;;;;;;;;;x
EVTDESC_SOH_8217;In the past I have frequently tried to abstain from drinking anything stronger than water, but after sharing a drink with the sailors I have discovered that it is not so bad.;;;;;;;;;;;;;x
EVTOPTA_SOH_8217;I should maybe drink more often...;;;;;;;;;;;;;x
EVTDESC_SOH_8218;I share several drinks with the sailors, but after about half a dozen they start excusing themselves one after the other.;;;;;;;;;;;;;x
EVTOPTA_SOH_8218;Is that all you can drink?;;;;;;;;;;;;;x
EVTDESC_SOH_8219;One drink turns into two drinks, and then three. The sailors are happy to share what they have, and I see no reason to stop drinking anytime soon.;;;;;;;;;;;;;x
EVTOPTA_SOH_8219;Bring me another!;;;;;;;;;;;;;x
EVTDESC_SOH_8220;I know what stirs in the east! I know what lies in the frozen city! I know that that is not dead which can eternal lie... and with strange aeons even death may die!;;;;;;;;;;;;;x
EVTOPTA_SOH_8220;The stars are nearly right!;;;;;;;;;;;;;x
EVTOPTB_SOH_8220;...or are they maybe left?;;;;;;;;;;;;;x
EVTDESC_SOH_8221;The voyage aboard the Treasure Fleet has been rather uneventful as of late, and as a result I have found the time to both deal with various things I have had on my mind and to relax a bit as well.;;;;;;;;;;;;;x
EVTOPTA_SOH_8221;I feel like a new person!;;;;;;;;;;;;;x
EVTDESC_SOH_8222;Several sailors were recently injured when some ropes unexpectedly broke and sent them falling to the deck. As someone skilled in medicine, I offered what assistance I could, and several of the injured sailors are expected to make a full recovery.;;;;;;;;;;;;;x
EVTOPTA_SOH_8222;My skills were appreciated!;;;;;;;;;;;;;x
EVTDESC_SOH_8223;While the Treasure Fleet has not run out of food yet its supplies are not as extensive now as they were a while back, and all aboard have had to eat a bit less as a result.;;;;;;;;;;;;;x
EVTOPTA_SOH_8223;I've lost some weight...;;;;;;;;;;;;;x
EVTDESC_SOH_8224;Today some of the sailors dropped a plank as I was walking beneath where they were working. Their cries of warning came too late for me to move out of the way.;;;;;;;;;;;;;x
EVTOPTA_SOH_8224;Ow!;;;;;;;;;;;;;x
EVTDESC_SOH_8225;I have from time to time heard that I likely am one of the more beautiful people travelling with the Treasure Fleet. It seems this might not just be flattery, seeing as a sailor by the name of [sex_partner.GetFirstName] propositioned me today.;;;;;;;;;;;;;x
EVTOPTA_SOH_8225;I'm so glad you found me!;;;;;;;;;;;;;x
EVTOPTB_SOH_8225;One time only, I think...;;;;;;;;;;;;;x
EVTOPTC_SOH_8225;What? No!;;;;;;;;;;;;;x
EVTDESC_SOH_8226;Though the Treasure Fleet certainly is in close proximity to water it is not always possible to stay as clean as I normally would during the voyage. My appearance has suffered somewhat as a result.;;;;;;;;;;;;;x
EVTOPTA_SOH_8226;I suppose this is fine...;;;;;;;;;;;;;x
EVTDESC_SOH_8227;I have occasionally been called upon to join various discussions concerning important matters during the Treasure Fleet's voyage, and I have been told that my input always is quite valuable due to my extensive knowledge of various things.;;;;;;;;;;;;;x
EVTOPTA_SOH_8227;I am rather smart, yes!;;;;;;;;;;;;;x
EVTDESC_SOH_8228;Today I was once more invited to a discussion concerning matters of importance to the Treasure Fleet. I could tell that many of the other participants were not pleased to see me, and that they thought that the answers I provided were less than good.;;;;;;;;;;;;;x
EVTOPTA_SOH_8228;They all think me a fool!;;;;;;;;;;;;;x
EVTDESC_SOH_8229;Though I and the other notable passengers aboard the Treasure Fleet are not expected to work alongside the sailors outside an emergency I have occasionally offered to help out when I have had nothing better to do. They always seem to think that I am rather helpful.;;;;;;;;;;;;;x
EVTOPTA_SOH_8229;My strength is appreciated!;;;;;;;;;;;;;x
EVTDESC_SOH_8230;Today there was an unexpected development aboard the Treasure Fleet, and I was asked to help carry some crates of various supplies from one place to another. Unfortunately, the crates were rather heavy, and it turned out that I only was in the way.;;;;;;;;;;;;;x
EVTOPTA_SOH_8230;They all think less of me now!;;;;;;;;;;;;;x
EVTDESC_SOH_8231;There are many things to keep track of during the Treasure Fleet's voyage, such as the state of various supplies, punishments handed out to various sailors, and items lost overboard. I was recently in a position to help out with some of the records, and made a notable contribution.;;;;;;;;;;;;;x
EVTOPTA_SOH_8231;That wasn't so hard...;;;;;;;;;;;;;x
EVTDESC_SOH_8232;Today as I was taking a walk on the deck of the ship some of the sailors approached me and asked if I wanted to take part in an impromptu sparring contest, seeing as I am known for being a rather good duelist.;;;;;;;;;;;;;x
EVTOPTA_SOH_8232;Of course!;;;;;;;;;;;;;x
EVTOPTB_SOH_8232;I have other plans...;;;;;;;;;;;;;x
EVTDESC_SOH_8233;The sailors put up a good fight when facing off against me, but I am in no real danger of losing any of the duels. They do not seem to mind, however, as they thank me for teaching them some useful skills.;;;;;;;;;;;;;x
EVTOPTA_SOH_8233;They appreciated what I can do!;;;;;;;;;;;;;x
EVTDESC_SOH_8234;I and the sailors spar for some time, and things go rather decently. Some of the sailors are poorer opponents, while others prove quite the challenge. One of them even manages to beat me handidly.;;;;;;;;;;;;;x
EVTOPTA_SOH_8234;Not bad! Not bad at all!;;;;;;;;;;;;;x
EVTDESC_SOH_8235;The sparring session starts out poorly, and then gets even worse. The sailors are formidable opponents, and one of them manages to wound me while we are facing off.;;;;;;;;;;;;;x
EVTOPTA_SOH_8235;Ow!;;;;;;;;;;;;;x
EVTOPTB_SOH_8235;Guards! Seize that man!;;;;;;;;;;;;;x
EVTDESC_SOH_8236;As I took a walk across the deck of the ship today I came across some sailors finishing up a game of weiqi. Noticing that I was paying attention to the game, the winner offered to play against me, suggesting that we make it interesting by putting some money on the line.;;;;;;;;;;;;;x
EVTOPTA_SOH_8236;You're on!;;;;;;;;;;;;;x
EVTOPTB_SOH_8236;I have other plans...;;;;;;;;;;;;;x
EVTDESC_SOH_8237;The game goes on for some time. My opponent knows what he is doing, and I start to feel that I might lose in the end, but then I notice a tiny flaw in my opponent's strategy. Exploiting it, I manage to capture the majority of his pieces, and he is forced to concede as we both know he cannot recover.;;;;;;;;;;;;;x
EVTOPTA_SOH_8237;Victory is mine!;;;;;;;;;;;;;x
EVTDESC_SOH_8238;The game goes on for some time. I have the upper hand, and my strategy feels like a winning one. Then my opponent pauses for a moment, takes a long look at the board, and places one of his pieces in a different spot than he initially seemed to be considering. Soon, I realize that he is about to capute most of my pieces.;;;;;;;;;;;;;x
EVTOPTA_SOH_8238;It seems I have lost...;;;;;;;;;;;;;x
EVTDESC_SOH_8239;Before departing from the Middle Kingdom, I resolved to get some reading done during the trip, seeing as there are plenty of books on a variety of topics I have been meaning to get to. However, I have so far not managed to put in much of an effort.;;;;;;;;;;;;;x
EVTOPTA_SOH_8239;I should read some of the books...;;;;;;;;;;;;;x
EVTOPTB_SOH_8239;I would rather just relax...;;;;;;;;;;;;;x
EVTDESC_SOH_8240;I manage to make my way through several books concerning military matters over the course of the next few days, and also come up with some ways I might be able to use what I have learned to my advantage in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_8240;Knowledge is power!;;;;;;;;;;;;;x
EVTDESC_SOH_8241;I manage to make my way through several books concerning construction techniques over the course of the next few days, and also come up with some ways I might be able to use what I have learned to my advantage in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_8241;Knowledge is power!;;;;;;;;;;;;;x
EVTDESC_SOH_8242;I manage to make my way through several books concerning legal matters over the course of the next few days, and also come up with some ways I might be able to use what I have learned to my advantage in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_8242;Knowledge is power!;;;;;;;;;;;;;x
EVTDESC_SOH_8243;I manage to make my way through several books concerning a variety of matters over the course of the next few days, and also come up with some ways I might be able to use what I have learned to my advantage in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_8243;Knowledge is power!;;;;;;;;;;;;;x
EVTDESC_SOH_8244;I manage to make my way through several books concerning a variety of matters over the course of the next few days, but even though they supposedly are highly regarded I cannot seem to discover any new insights from any them.;;;;;;;;;;;;;x
EVTOPTA_SOH_8244;I must be missing something...;;;;;;;;;;;;;x
EVTDESC_SOH_8245;Though the Treasure Fleet is formidable enough that only a fool would attack it and its mission primarily is a diplomatic one, the [treasure_fleet_sender.GetSonDaughterCap] of Heaven did see fit to asign a large amount of soldiers to it. Perhaps I should spend some time trying to figure out how best to make use for them, should the need arise.;;;;;;;;;;;;;x
EVTOPTA_SOH_8245;It wouldn't hurt!;;;;;;;;;;;;;x
EVTOPTB_SOH_8245;That sounds like a waste of my time...;;;;;;;;;;;;;x
EVTDESC_SOH_8246;I spend some time meeting with several of the officers put in command of the soldiers accompanying the Treasure Fleet, getting to know them and discussing the forces at their command. I get a better idea for how I might be able to make use of them, and feel that they have gained a newfound respect for me.;;;;;;;;;;;;;x
EVTOPTA_SOH_8246;My contingencies have contingencies!;;;;;;;;;;;;;x
EVTDESC_SOH_8247;I meet up with a few of the officers accompanying the Treasure Fleet to discuss their soldiers and how they might best be used if the need arises. They are somewhat reluctant to discuss the matter, but I gain a few minor insights out of it.;;;;;;;;;;;;;x
EVTOPTA_SOH_8247;It's better than nothing...;;;;;;;;;;;;;x
EVTDESC_SOH_8248;Though I attempt to meet up with some of the officers accompanying the Treasure Fleet they are not very eager to speak to me, and the few discussions I manage to have end in a manner that makes me think that they do not really respect me. I learned nothing of value about their forces.;;;;;;;;;;;;;x
EVTOPTA_SOH_8248;That went poorly!;;;;;;;;;;;;;x
EVTDESC_SOH_8250;Today I felt inspired and sat down to write a poem about my home in [Root.Capital.GetName]. I have gained a newfound appreciation for it of late.;;;;;;;;;;;;;x
EVTOPTA_SOH_8250;I hope to see it soon!;;;;;;;;;;;;;x
EVTDESC_SOH_8251;Today I felt inspired and sat down to write a poem about the sea, seeing as it has been on my mind a lot lately. I feel I managed to capture my feelings quite well.;;;;;;;;;;;;;x
EVTOPTA_SOH_8251;The sea can be beautiful!;;;;;;;;;;;;;x
EVTDESC_SOH_8252;Today I felt inspired and sat down to write a poem about storms, as there was one visible in the distance. I think my work was quite good.;;;;;;;;;;;;;x
EVTOPTA_SOH_8252;Majestic, but deadly!;;;;;;;;;;;;;x
EVTDESC_SOH_8253;Today I felt inspired and sat down to write a poem. I have been seeing a lot of different kinds of fishes recently, some quite different from those I have seen closer to home.;;;;;;;;;;;;;x
EVTOPTA_SOH_8253;They can be rather interesting!;;;;;;;;;;;;;x
EVTDESC_SOH_8254;Today I felt inspired and sat down to write a poem about ships. The Treasure Fleet recently passed by a number of others that were of a design I had never seen in the past.;;;;;;;;;;;;;x
EVTOPTA_SOH_8254;They were a sight to behold!;;;;;;;;;;;;;x
EVTDESC_SOH_8255;[poet_target.GetBestName] is a rather fascinating [poet_target.GetManWoman], and quite attractive as well. I wish [poet_target.GetSheHe] would speak with me.;;;;;;;;;;;;;x
EVTOPTA_SOH_8255;I'll write [poet_target.GetHerHim] a poem!;;;;;;;;;;;;;x
EVTOPTB_SOH_8255;Actually, that's a terrible idea...;;;;;;;;;;;;;x
EVTDESC_SOH_8257;It seems [poet_target.GetBestName] really appreciated my poem, seeing as [poet_target.GetSheHe] came to see me today. We talked for a while before [poet_target.GetSheHe] suggested that perhaps [poet_target.GetHerHis] appreciation was best shown in a more private location, and perhaps on multiple occasions.;;;;;;;;;;;;;x
EVTOPTA_SOH_8257;An exellent idea!;;;;;;;;;;;;;x
EVTOPTB_SOH_8257;I suppose, this once...;;;;;;;;;;;;;x
EVTOPTC_SOH_8257;You misunderstood my intentions!;;;;;;;;;;;;;x
EVTDESC_SOH_8258;I arranged for my poem to be delivered to [poet_target.GetBestName] once it was ready, but [poet_target.GetSheHe] has not responded to it in any way.;;;;;;;;;;;;;x
EVTOPTA_SOH_8258;Maybe [poet_target.GetSheHe] never got it?;;;;;;;;;;;;;x
EVTDESC_SOH_8259;I received a response from [poet_target.GetBestName] today. Unfortunately, it was not at all what I was hoping for. [poet_target.GetSheHeCap] informed me that I should cease bothering her, especially with my poor attempt at poetry.;;;;;;;;;;;;;x
EVTOPTA_SOH_8259;[poet_target.GetSheHeCap] could have put it more kindly!;;;;;;;;;;;;;x
EVTDESC_SOH_8260;I have recently overheard several of the others aboard my ship complain about how they have not met as many exotic people to sleep with during the Treasure Fleet's voyage. They seem to have misunderstood the mission that the [treasure_fleet_sender.GetSonDaughterCap] of Heaven sent us on.;;;;;;;;;;;;;x
EVTOPTA_SOH_8260;I don't think that was the goal...;;;;;;;;;;;;;x
EVTDESC_SOH_8261;Recently I have realized that I miss the opportunity to meet new attractive people back in [Root.Capital.GetName]. Normally, I would not really think about such things, but the comparatively bland people I am stuck with aboard the Treasure Fleet has made me reconsider.;;;;;;;;;;;;;x
EVTOPTA_SOH_8261;This is not what I expected...;;;;;;;;;;;;;x
EVTDESC_SOH_8262;Even when supplies are plentiful the Admiral has ordered a certain amount of rationing aboard the ships of the Treasure Fleet. Many have complained about this, but I am not one of them.;;;;;;;;;;;;;x
EVTOPTA_SOH_8262;I'm fine with it!;;;;;;;;;;;;;x
EVTDESC_SOH_8263;Though I rarely tend to eat overly much and tend to be satisfied with relatively modest meals I have recently found the food that has been provided aboard my ship to be rather underwhelming. I miss several of the dishes my servants occasionally prepare back home.;;;;;;;;;;;;;x
EVTOPTA_SOH_8263;I'll have them make something nice when I return!;;;;;;;;;;;;;x
EVTDESC_SOH_8264;Many of the others that travel aboard the ships of the Treasure Fleet seem to find the opportunity to relax at sea to be quite nice. I, on the other hand, find myself frequently bored by the calm voyage.;;;;;;;;;;;;;x
EVTOPTA_SOH_8264;Is there really nothing to do?;;;;;;;;;;;;;x
EVTDESC_SOH_8265;Though I normally do not mind working hard I have found it surprisingly pleasant to be able to relax a bit aboard the Treasure Fleet. I have previously been told that I work too hard, and perhaps there is some truth to that.;;;;;;;;;;;;;x
EVTOPTA_SOH_8265;Maybe I should relax more...;;;;;;;;;;;;;x
EVTDESC_SOH_8266;Today I had the opportunity to help out with some of the record-keeping aboard the Treasure Fleet, which was the first real work available in quite some time. Several other officials had already come up with excuses to avoid doing the work, which I found rather odd.;;;;;;;;;;;;;x
EVTOPTA_SOH_8266;At last there's something to do!;;;;;;;;;;;;;x
EVTDESC_SOH_8267;I have noticed that several of the others travelling aboard my ship have been pestering the captain lately about when we are expected to reach the next port where the Treasure Fleet will drop anchor. It seems they can hardly wait to be ashore, unlike me.;;;;;;;;;;;;;x
EVTOPTA_SOH_8267;I don't mind the wait!;;;;;;;;;;;;;x
EVTDESC_SOH_8268;I normally consider myself a fairly patient [Root.GetManWoman], but of late I have found myself a bit restless. The Treasure Fleet should surely be making port soon, unless I am reading the maps wrong.;;;;;;;;;;;;;x
EVTOPTA_SOH_8268;Are we there yet?;;;;;;;;;;;;;x
EVTDESC_SOH_8269;Today I heard several of the other officials aboard my ship talking with the captain, complaining about the quality of their cabins. As best I can tell, their cabins are no worse than mine, so I do not really know why they bother complaining.;;;;;;;;;;;;;x
EVTOPTA_SOH_8269;This is fine!;;;;;;;;;;;;;x
EVTDESC_SOH_8270;Today I was asked to move into another cabin as a passenger was transferring from another ship and needed mine. I had been told that the new cabin would be similar to the one I was moving out of, but it was quite clear that it was not as good.;;;;;;;;;;;;;x
EVTOPTA_SOH_8270;I expected better!;;;;;;;;;;;;;x
EVTDESC_SOH_8271;I joined the Treasure Fleet to see strange new cities, to seek out interesting people, and to boldly proposition them as no [Root.GetManWoman] has before. Instead I find myself stuck on a ship most of the time, surrounded by people that generally are less attractive.;;;;;;;;;;;;;x
EVTOPTA_SOH_8271;This isn't what I expected!;;;;;;;;;;;;;x
EVTDESC_SOH_8272;Back home, I am used to spending quite some time chasing after attractive people, which I do not have much opportunity of doing aboard a ship. However, while I initially found it a bit unusual, I have started to realize that perhaps I do not mind it.;;;;;;;;;;;;;x
EVTOPTA_SOH_8272;Maybe I should change...;;;;;;;;;;;;;x
EVTDESC_SOH_8273;The meal I was served today was much smaller than I had expected, and rather bland as well. When asking about it, the servants told me that the Admiral apparently has ordered rationing even though the Treasure Fleet still has plenty of supplies.;;;;;;;;;;;;;x
EVTOPTA_SOH_8273;That's preposterous!;;;;;;;;;;;;;x
EVTDESC_SOH_8274;I had initially expected to find the rationing aboard the Treasure Fleet to be difficult to bear, but I have not found it particularly unbearable. To be sure, I occasionally find myself hoping for something a bit more exciting, but not very often.;;;;;;;;;;;;;x
EVTOPTA_SOH_8274;Perhaps I can eat a bit less...;;;;;;;;;;;;;x
EVTDESC_SOH_8275;I have noticed that there are some officials with the Treasure Fleet that seem to be finding it difficult to become accustomed to the lack of work aboard the Treasure Fleet. I, on the other hand, find it quite enjoyable to not have much to do.;;;;;;;;;;;;;x
EVTOPTA_SOH_8275;This is so relaxing!;;;;;;;;;;;;;x
EVTDESC_SOH_8276;As I am making my way back to my cabin one night a couple of sailors going the opposite way bump into me, almost causing me to trip. They continue on their way as if nothing have happened, despite it obviously being clear that they should apologize.;;;;;;;;;;;;;x
EVTOPTA_SOH_8276;You'll pay for that!;;;;;;;;;;;;;x
EVTOPTB_SOH_8276;I'll let it slide...;;;;;;;;;;;;;x
EVTDESC_SOH_8277;I call out to the sailors, causing them to turn around right as I throw my first punches at their faces. They are taken completely by surprise, and though they attempt to fight back they can't put up much of a resistance. I give them quite the bruising before they realize that they should offer me an apology.;;;;;;;;;;;;;x
EVTOPTA_SOH_8277;That'll teach them!;;;;;;;;;;;;;x
EVTDESC_SOH_8278;I turn around and head after the sailors, trying to trip them in turn, but the attempt fails. Soon, we are all trading blows, and the whole thing turns into a messy brawl. I still get some satisfaction from it, but it is clear there will be no apology.;;;;;;;;;;;;;x
EVTOPTA_SOH_8278;Let's call it a draw!;;;;;;;;;;;;;x
EVTDESC_SOH_8279;I punch one of the sailors and manage to land a fairly good blow, but his companions quickly come to his defense, and I take quite the beating. In the end, I am forced to apologize for attacking them, even though they provoked me.;;;;;;;;;;;;;x
EVTOPTA_SOH_8279;That went... poorly...;;;;;;;;;;;;;x
EVTDESC_SOH_8280;At first I found my quarters aboard the ship rather cramped and much plainer than I had expected, but over the course of the journey I have started to realize that they are not so bad.;;;;;;;;;;;;;x
EVTOPTA_SOH_8280;I can live with this...;;;;;;;;;;;;;x
EVTDESC_SOH_8281;Today I was asked to move into another cabin aboard the ship as there apparently was another passenger that needed to be moved into my cabin. The new one I received was nowhere near as grand as my old one, despite assurances that it would be the best one available.;;;;;;;;;;;;;x
EVTOPTA_SOH_8281;This just won't do!;;;;;;;;;;;;;x
EVTDESC_SOH_8282;I have always wanted great things, but over the course of this voyage I have started to realize that I have experienced and achieved a great many things. Perhaps my ambition has its limits...;;;;;;;;;;;;;x
EVTOPTA_SOH_8282;Now what?;;;;;;;;;;;;;x
