#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_IYOMANTE_63;It is time to offer sake to the kamuy, and I instruct my servants to bring out the sake that has been readied for this purpose. My guests seem to find the amount that has been prepared to be adequate.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_63;For you, kamuy!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_64;[From.GetBestName] has [From.GetHerHis] servants bring out the sake to be offered to the kamuy, and the amount they bring out is roughly what would be expected. I doubt the kamuy will be displeased.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_64;A good offering!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_65;It is time to offer sake to the kamuy, and I instruct my servants to bring out the sake that has been readied for this purpose. My guests look rather upset when they see that I am not going to offer any significant quantity of sake.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_65;I'm sure the kamuy will understand...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_66;[From.GetBestName] has [From.GetHerHis] servants bring out the sake to be offered to the kamuy, and they come out with an amount that is laughably small. It seems [From.GetBestName] does not care to make an appropriate offering.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_66;That's all?;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_67;With offerings made to the kamuy it is time to distribute the bear's meat. Traditionally, everyone is supposed to get some, but the decision is ultimately up to me, and I could choose to give it to someone specific.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_67;Everyone will get some!;;;;;;;;;;;;;x
EVTOPTB_IYOMANTE_67;I'll give everything to a vassal!;;;;;;;;;;;;;x
EVTOPTC_IYOMANTE_67;I'll give everything to a courtier!;;;;;;;;;;;;;x
EVTOPTD_IYOMANTE_67;As if I would share it!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_68;With offerings having been made to the kamuy [From.GetBestName] starts distributing the meat from the bear. Customarily, everyone would get some of it, and [From.GetBestName] is definitely making sure that that is what happens.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_68;As expected!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_69;As [From.GetBestName] finishes the offerings to the kamuy it is time for [From.GetHerHim] to distribute the meat. Custom would dictate that everyone gets some of it, but it becomes clear that [From.GetBestName] has other plans as [From.GetSheHe] gives it all to me.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_69;How generous!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_70;As [From.GetBestName] finishes the offerings to the kamuy it is time for [From.GetHerHim] to distribute the meat. Custom would dictate that everyone gets some of it, but it becomes clear that [From.GetBestName] has other plans as [From.GetSheHe] gives it all to [iyomante_meat_recipient.GetBestName].;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_70;This isn't right!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_71;As [From.GetBestName] finishes the offerings to the kamuy it is time for [From.GetHerHim] to distribute the meat. However, it quickly becomes clear that [From.GetSheHe] has no interest in following tradition as [From.GetSheHe] orders [From.GetHerHis] servants to put the meat away so that [From.GetSheHe] can eat it later on.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_71;This isn't right!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_72;My Iyomante will not involve a bear being sent off this time, which certainly is unexpected. My guests and I will have to do something else to pass the time.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_72;At least we have sake...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_73;[From.GetBestName]'s Iyomante will not involve a bear being sent off this time, which certainly is unexpected. I and the other guests will have to figure out some other way to entertain ourselves.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_73;At least we have sake...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_74;The sake at the Iyomante was quite plentiful, and I drank a lot of it last night. It seemed like a good idea at the time, but as I woke up this morning I really started to have second thoughts.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_74;That... was a mistake...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_76;The bear is dead and offerings have been made. At my command, the servants mount the skull on top of a spear and wrap the spear in the bear's fur, mounting the result in such a fashion that it looks to the east.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_76;It has been sent off!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_77;The bear is dead and offerings have been made. At [From.GetBestName]'s command, the servants mount the skull on top of a spear and wrap the spear in the bear's fur, mounting the result in such a fashion that it looks to the east.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_77;It has been sent off!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_78;As the festivities at the Iyomante continue I have the opportunity to recite a yukar. Doing it well would impress my guests, but if should fail to recite it properly it would be rather embarassing.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_78;Of course I will recite a yukar!;;;;;;;;;;;;;x
EVTOPTB_IYOMANTE_78;I think I'll pass...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_79;I call for my guests to come closer so that they can hear me and begin reciting the yukar. I speak at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy. When I finish, the guests start applauding, clearly impressed.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_79;I'm quite good at this!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_80;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. [From.GetSheHeCap] speaks at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy, in a fashion that is both accurate and interesting.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_80;Impressive!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_81;I call for my guests to come closer so that they can hear me and begin reciting the yukar. I speak at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy. The guests seem to find my performance decent, if not impressive.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_81;I suppose I can live with that...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_82;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. [From.GetSheHeCap] speaks at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy, and the performance is certainly not the worst I have heard.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_82;Tolerable!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_83;I call for my guests to come closer so that they can hear me and begin reciting the yukar. I start speaking about Ainu Mosir, the Land of the People, and Kamuy Mosir, and it quickly becomes clear that the guests do not think I am doing a remotely good job.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_83;That went poorly...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_84;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. The performance is one of the worst I have ever heard, and judging by the expression on the faces of others nearby I am not alone in thinking that it is a poor performance.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_84;That wasn't very good!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_85;As the festivities at the Iyomante continue I have the opportunity to recite a yukar. Doing it well would impress the others present, but if should fail to recite it properly it would be rather embarassing.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_85;Of course I will recite a yukar!;;;;;;;;;;;;;x
EVTOPTB_IYOMANTE_85;I think I'll pass...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_86;I call for the other guests to come closer so that they can hear me and begin reciting the yukar. I speak at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy. When I finish, the listeners start applauding, clearly impressed.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_86;I'm quite good at this!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_87;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. [From.GetSheHeCap] speaks at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy, in a fashion that is both accurate and interesting.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_87;Impressive!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_88;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. [From.GetSheHeCap] speaks at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy, in a fashion that is both accurate and interesting.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_88;Impressive!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_89;I call for the other guests to come closer so that they can hear me and begin reciting the yukar. I speak at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy. The listeners seem to find my performance decent, if not impressive.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_89;I suppose I can live with that...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_90;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. [From.GetSheHeCap] speaks at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy, and the performance is certainly not the worst I have heard.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_90;Tolerable!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_91;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. [From.GetSheHeCap] speaks at length about Ainu Mosir, the Land of the People, and Kamuy Mosir, the Land of the Kamuy, and the performance is certainly not the worst I have heard.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_91;Tolerable!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_92;I call for the other guests to come closer so that they can hear me and begin reciting the yukar. I start speaking about Ainu Mosir, the Land of the People, and Kamuy Mosir, and it quickly becomes clear that the listeners do not think I am doing a remotely good job.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_92;That went poorly...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_93;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. The performance is one of the worst I have ever heard, and judging by the expression on the faces of others nearby I am not alone in thinking that it is a poor performance.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_93;That wasn't very good!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_94;[From.GetBestName] calls for everyone at the Iyomante to gather around [From.GetHerHim] and then starts reciting a yukar. The performance is one of the worst I have ever heard, and judging by the expression on the faces of others nearby I am not alone in thinking that it is a poor performance.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_94;That wasn't very good!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_96;The Iyomante has come to an end, with a kamuy returned to Kamuy Mosir. I need to get back to ruling my realm, and my vassals need to return home to manage their own lands.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_96;That was rather fun!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_97;[From.GetBestName]'s Iyomante has come to an end, with a kamuy returned to Kamuy Mosir. It is time for me to return home.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_97;Until next time!;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_98;The Iyomante has come to an end, even though we did not return a kamuy to Kamuy Mosir. I need to get back to ruling my realm, and my vassals need to return home to manage their own lands.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_98;Maybe we can have a proper one in the future...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_99;[From.GetBestName]'s Iyomante has come to an end, wwithout a bear being properly sent off. It is time for me to return home.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_99;Maybe the next one will be better...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_100;A war has broken out, and I cannot afford to celebrate an Iyomante at this time and need to cancel it.;;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_100;I'm sure my vassals will understand...;;;;;;;;;;;;;x
EVTDESC_IYOMANTE_101;[Root.GetBestName]\nI regret to inform you that the Iyomante has been cancelled due to the ongoing war.\n\nBest regards,\n[From.GetBestName];;;;;;;;;;;;;x
EVTOPTA_IYOMANTE_101;I see...;;;;;;;;;;;;;x
