EVTDESC_SOH_4477;One evening as I am about to fall asleep I hear movement inside my quarters. Turning towards the sound, I discover [From.GetBestName] standing over me, a dagger at the ready. [From.GetSheHeCap] moves to attack me before I can react, and by the time the guards arrive it is much too late.;;;;;;;;;;;;;x
EVTOPTA_SOH_4477;This cannot be!;;;;;;;;;;;;;x
EVTDESC_SOH_4478;I have received word that [From.GetBestName] was murdered in [From.GetHerHis] bed by none other than [FromFrom.GetBestName], who was caught at the scene. [FromFrom.GetSheHeCap] does not deny it, and instead merely claims that [FromFrom.GetSheHe] did what the voices told [FromFrom.GetHerHim] to do.;;;;;;;;;;;;;x
EVTOPTA_SOH_4478;I will let this slide...;;;;;;;;;;;;;x
EVTOPTB_SOH_4478;Throw [FromFrom.GetHerHim] in a cell!;;;;;;;;;;;;;x
EVTOPTC_SOH_4478;Off with [FromFrom.GetHerHis] head!;;;;;;;;;;;;;x
EVTDESC_SOH_4479;One evening as I am about to fall asleep I hear movement inside your quarters. Turning towards the sound, I discover [From.GetBestName] standing over me, a dagger at the ready. [From.GetSheHeCap] moves to attack me, but luckily enough I manage to keep [From.GetHerHim] at bay until the guards can arrive.;;;;;;;;;;;;;x
EVTOPTA_SOH_4479;I barely survived...;;;;;;;;;;;;;x
EVTDESC_SOH_4480;I have received word that [From.GetBestName] almost was murdered in [From.GetHerHis] bed by none other than [FromFrom.GetBestName], who was caught at the scene. [FromFrom.GetSheHeCap] does not deny it, and instead merely claims that [FromFrom.GetSheHe] did what the voices told [FromFrom.GetHerHim] to do.;;;;;;;;;;;;;x
EVTOPTA_SOH_4480;I will let this slide...;;;;;;;;;;;;;x
EVTOPTB_SOH_4480;Throw [FromFrom.GetHerHim] in a cell!;;;;;;;;;;;;;x
EVTOPTC_SOH_4480;Off with [FromFrom.GetHerHis] head!;;;;;;;;;;;;;x
EVTDESC_SOH_4481;The voices are restless today. They tell me that it is a time for change. At first, I have trouble realizing what they mean, but then I realize that it is time for me to become a [foreigners_target_province.Culture.GetName] [foreigners_target_province.Religion.GetName], as that is what the voices desire.;;;;;;;;;;;;;x
EVTOPTA_SOH_4481;New day, new me!;;;;;;;;;;;;;x
EVTDESC_SOH_4482;I have long suspected that [From.GetBestName] is not quite right in the head, and this suspicion only grew stronger after I met [From.GetHerHim] today. Apparently, [From.GetSheHe] has decided that [From.GetSheHe] now will adhere to the customs of the [From.Culture.GetName] and the teachings of the [From.Religion.GetName] faith.;;;;;;;;;;;;;x
EVTOPTA_SOH_4482;How does that make sense?;;;;;;;;;;;;;x
EVTDESC_SOH_4483;[From.GetBestName] has been at me court for quite some time now, and has shown an interest in local customs and beliefs almost since [From.GetSheHe] arrived. Today I learned that [From.GetSheHe] finally has seen fit to embrace the [Root.Religion.GetName] faith and all of its teachings.;;;;;;;;;;;;;x
EVTOPTA_SOH_4483;That's great!;;;;;;;;;;;;;x
EVTDESC_SOH_4484;[From.GetBestName] has been at me court for quite some time now, and has shown an interest in local customs and beliefs almost since [From.GetSheHe] arrived. Today I learned that [From.GetSheHe] finally has seen fit to embrace the [Root.Religion.GetName] culture and all of its customs.;;;;;;;;;;;;;x
EVTOPTA_SOH_4484;That's great!;;;;;;;;;;;;;x
EVTDESC_SOH_4486;Today I was approached by [From.GetBestName], the shipwrecked foreigner who has been living at my court for a while. [From.GetSheHeCap] told me that [From.GetSheHe] wishes to get married, and that [From.GetSheHe] ideally wants to marry [foreigners_choice.GetBestName] as they already are quite close.;;;;;;;;;;;;;x
EVTOPTA_SOH_4486;I think you two belong together!;;;;;;;;;;;;;x
EVTOPTB_SOH_4486;You should marry my family!;;;;;;;;;;;;;x
EVTOPTC_SOH_4486;You should marry a servant!;;;;;;;;;;;;;x
EVTOPTD_SOH_4486;Not happening!;;;;;;;;;;;;;x
EVTDESC_SOH_4487;Today I was approached by [From.GetBestName], the shipwrecked foreigner who has been living at my court for a while. [From.GetSheHeCap] told me that [From.GetSheHe] wishes to get married, but that [From.GetSheHe] has not found a suitable spouse yet, and that my help would be most appreciated.;;;;;;;;;;;;;x
EVTOPTA_SOH_4487;I have a candidate in mind!;;;;;;;;;;;;;x
EVTOPTB_SOH_4487;You should marry my family!;;;;;;;;;;;;;x
EVTOPTC_SOH_4487;You should marry a servant!;;;;;;;;;;;;;x
EVTOPTD_SOH_4487;Not happening!;;;;;;;;;;;;;x
