EVTOPTB_SOH_5182;I yield! I yield!;;;;;;;;;;;;;x
EVTDESC_SOH_5183;A messenger comes running, bearing word that [From.GetBestName] has been surrounded and killed after [From.GetSheHe] refused to surrender to my forces.;;;;;;;;;;;;;x
EVTOPTA_SOH_5183;[From.GetSheHeCap] deserved no less!;;;;;;;;;;;;;x
EVTDESC_SOH_5184;A messenger comes running, bearing word that [From.GetBestName] and a detachment of troops under [From.GetHerHis] command have been killed by the forces of the [Root.Liege.GetSonDaughterCap] of Heaven.;;;;;;;;;;;;;x
EVTOPTA_SOH_5184;At least [From.GetSheHe] fought to the end...;;;;;;;;;;;;;x
EVTDESC_SOH_5185;A messenger comes running, bearing word that [From.GetBestName] has been captured by my forces. It seems [From.GetSheHe] choose to yield rather than fighting to the bitter end.;;;;;;;;;;;;;x
EVTOPTA_SOH_5185;I will deal with [From.GetHerHim] later!;;;;;;;;;;;;;x
EVTDESC_SOH_5186;A messenger comes running, bearing word that [From.GetBestName] and a detachment of troops under [From.GetHerHis] command have been captured by the forces of the [Root.Liege.GetSonDaughterCap] of Heaven.;;;;;;;;;;;;;x
EVTOPTA_SOH_5186;[From.GetSheHeCap] should have died fighting!;;;;;;;;;;;;;x
EVTDESC_SOH_5187;With my forces fighting a losing battle against both the [Root.Liege.GetSonDaughterCap] of Heaven's forces and those of my other foes at [Root.Liege.GetHerHis] court, I might be able to do better if I focus my forces on one foe for the time being.;;;;;;;;;;;;;x
EVTOPTA_SOH_5187;I will not let [Root.Liege.GetBestName] win!;;;;;;;;;;;;;x
EVTOPTB_SOH_5187;[Root.Liege.GetBestName] is more likely to show me mercy...;;;;;;;;;;;;;x
EVTDESC_SOH_5188;It seems [From.GetBestName] has decided to focus [From.GetHerHis] attention on my forces at present, seemingly thinking that I am a greater threat to [From.GetHerHim] than [From.GetHerHis] other foes.;;;;;;;;;;;;;x
EVTOPTA_SOH_5188;I am not surprised!;;;;;;;;;;;;;x
EVTDESC_SOH_5189;It seems [From.GetBestName], while still trying to prevail against my forces, has decided to focus [From.GetHerHis] attention on our common foes at present, possibly thinking that that will let [From.GetHerHim] prevail.;;;;;;;;;;;;;x
EVTOPTA_SOH_5189;Let them destroy each other!;;;;;;;;;;;;;x
EVTDESC_SOH_5190;The forces loyal to the eunuchs are about to win against those of [vassal_assisting.GetBestName]. Unless I order my forces into the battle now the eunuchs will be able to reorganize their forces to thwart anything I might try later.;;;;;;;;;;;;;x
EVTOPTA_SOH_5190;You think you've won? Fools!;;;;;;;;;;;;;x
EVTOPTB_SOH_5190;I should order my forces to stand down...;;;;;;;;;;;;;x
EVTDESC_SOH_5191;The forces loyal to various influential courtiers are about to win against those of [vassal_assisting.GetBestName]. Unless I order my forces into the battle now those courtiers will be able to reorganize their forces to thwart anything I might try later.;;;;;;;;;;;;;x
EVTOPTA_SOH_5191;You think you've won? Fools!;;;;;;;;;;;;;x
EVTOPTB_SOH_5191;I should order my forces to stand down...;;;;;;;;;;;;;x
EVTDESC_SOH_5192;The forces loyal to various influential courtiers and eunuchs are about to win against those of [vassal_assisting.GetBestName]. Unless I order my forces into the battle now those courtiers and eunuchs will be able to reorganize their forces to thwart anything I might try later.;;;;;;;;;;;;;x
EVTOPTA_SOH_5192;You think you've won? Fools!;;;;;;;;;;;;;x
EVTOPTB_SOH_5192;I should order my forces to stand down...;;;;;;;;;;;;;x
EVTDESC_SOH_5193;The forces loyal to [vassal_assisting.GetBestName] are about to win against their foes. Unless I order my forces into the battle now [vassal_assisting.GetSheHe] will be able to position [vassal_assisting.GetHerHis] forces in such a manner that they easily will be able to deal with anything I might try.;;;;;;;;;;;;;x
EVTOPTA_SOH_5193;You think you've won? Fool!;;;;;;;;;;;;;x
EVTOPTB_SOH_5193;I should order my forces to stand down...;;;;;;;;;;;;;x
EVTTITLE_SOH_5194;The Eunuchs Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5194;Despite giving it all I and the soldiers at my command are unable to prevail, and the eunuchs' forces cut off our escape and take us captive.\nI am brought before [killing_me.GetBestName], disarmed, bound, and gagged. He looks at me in silence for a moment before speaking.\n"Did you really think you could oppose us with such a paltry force?" he asks. "The [Root.Liege.GetSonDaughterCap] of Heaven, and the realm as a whole, will not shed a tear for a fool like you."\nHe pulls free a dagger and thrusts it into my stomach, then turns around and leaves, no doubt knowing my death will not be quick.;;;;;;;;;;;;x
EVTOPTA_SOH_5194;This was not how it was supposed to go!;;;;;;;;;;;;x
EVTTITLE_SOH_5196;The Eunuchs Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5196;I fight as well as I possibly can to help [FromFrom.GetBestName] prevail against [FromFrom.GetHerHis] enemies at the court of the [FromFrom.Liege.GetSonDaughterCap] of Heaven, but it is not enough. Our forces are surrounded, and I and the other commanders are taken prisoner.\nI am brought before [killing_me.GetBestName], disarmed, bound, and gagged. He regards me in silence for a moment before speaking.\n"A fool following a fool," he says. "I doubt anyone will mourn your passing."\nWith that, he pulls free a dagger and thrusts it into my stomach, before leaving me to die a slow death.;;;;;;;;;;;;x
EVTOPTA_SOH_5196;[FromFrom.GetTitledFirstName] promised us...!;;;;;;;;;;;;x
EVTTITLE_SOH_5198;The Eunuchs Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5198;Despite my best efforts and those of [vassal_assisting.GetBestName] the eunuchs are victorious. My forces are surrounded by those loyal to the eunuchs, and killed without mercy.\nIt is not long before the eunuchs come for me, their forces sweeping aside my remaining bodyguards with ease and disarming me without hesitation.\n"It is clear the realm could benefit from a... restructuring," one of them tells me, his face hidden and his voice unrecognizable. "It will also benefit from a new [Root.GetSonDaughterCap] of Heaven, I think."\nWith that, he pulls free a dagger and moves towards me.;;;;;;;;;;;;x
EVTOPTA_SOH_5198;You'll never get away with this!;;;;;;;;;;;;x
EVTTITLE_SOH_5199;The Eunuchs Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5199;[vassal_assisting.GetBestName]'s attempt to deal with the eunuchs at the [From.GetSonDaughterCap] of Heaven's palace with extreme prejudice has been unsuccessful, according to the messenger that arrived today.\nThere appears to be a lot of confusion regarding events at the capital, but it seems forces loyal to [From.GetBestName] also were involved in the fighting, possibly fighting against both the forces of the eunuchs and those of [vassal_assisting.GetBestName]. Regardless of whether there is any truth to that or not, it seems the [From.GetSonDaughterCap] of Heaven was killed in the fighting.;;;;;;;;;;;;x
EVTOPTA_SOH_5199;How "convenient"...;;;;;;;;;;;;x
EVTTITLE_SOH_5200;The Eunuchs Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5200;The forces of the eunuchs have prevailed against those of [vassal_assisting.GetBestName], and [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have been executed on charges of high treason.\nThe eunuchs are not exactly pleased with the fact that my forces did not support theirs, but though they make it clear that I am in no position to oppose certain changes that will favor them they do not appear to be considering any kind of punitive measures directed against me or anyone close to me. Still, this victory is perhaps not good news for me.;;;;;;;;;;;;x
EVTOPTA_SOH_5200;Maybe this will hurt the realm...;;;;;;;;;;;;x
EVTTITLE_SOH_5201;The Eunuchs Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5201;My forces fight side by side with those of the eunuchs, and [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters are unable to oppose us for long. They are all captured and executed, having been found guilty of high treason.\nI had expected the eunuchs to be pleased by my support and that they would consider my wishes as a result, but they quickly make it clear that they expect several concessions to be made, and with their forces positioned as they are I know that it would be suicidal to not accept their demands.\nThe eunuch's will be done.;;;;;;;;;;;;x
EVTOPTA_SOH_5201;I'm sure this will work out!;;;;;;;;;;;;x
EVTTITLE_SOH_5202;The Eunuchs Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5202;Word has arrived from the palace of the [From.GetSonDaughterCap] of Heaven's palace that [vassal_assisting.GetBestName]'s attempt to exterminate the troublesome eunuchs at court has failed, and that [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have all been executed, having been found guilty of high treason.\nIn addition to this, the eunuchs have taken the opportunity to further extend their own authority at the expense of other groups, which is detrimental for me and many others.\nPerhaps a more skilled commander than [vassal_assisting.GetBestName] could have prevailed...;;;;;;;;;;;;x
EVTOPTA_SOH_5202;Worrying...;;;;;;;;;;;;x
EVTTITLE_SOH_5203;The Courtiers Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5203;Despite giving it all I and the soldiers at my command are unable to prevail, and the forces of various influential courtiers cut off our escape and take us captive.\nI am brought before [killing_me.GetBestName], disarmed, bound, and gagged. [killing_me.GetSheHeCap] looks at me in silence for a moment before speaking.\n"Did you really think you could oppose us with such a paltry force?" [killing_me.GetSheHe] asks. "The [Root.Liege.GetSonDaughterCap] of Heaven, and the realm as a whole, will not shed a tear for a fool like you.;;;;;;;;;;;;x
EVTOPTA_SOH_5203;This was not how it was supposed to go!;;;;;;;;;;;;x
EVTTITLE_SOH_5205;The Courtiers Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5205;I fight as well as I possibly can to help [FromFrom.GetBestName] prevail against [FromFrom.GetHerHis] enemies at the court of the [FromFrom.Liege.GetSonDaughterCap] of Heaven, but it is not enough. Our forces are surrounded, and I and the other commanders are taken prisoner.\nI am brought before [killing_me.GetBestName], disarmed, bound, and gagged. [killing_me.GetSheHeCap] regards me in silence for a moment before speaking.\n"A fool following a fool," [killing_me.GetSheHe] says. "I doubt anyone will mourn your passing."\nWith that, he pulls free a dagger and thrusts it into my stomach, before leaving me to die a slow death.;;;;;;;;;;;;x
EVTOPTA_SOH_5205;[FromFrom.GetTitledFirstName] promised us...!;;;;;;;;;;;;x
EVTTITLE_SOH_5207;The Courtiers Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5207;Despite my best efforts and those of [vassal_assisting.GetBestName] the forces of my courtiers are victorious. My forces are surrounded by theirs, and killed without merchy.\nIt is not long before a group of powerful courtiers comes for me, their forces sweeping aside my remaining bodyguards with ease and disarming me without hesitation.\n"It is clear the realm could benefit from a... restructuring," one of them tells me.\n"It will also benefit from a new [Root.GetSonDaughterCap] of Heaven, I think," another says, the speaker hidden from view. Before I can recognize the voice I feel a sharp pain in my chest.;;;;;;;;;;;;x
EVTOPTA_SOH_5207;You'll never get away with this!;;;;;;;;;;;;x
EVTTITLE_SOH_5208;The Courtiers Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5208;[vassal_assisting.GetBestName]'s attempt to deal with a number of too influential courtiers at the [From.GetSonDaughterCap] of Heaven's palace with extreme prejudice has been unsuccessful, according to the messenger that arrived today.\nThere appears to be a lot of confusion regarding events at the capital, but it seems forces loyal to [From.GetBestName] also were involved in the fighting, possibly fighting against both sides, even if that sounds somewhat unlikely. Regardless of whether there is any truth to that or not, it seems the [From.GetSonDaughterCap] of Heaven was killed in the fighting.;;;;;;;;;;;;x
EVTOPTA_SOH_5208;How "convenient"...;;;;;;;;;;;;x
EVTTITLE_SOH_5209;The Courtiers Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5209;The forces of various powerful courtiers have prevailed against those of [vassal_assisting.GetBestName], and [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have been executed on charges of high treason.\nThe courtiers are not exactly pleased with the fact that my forces did not support theirs, but though they make it clear that I am in no position to oppose certain changes that will favor them they do not appear to be considering any kind of punitive measures directed against me or anyone close to me. Still, this victory is perhaps not good news for me.;;;;;;;;;;;;x
EVTOPTA_SOH_5209;Maybe this will hurt the realm...;;;;;;;;;;;;x
EVTTITLE_SOH_5210;The Courtiers Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5210;My forces fight side by side with those of several influential courtiers, and [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters are unable to oppose us for long. They are all captured and executed, having been found guilty of high treason.\nI had expected the courtiers to be pleased by my support and that they would consider my wishes as a result, but they quickly make it clear that they expect several concessions to be made, and with their forces positioned as they are I know that it would be suicidal to not accept their demands.\nThe courtiers' will be done.;;;;;;;;;;;;x
EVTOPTA_SOH_5210;I'm sure this will work out!;;;;;;;;;;;;x
EVTTITLE_SOH_5211;The Courtiers Victorious;;;;;;;;;;;;x
EVTDESC_SOH_5211;Word has arrived from the palace of the [From.GetSonDaughterCap] of Heaven's palace that [vassal_assisting.GetBestName]'s attempt to exterminate a number of troublesome individuals at court has failed, and that [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have all been executed, having been found guilty of high treason.\nIn addition to this, these courtiers have taken the opportunity to further extend their own authority at the expense of other groups, which is detrimental for me and many others.\nPerhaps a more skilled commander than [vassal_assisting.GetBestName] could have prevailed...;;;;;;;;;;;;x
EVTOPTA_SOH_5211;Worrying...;;;;;;;;;;;;x
EVTTITLE_SOH_5212;Defeat at Court;;;;;;;;;;;;x
EVTDESC_SOH_5212;Despite giving it all I and the soldiers at my command are unable to prevail, and the forces of those we set out to destroy at the [Root.Liege.GetSonDaughterCap] of Heaven's court prevail.\nI am brought before [killing_me.GetBestName], disarmed, bound, and gagged. [killing_me.GetSheHeCap] looks at me in silence for a moment before speaking.\n"Did you really think you could oppose us with such a paltry force?" [killing_me.GetSheHe] asks. "The [Root.Liege.GetSonDaughterCap] of Heaven, and the realm as a whole, will not shed a tear for a fool like you.;;;;;;;;;;;;x
EVTOPTA_SOH_5212;This was not how it was supposed to go!;;;;;;;;;;;;x
EVTTITLE_SOH_5214;Defeat at Court;;;;;;;;;;;;x
EVTDESC_SOH_5214;I fight as well as I possibly can to help [FromFrom.GetBestName] prevail against [FromFrom.GetHerHis] enemies at the court of the [FromFrom.Liege.GetSonDaughterCap] of Heaven, but it is not enough. Our forces are surrounded, and I and the other commanders are taken prisoner.\nI am brought before [killing_me.GetBestName], disarmed, bound, and gagged. [killing_me.GetSheHeCap] regards me in silence for a moment before speaking.\n"A fool following a fool," [killing_me.GetSheHe] says. "I doubt anyone will mourn your passing."\nWith that, he pulls free a dagger and thrusts it into my stomach, before leaving me to die a slow death.;;;;;;;;;;;;x
EVTOPTA_SOH_5214;[FromFrom.GetTitledFirstName] promised us...!;;;;;;;;;;;;x
EVTTITLE_SOH_5216;Defeat at Court;;;;;;;;;;;;x
EVTDESC_SOH_5216;Despite my best efforts and those of [vassal_assisting.GetBestName], our opponents at court prevail in the end. My forces are surrounded by theirs, and killed without merchy.\nIt is not long before several influential enuchs and courtiers come for me, their forces sweeping aside my remaining bodyguards with ease and disarming me without hesitation.\n"It is clear the realm could benefit from a... restructuring," one of them tells me.\n"It will also benefit from a new [Root.GetSonDaughterCap] of Heaven, I think," another says, the speaker hidden from view. Before I can recognize the voice I feel a sharp pain in my chest.;;;;;;;;;;;;x
EVTOPTA_SOH_5216;You'll never get away with this!;;;;;;;;;;;;x
EVTTITLE_SOH_5217;News From Court;;;;;;;;;;;;x
EVTDESC_SOH_5217;[vassal_assisting.GetBestName]'s attempt to deal with a number of troublesome elements at the [From.GetSonDaughterCap] of Heaven's palace with extreme prejudice has been unsuccessful, according to the messenger that arrived today.\nThere appears to be a lot of confusion regarding events at the capital, but it seems forces loyal to [From.GetBestName] also were involved in the fighting, possibly fighting against both sides, even if that sounds somewhat unlikely. Regardless of whether there is any truth to that or not, it seems the [From.GetSonDaughterCap] of Heaven was killed in the fighting.;;;;;;;;;;;;x
EVTOPTA_SOH_5217;How "convenient"...;;;;;;;;;;;;x
EVTTITLE_SOH_5218;The End of the Fighting;;;;;;;;;;;;x
EVTDESC_SOH_5218;The forces of the eunuchs and various influential courtiers have prevailed against those of [vassal_assisting.GetBestName], and [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have been executed on charges of high treason.\nThe winners are not exactly pleased with the fact that my forces did not support theirs, but though they make it clear that I am in no position to oppose certain changes that will favor them they do not appear to be considering any kind of punitive measures directed against me or anyone close to me. Still, this victory is perhaps not good news for me.;;;;;;;;;;;;x
EVTOPTA_SOH_5218;Maybe this will hurt the realm...;;;;;;;;;;;;x
EVTTITLE_SOH_5219;Victory at Court;;;;;;;;;;;;x
EVTDESC_SOH_5219;My forces fight side by side with those of several influential courtiers and those of the eunuchs, and [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters are unable to oppose us for long. They are all captured and executed, having been found guilty of high treason.\nI had expected my allies to be pleased by my support and that they would consider my wishes as a result, but they quickly make it clear that they expect several concessions to be made, and with their forces positioned as they are I know that it would be suicidal to not accept their demands.\nTheir will be done.;;;;;;;;;;;;x
EVTOPTA_SOH_5219;I'm sure this will work out!;;;;;;;;;;;;x
EVTTITLE_SOH_5220;News From Court;;;;;;;;;;;;;x
EVTDESC_SOH_5220;Word has arrived from the palace of the [From.GetSonDaughterCap] of Heaven's palace that [vassal_assisting.GetBestName]'s attempt to exterminate a number of troublesome elements at court has failed, and that [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have all been executed, having been found guilty of high treason.\nIn addition to this, the troublesome elements at court have taken the opportunity to further extend their own authority at the expense of other groups, which is detrimental for me and many others.\nPerhaps a more skilled commander than [vassal_assisting.GetBestName] could have prevailed...;;;;;;;;;;;;x
EVTOPTA_SOH_5220;Worrying...;;;;;;;;;;;;x
EVTTITLE_SOH_5221;Victory At Court;;;;;;;;;;;;x
EVTDESC_SOH_5221;My forces have prevailed against the troublesome elements at the court of the [Root.Liege.GetSonDaughterCap] of Heaven's court, and the last enemy holdouts have thrown down their weapons and surrendered.\nThough there probably always will be those who will question my right to march into the palace of [Root.Liege.GetBestName] with an army, those who know what I know will understand that I was in no position to do anything else.\nThe realm will of course benefit greatly from my victory, as will I, considering the extensive authority I will possess as Grand Chancellor. How I choose to use this authority is of course up to me.;;;;;;;;;;;;x
EVTOPTA_SOH_5221;An auspicious day!;;;;;;;;;;;;x
EVTDESC_SOH_5222;Due to [From.GetHerHis] victory against treasonous elements at the court of the [From.Liege.GetSonDaughterCap] of Heaven [From.GetBestName] has been named Grand Chancellor by [From.Liege.GetBestName]. This of course means I am no longer the Grand Chancellor.;;;;;;;;;;;;x
EVTOPTA_SOH_5222;I should have intervened myself...;;;;;;;;;;;;x
EVTTITLE_SOH_5223;Victory At Court;;;;;;;;;;;;x
EVTDESC_SOH_5223;I did not win this victory on my own, of course, and in addition to making sure that my soldiers are paid properly it might be prudent to reward notable individuals who fought at my side, seeing as they no doubt expect some kind of reward from me and that it is possible I will have further need of their loyalty.\nOf course, there are those that would say that simply doing your duty and serving the realm is not something that deserves any particularly notable reward, so I could opt to not hand out any rewards.;;;;;;;;;;;;x
EVTOPTA_SOH_5223;They all deserve a Favor!;;;;;;;;;;;;x
EVTOPTB_SOH_5223;They all deserve some gold!;;;;;;;;;;;;x
EVTOPTC_SOH_5223;They only did their duty!;;;;;;;;;;;;x
EVTTITLE_SOH_5224;Victory At Court;;;;;;;;;;;;x
EVTDESC_SOH_5224;[From.GetBestName] has prevailed against various troublesome elements at the court of the [From.Liege.GetSonDaughterCap] of Heaven with my help and that of several other commanders, and of course a large number of common soldiers.\nIn addition to making sure that all of our soldiers are properly paid, [From.GetBestName] has seen fit to grant me and the other individuals of note that fought alongside [From.GetHerHim] a Favor, giving us some freedom when it comes to selecting a future reward.;;;;;;;;;;;;x
EVTOPTA_SOH_5224;A suitable reward!;;;;;;;;;;;;x
EVTTITLE_SOH_5225;Victory At Court;;;;;;;;;;;;x
EVTDESC_SOH_5225;[From.GetBestName] has prevailed against various troublesome elements at the court of the [From.Liege.GetSonDaughterCap] of Heaven with my help and that of several other commanders, and of course a large number of common soldiers.\nIn addition to making sure that all of our soldiers are properly paid, [From.GetBestName] has seen fit to grant me and the other individuals of note that fought alongside [From.GetHerHim] a substantial amount of gold, to be spent as we desire.;;;;;;;;;;;;x
EVTOPTA_SOH_5225;I can find a use for this...;;;;;;;;;;;;x
EVTTITLE_SOH_5226;Victory At Court;;;;;;;;;;;;x
EVTDESC_SOH_5226;[From.GetBestName] has prevailed against various troublesome elements at the court of the [From.Liege.GetSonDaughterCap] of Heaven with my help and that of several other commanders, and of course a large number of common soldiers.\nThough [From.GetBestName] has seen to it that all of the soldiers that supported [From.GetHerHim] have been paid properly, it seems [From.GetSheHe] does not feel that I or the other individuals of note that assisted [From.GetHerHim] deserve anything other than a brief acknowledgement that we have done our duty.;;;;;;;;;;;;x
EVTOPTA_SOH_5226;I deserve more than empty words!;;;;;;;;;;;;x
EVTDESC_SOH_5228;[to_be_dealt_with.GetBestName] is brought before me for judgement. [to_be_dealt_with.GetSheHeCap] obviously has some connection to the troublesome elements at the court of the [Root.Liege.GetSonDaughterCap] of Heaven's court, but I can of course show mercy if I do not feel [to_be_dealt_with.GetHerHis] involvement was significant.;;;;;;;;;;;;x
EVTOPTA_SOH_5228;Traitors die!;;;;;;;;;;;;x
EVTOPTB_SOH_5228;You will be imprisoned!;;;;;;;;;;;;x
EVTOPTC_SOH_5228;I don't consider you an enemy!;;;;;;;;;;;;x
EVTTITLE_SOH_5230;Victory At Court;;;;;;;;;;;;x
EVTDESC_SOH_5230;[From.GetBestName] has won against various troublesome elements at court with my assistance, and even now [From.GetSheHe] is dealing with [From.GetHerHis] surviving enemies.\nThough I assisted [From.GetHerHim] in the fighting, it is clear [From.GetBestName] deserves a substantial reward, so in addition to greatly reducing the influence of various groups at court [From.GetSheHe] has received broad authority as Grand Chancellor, and my various vassals have been given a freer hand as well.\nHopefully, this benefits the realm more than it benefits [From.GetBestName].;;;;;;;;;;;;x
EVTOPTA_SOH_5230;I guess I will find out...;;;;;;;;;;;;x
EVTTITLE_SOH_5231;The [Root.Liege.GetSonDaughterCap] of Heaven;;;;;;;;;;;;x
EVTDESC_SOH_5231;Various forces loyal to the [Root.Liege.GetSonDaughterCap] of Heaven took no part in the fighting against various troublesome elements at [From.GetHerHis] court despite being in position to do so, presumably due to not receiving any orders to that effect.\nIt is possible [Root.Liege.GetBestName] simply did not want to get in my way, or that [Root.Liege.GetSheHe] simply was unable to send the relevant orders in time, but it is also possible [Root.Liege.GetSheHe] was keeping them back for a less benign reason.\nPerhaps I should take certain steps, for the good of the realm...;;;;;;;;;;;;x
EVTOPTA_SOH_5231;[Root.Liege.GetSheHeCap] is not my enemy!;;;;;;;;;;;;x
EVTOPTB_SOH_5231;[Root.Liege.GetSheHeCap] should be imprisoned!;;;;;;;;;;;;x
EVTTITLE_SOH_5232;[vassal_assisting.GetTitledFirstName]'s Victory;;;;;;;;;;;;x
EVTDESC_SOH_5232;[From.GetBestName] has won the fight against various troublesome elements at my court, and in addition to significantly reducing the influence of those groups I have granted [From.GetHerHim] considerable authority as Grand Chancellor and have also granted several concessions to my various vassals.\nThough my forces did not take any part in the fighting, it seems [From.GetBestName] has decided not to hold this against me, even though I am sure a lesser [From.GetManWoman] would. My position might, on the whole, be stronger than it was before [From.GetSheHe] intervened.;;;;;;;;;;;;x
EVTOPTA_SOH_5232;That's great!;;;;;;;;;;;;x
EVTTITLE_SOH_5233;[From.GetTitledFirstName]'s Victory;;;;;;;;;;;;x
EVTDESC_SOH_5233;[From.GetBestName] has won the fight against various troublesome elements at my court, and in addition to significantly reducing the influence of those groups I have granted [From.GetHerHim] considerable authority as Grand Chancellor and have also granted several concessions to my various vassals.\nIt seems as if this is insufficient to convince [From.GetBestName] that I approve of [From.GetHerHis] victory, however, as [From.GetSheHe] has decided to view my neutrality as opposition.\n"Take the [Root.GetSonDaughterCap] someplace safe," [From.GetSheHe] orders [From.GetHerHis] guards. "I have a realm to manage in [Root.GetHerHis] absence.";;;;;;;;;;;;x
EVTOPTA_SOH_5233;This is wrong!;;;;;;;;;;;;x
EVTTITLE_SOH_5234;The [Root.Liege.GetSonDaughterCap] of Heaven;;;;;;;;;;;;x
EVTDESC_SOH_5234;The forces of the [Root.Liege.GetSonDaughterCap] of Heaven fought against my forces before my victory at [Root.Liege.GetHerHis] palace, and I rather doubt it was all a misunderstanding.\nFor the good of the realm, I have given the order to transfer all the money in [Root.Liege.GetBestName]'s treasury into mine, as well as for a number of titles to be granted to me and my descendants in perpetuity. Some will no doubt see this as unjustifiable, but I think everyone would have done the same in my position.\nOf course, in addition to this I need to deal with the [Root.Liege.GetSonDaughterCap] of Heaven...;;;;;;;;;;;;x
EVTOPTA_SOH_5234;[Root.Liege.GetSheHeCap] should be imprisoned!;;;;;;;;;;;;x
EVTOPTB_SOH_5234;[Root.Liege.GetSheHeCap] has outlived [Root.Liege.GetHerHis] usefulness!;;;;;;;;;;;;x
EVTTITLE_SOH_5235;[From.GetTitledFirstName]'s Victory;;;;;;;;;;;;x
EVTDESC_SOH_5235;Though my forces fight bravely, they are not able to overcome those of [From.GetBestName].\nAt first, I hope that granting [From.GetBestName] extensive authority as my Grand Chancellor and giving all vassals more freedom will placate [From.GetHerHim], but it does not seem to impress [From.GetHerHim] sufficiently, and [From.GetSheHe] soon makes [From.GetHerHis] desires clear.\n"I think the realm would benefit from being restructured a bit," [From.GetSheHe] tells me. "I will also require all available funds." [From.GetSheHeCap] pauses for a moment, then turns to [From.GetHerHis] soldiers. "Oh, and take the [Root.GetSonDaughterCap] of Heaven someplace safe.";;;;;;;;;;;;x
EVTOPTA_SOH_5235;This is wrong!;;;;;;;;;;;;x
EVTTITLE_SOH_5236;[From.GetTitledFirstName]'s Victory;;;;;;;;;;;;x
EVTDESC_SOH_5236;Though my forces fight bravely, they are not able to overcome those of [From.GetBestName].\n"It is clear that the future prosperity of the realm will require quite a few changes," [From.GetSheHe] tells me when [From.GetSheHe] approaches me. [From.GetSheHeCap] hands over several documents. "These need the [Root.GetSonDaughterCap] of Heaven's seal."\nSeeing no other option, I make the documents official, granting [From.GetBestName] extensive authority as Grand Chancellor and a number of other concessions.\n"Excellent," [From.GetBestName] says when I am done. "I have no further need of you." With that, [From.GetSheHe] pulls free a dagger.;;;;;;;;;;;;x
EVTOPTA_SOH_5236;But I gave you everything you wanted!;;;;;;;;;;;;x
EVTTITLE_SOH_5237;[vassal_assisting.GetTitledFirstName]'s Victory;;;;;;;;;;;;x
EVTDESC_SOH_5237;Word has arrived from the court of the [From.GetSonDaughterCap] of Heaven that [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have prevailed against various troublesome elements at court.\nIt seems [vassal_assisting.GetBestName] has been richly rewarded by [From.GetBestName], being granted broad authority as Grand Chancellor and also receiving assurances that [vassal_assisting.GetSheHe] and [vassal_assisting.GetHerHis] fellow vassals will have a freer hand from now on.\nWhether this will result in the realm prospering or in interesting times still remains to be seen.;;;;;;;;;;;;x
EVTOPTA_SOH_5237;Perhaps this will benefit me...;;;;;;;;;;;;x
EVTTITLE_SOH_5238;[vassal_assisting.GetTitledFirstName]'s Victory;;;;;;;;;;;;x
EVTDESC_SOH_5238;Word has arrived from the court of the [From.GetSonDaughterCap] of Heaven that [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have prevailed against various troublesome elements at court.\n[vassal_assisting.GetBestName] has been richly rewarded by [From.GetBestName], being granted broad authority as Grand Chancellor and also receiving assurances that the [From.GetSonDaughterCap] of Heaven will intervene less in local affairs.\nHowever, despite this, it seems [vassal_assisting.GetBestName] was dissatisfied with [From.GetBestName]'s rewards, seeing as [vassal_assisting.GetSheHe] has imprisoned the [From.GetSonDaughterCap] of Heaven.;;;;;;;;;;;;x
EVTOPTA_SOH_5238;Worrying...;;;;;;;;;;;;x
EVTTITLE_SOH_5239;[vassal_assisting.GetTitledFirstName]'s Victory;;;;;;;;;;;;x
