job_spiritual_female_quechua;Willaq Umu;Willaq Umu;Willaq Umu;;Willaq Umu;;;;;;;;;x
job_spiritual_female_ryukyuan_pagan;Court Noro;Noro;Noro;;Noro;;;;;;;;;x
job_spiritual_female_ryukyuan_pagan_reformed;Court Noro;Noro;Noro;;Noro;;;;;;;;;x
job_spiritual_female_sanamahi_pagan;Upadhyayani;Upadhyayani;Upadhyayani;;Upadhyayani;;;;;;;;;x
job_spiritual_female_sanamahi_pagan_reformed;Upadhyayani;Upadhyayani;Upadhyayani;;Upadhyayani;;;;;;;;;x
job_spiritual_female_shinto;Meikai;Meikai;Meikai;;Meikai;;;;;;;;;x
job_spiritual_female_shugendo;Head Yamabushi;;;;;;;;;;;;;x
job_spiritual_female_sundanese_pagan;Upadhyayani;Upadhyayani;Upadhyayani;;Upadhyayani;;;;;;;;;x
job_spiritual_female_sundanese_pagan_reformed;Upadhyayani;Upadhyayani;Upadhyayani;;Upadhyayani;;;;;;;;;x
job_spiritual_female_tai_kadai_group;Purohita;Purohita;Purohita;;Purohita;;;;;;;;;x
job_spiritual_female_tai_pagan;Chief Mophi;Mophi;Mophi;;Mophi;;;;;;;;;x
job_spiritual_female_tai_pagan_reformed;Chief Mophi;Mophi;Mophi;;Mophi;;;;;;;;;x
job_spiritual_female_tibetan_group;Banchenmo;Banchenmo;Banchenmo;;Banchenmo;;;;;;;;;x
job_spiritual_inca_pagan;Willaq Umu;Willaq Umu;Willaq Umu;;Willaq Umu;;;;;;;;;x
job_spiritual_inca_pagan_reformed;Willaq Umu;Willaq Umu;Willaq Umu;;Willaq Umu;;;;;;;;;x
job_spiritual_japonic;Meikai;Meikai;Meikai;;Meikai;;;;;;;;;x
job_spiritual_jurchen_pagan;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_jurchen_pagan_reformed;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_korean_pagan;Yejo;Yejo;Yejo;;Yejo;;;;;;;;;x
job_spiritual_korean_pagan_reformed;Yejo;Yejo;Yejo;;Yejo;;;;;;;;;x
job_spiritual_koreanic;Yejo;Yejo;Yejo;;Yejo;;;;;;;;;x
job_spiritual_koshin;Court Priest;;;;;;;;;;;;;x
job_spiritual_maian_pagan;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_maian_pagan_reformed;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_mekong_group;Purohita;Purohita;Purohita;;Purohita;;;;;;;;;x
job_spiritual_melanesian_pagan;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_melanesian_pagan_reformed;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_miao_pagan;Libationer;Libationneur;Libationer;;Libador;;;;;;;;;x
job_spiritual_miao_pagan_reformed;Libationer;Libationneur;Libationer;;Libador;;;;;;;;;x
job_spiritual_minahasan_pagan;Court Walian;Walian;Walian;;Walian;;;;;;;;;x
job_spiritual_minahasan_pagan_reformed;Court Walian;Walian;Walian;;Walian;;;;;;;;;x
job_spiritual_minangkabau_pagan;Upadhyaya;Upadhyaya;Upadhyaya;;Upadhyaya;;;;;;;;;x
job_spiritual_minangkabau_pagan_reformed;Upadhyaya;Upadhyaya;Upadhyaya;;Upadhyaya;;;;;;;;;x
job_spiritual_mon_khmer_group;Purohita;Purohita;Purohita;;Purohita;;;;;;;;;x
job_spiritual_nivkh_pagan;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_nivkh_pagan_reformed;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_quechua;Willaq Umu;Willaq Umu;Willaq Umu;;Willaq Umu;;;;;;;;;x
job_spiritual_ryukyuan_pagan;Court Priest;;;;;;;;;;;;;x
job_spiritual_ryukyuan_pagan_reformed;Court Priest;;;;;;;;;;;;;x
job_spiritual_sanamahi_pagan;Upadhyaya;Upadhyaya;Upadhyaya;;Upadhyaya;;;;;;;;;x
job_spiritual_sanamahi_pagan_reformed;Upadhyaya;Upadhyaya;Upadhyaya;;Upadhyaya;;;;;;;;;x
job_spiritual_shinto;Meikai;Meikai;Meikai;;Meikai;;;;;;;;;x
job_spiritual_shugendo;Head Yamabushi;;;;;;;;;;;;;x
job_spiritual_sundanese_pagan;Upadhyaya;Upadhyaya;Upadhyaya;;Upadhyaya;;;;;;;;;x
job_spiritual_sundanese_pagan_reformed;Upadhyaya;Upadhyaya;Upadhyaya;;Upadhyaya;;;;;;;;;x
job_spiritual_tai_kadai_group;Purohita;Purohita;Purohita;;Purohita;;;;;;;;;x
job_spiritual_tai_pagan;Chief Mophi;Mophi;Mophi;;Mophi;;;;;;;;;x
job_spiritual_tai_pagan_reformed;Chief Mophi;Mophi;Mophi;;Mophi;;;;;;;;;x
job_spiritual_taiwanese_pagan;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_taiwanese_pagan_reformed;Diviner;Devin;Wahrsager;;Augur;;;;;;;;;x
job_spiritual_tibetan_group;Banchenpo;Banchenpo;Banchenpo;;Banchenpo;;;;;;;;;x
job_spiritual_viet_pagan;Libationer;Libationneur;Libationer;;Libador;;;;;;;;;x
job_spiritual_viet_pagan_reformed;Libationer;Libationneur;Libationer;;Libador;;;;;;;;;x
job_spiritual_vietic;Libationer;Libationneur;Libationer;;Libador;;;;;;;;;x
job_spiritual_yi_pagan;Chief Bimo;Bimo;Bimo;;Bimo;;;;;;;;;x
job_spiritual_yi_pagan_reformed;Chief Bimo;Bimo;Bimo;;Bimo;;;;;;;;;x
job_spiritual_zhuang_pagan;Chief Mogong;Mogong;Mogong;;Mogong;;;;;;;;;x
job_spiritual_zhuang_pagan_reformed;Chief Mogong;Mogong;Mogong;;Mogong;;;;;;;;;x
job_spymaster_ainu;Spymaster;;;;;;;;;;;;;x
job_spymaster_ainu_pagan;Spymaster;;;;;;;;;;;;;x
job_spymaster_ainu_pagan_reformed;Spymaster;;;;;;;;;;;;;x
job_spymaster_bai_pagan;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_bai_pagan_reformed;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_bornean_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_chamic;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_chinese_group;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_chinese_pagan;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_chinese_pagan_reformed;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_confucian;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_dayak_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_dayak_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_dravidian_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_dusun_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_dusun_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_emishi;Spymaster;;;;;;;;;;;;;x
job_spymaster_hindu;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_indo_aryan_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_japonic;Kebiishi;Kebiishi;Kebiishi;;Kebiishi;;;;;;;;;x
job_spymaster_javanese_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_kejawen;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_korean_pagan;Amhaengeosa;Amhaengeosa;Amhaengeosa;;Amhaengeosa;;;;;;;;;x
job_spymaster_korean_pagan_reformed;Amhaengeosa;Amhaengeosa;Amhaengeosa;;Amhaengeosa;;;;;;;;;x
job_spymaster_koreanic;Amhaengeosa;Amhaengeosa;Amhaengeosa;;Amhaengeosa;;;;;;;;;x
job_spymaster_koshin;Kebiishi;Kebiishi;Kebiishi;;Kebiishi;;;;;;;;;x
job_spymaster_ma_i_an;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_maian_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_maian_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_malay_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_malayo_polynesian_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_mekong_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_miao_pagan;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_miao_pagan_reformed;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_minahasan_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_minahasan_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_minangkabau_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_minangkabau_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_mon_khmer_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_quechua;Kakzik;Kakzik;Kakzik;;Kakzik;;;;;;;;;x
job_spymaster_ryukyuan_pagan;Kebiishi;Kebiishi;Kebiishi;;Kebiishi;;;;;;;;;x
job_spymaster_ryukyuan_pagan_reformed;Kebiishi;Kebiishi;Kebiishi;;Kebiishi;;;;;;;;;x
job_spymaster_sanamahi_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_sanamahi_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_shinto;Kebiishi;Kebiishi;Kebiishi;;Kebiishi;;;;;;;;;x
job_spymaster_shugendo;Kebiishi;Kebiishi;Kebiishi;;Kebiishi;;;;;;;;;x
job_spymaster_sulawesi_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_sundanese_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_sundanese_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_tai_kadai_group;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_tai_pagan;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_tai_pagan_reformed;Antaradhikari;Antaradhikari;Antaradhikari;;Antaradhikari;;;;;;;;;x
job_spymaster_viet_pagan;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_viet_pagan_reformed;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_yi_pagan;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_yi_pagan_reformed;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_zhuang_pagan;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_spymaster_zhuang_pagan_reformed;Spymaster;Maître-espion;Hofspitzel;;Jefe de espías;;;;;;;;;x
job_treasurer_ainu;Harukor;Harukor;Harukor;;Harukor;;;;;;;;;x
job_treasurer_ainu_pagan;Harukor;Harukor;Harukor;;Harukor;;;;;;;;;x
job_treasurer_ainu_pagan_reformed;Harukor;Harukor;Harukor;;Harukor;;;;;;;;;x
job_treasurer_bai_pagan;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_bai_pagan_reformed;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_bornean_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_chamic;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_chinese_group;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_chinese_pagan;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_chinese_pagan_reformed;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_confucian;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_dayak_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_dayak_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_dravidian_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_dusun_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_dusun_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_emishi;Harukor;Harukor;Harukor;;Harukor;;;;;;;;;x
job_treasurer_hindu;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_indo_aryan_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_japonic;Kura-bugyo;Kura-bugyo;Kura-bugyo;;Kura-bugyo;;;;;;;;;x
job_treasurer_javanese_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_kejawen;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_korean_pagan;Hojo;Hojo;Hojo;;Hojo;;;;;;;;;x
job_treasurer_korean_pagan_reformed;Hojo;Hojo;Hojo;;Hojo;;;;;;;;;x
job_treasurer_koreanic;Hojo;Hojo;Hojo;;Hojo;;;;;;;;;x
job_treasurer_koshin;Kura-bugyo;Kura-bugyo;Kura-bugyo;;Kura-bugyo;;;;;;;;;x
job_treasurer_ma_i_an;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_maian_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_maian_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_malay_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_malayo_polynesian_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_mekong_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_miao_pagan;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_miao_pagan_reformed;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_minahasan_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_minahasan_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_minangkabau_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_minangkabau_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_mon_khmer_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_quechua;Ihcamcavil;Ihcamcavil;Ihcamcavil;;Ihcamcavil;;;;;;;;;x
job_treasurer_ryukyuan_pagan;Kura-bugyo;Kura-bugyo;Kura-bugyo;;Kura-bugyo;;;;;;;;;x
job_treasurer_ryukyuan_pagan_reformed;Kura-bugyo;Kura-bugyo;Kura-bugyo;;Kura-bugyo;;;;;;;;;x
job_treasurer_sanamahi_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_sanamahi_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_shinto;Kura-bugyo;Kura-bugyo;Kura-bugyo;;Kura-bugyo;;;;;;;;;x
job_treasurer_shugendo;Kura-bugyo;Kura-bugyo;Kura-bugyo;;Kura-bugyo;;;;;;;;;x
job_treasurer_sulawesi_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_sundanese_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_sundanese_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_tai_kadai_group;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_tai_pagan;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_tai_pagan_reformed;Karanadhikari;Karanadhikari;Karanadhikari;;Karanadhikari;;;;;;;;;x
job_treasurer_viet_pagan;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_viet_pagan_reformed;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_yi_pagan;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_yi_pagan_reformed;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_zhuang_pagan;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
job_treasurer_zhuang_pagan_reformed;Treasurer;Trésorier;Schatzmeister;;Tesorero;;;;;;;;;x
