county_of_mon_khmer_group;Thikana of;Thikana de;Thikana von;;Thikana de;;;;;;;;;x
county_of_quechua;Saya of;;;;;;;;;;;;;x
county_of_rauic_group;Zhou of;Zhou de;Zhou von;;Zhou de;;;;;;;;;x
county_of_sulawesi_group;Kedatuan of;Kedatuan de;Kedatuan von;;Kedatuan de;;;;;;;;;x
county_of_tai_kadai_group;Nakhon of;Nakhon de;Nakhon von;;Nakhon de;;;;;;;;;x
county_of_vietic;Baquoc of;Baquoc de;Baquoc von;;Baquoc de;;;;;;;;;x
county_of_wako;Ken of;Ken de;Ken von;;Ken de;;;;;;;;;x
county_of_yamato;Ken of;Ken de;Ken von;;Ken de;;;;;;;;;x
county_of_yi;Zhou of;Zhou de;Zhou von;;Zhou de;;;;;;;;;x
duke_bornean_group;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_burmese_group;Myoza;Myoza;Myoza;;Myoza;;;;;;;;;x
duke_cebuan;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_chamic;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_chinese_group;Gongjue;Gongjue;Gongjue;;Gongjue;;;;;;;;;x
duke_hmongmien;Gongjue;Gongjue;Gongjue;;Gongjue;;;;;;;;;x
duke_japanese;Daimyo;Daimyo;Daimyo;;Daimyo;;;;;;;;;x
duke_japonic;Koshaku;Koshaku;Koshaku;;Koshaku;;;;;;;;;x
duke_javanese;Adipati;Adipati;Adipati;;Adipati;;;;;;;;;x
duke_javanese_group;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_jurchen;Gongjue;Gongjue;Gongjue;;Gongjue;;;;;;;;;x
duke_koreanic;Gongjak;Gongjak;Gongjak;;Gongjak;;;;;;;;;x
duke_malay_group;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_mekong_group;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_mon_khmer_group;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_quechua;Toqrikoq;;;;;;;;;;;;;x
duke_rauic_group;Gongjue;Gongjue;Gongjue;;Gongjue;;;;;;;;;x
duke_sulawesi_group;Raja;Raja;Raja;;Raja;;;;;;;;;x
duke_tagalog;Lakan;Lakan;Lakan;;Lakan;;;;;;;;;x
duke_tai_kadai_group;Chao Phraya;Chao Phraya;Chao Phraya;;Chao Phraya;;;;;;;;;x
duke_tibetan_group;Thupo;Thupo;Thupo;;Thupo;;;;;;;;;x
duke_vietic;Congtuoc;Congtuoc;Congtuoc;;Congtuoc;;;;;;;;;x
duke_wako;Daimyo;Daimyo;Daimyo;;Daimyo;;;;;;;;;x
duke_yamato;Daimyo;Daimyo;Daimyo;;Daimyo;;;;;;;;;x
duke_yi;Gongjue;Gongjue;Gongjue;;Gongjue;;;;;;;;;x
duke_yoruba;Oba;Oba;Oba;;Oba;;;;;;;;;x
duke_female_bornean_group;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_burmese_group;Myoza;Myoza;Myoza;;Myoza;;;;;;;;;x
duke_female_cebuan;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_chamic;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_chinese_group;[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];;[GetNugongjueGongjuefuren];;;;;;;;;x
duke_female_hmongmien;[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];;[GetNugongjueGongjuefuren];;;;;;;;;x
duke_female_japanese;[GetJodaimyoDaimyofujin];[GetJodaimyoDaimyofujin];[GetJodaimyoDaimyofujin];;[GetJodaimyoDaimyofujin];;;;;;;;;x
duke_female_japonic;Koshakufujin;Koshakufujin;Koshakufujin;;Koshakufujin;;;;;;;;;x
duke_female_javanese;Adipatni;Adipatni;Adipatni;;Adipatni;;;;;;;;;x
duke_female_javanese_group;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_jurchen;[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];;[GetNugongjueGongjuefuren];;;;;;;;;x
duke_female_koreanic;[GetYeogongjakGongjakbuin];[GetYeogongjakGongjakbuin];[GetYeogongjakGongjakbuin];;[GetYeogongjakGongjakbuin];;;;;;;;;x
duke_female_malay_group;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_mekong_group;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_mon_khmer_group;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_quechua;Toqrikoq;;;;;;;;;;;;;x
duke_female_rauic_group;[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];;[GetNugongjueGongjuefuren];;;;;;;;;x
duke_female_sulawesi_group;Rani;Rani;Rani;;Rani;;;;;;;;;x
duke_female_tagalog;Lakambini;Lakambini;Lakambini;;Lakambini;;;;;;;;;x
duke_female_tai_kadai_group;Thanphuying;Thanphuying;Thanphuying;;Thanphuying;;;;;;;;;x
duke_female_tibetan_group;Thumo;Thumo;Thumo;;Thumo;;;;;;;;;x
duke_female_vietic;[GetNucongtuocCongtuocphunhan];[GetNucongtuocCongtuocphunhan];[GetNucongtuocCongtuocphunhan];;[GetNucongtuocCongtuocphunhan];;;;;;;;;x
duke_female_wako;[GetJodaimyoDaimyofujin];[GetJodaimyoDaimyofujin];[GetJodaimyoDaimyofujin];;[GetJodaimyoDaimyofujin];;;;;;;;;x
duke_female_yamato;[GetJodaimyoDaimyofujin];[GetJodaimyoDaimyofujin];[GetJodaimyoDaimyofujin];;[GetJodaimyoDaimyofujin];;;;;;;;;x
duke_female_yi;[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];[GetNugongjueGongjuefuren];;[GetNugongjueGongjuefuren];;;;;;;;;x
duke_female_yoruba;Oba;Oba;Oba;;Oba;;;;;;;;;x
duchy_bornean_group;Raj;Raj;Radsch;;Raj;;;;;;;;;x
duchy_burmese_group;Myo;Myo;Myo;;Myo;;;;;;;;;x
duchy_cebuan;Raj;Raj;Radsch;;Raj;;;;;;;;;x
duchy_chamic;Raj;Raj;Radsch;;Raj;;;;;;;;;x
duchy_chinese_group;Gongguo;Gongguo;Gongguo;;Gongguo;;;;;;;;;x
duchy_hmongmien;Gongguo;Gongguo;Gongguo;;Gongguo;;;;;;;;;x
duchy_japanese;Myoden;Myoden;Myoden;;Myoden;;;;;;;;;x
duchy_japonic;Kokoku;Kokoku;Kokoku;;Kokoku;;;;;;;;;x
duchy_javanese;Nagara;Nagara;Nagara;;Nagara;;;;;;;;;x
duchy_javanese_group;Raj;Raj;Radsch;;Raj;;;;;;;;;x
duchy_jurchen;Gongguo;Gongguo;Gongguo;;Gongguo;;;;;;;;;x
duchy_koreanic;Gongguk;Gongguk;Gongguk;;Gongguk;;;;;;;;;x
duchy_malay_group;Raj;Raj;Radsch;;Raj;;;;;;;;;x
duchy_mekong_group;Kshetra;Kshetra;Kshetra;;Kshetra;;;;;;;;;x
duchy_mon_khmer_group;Kshetra;Kshetra;Kshetra;;Kshetra;;;;;;;;;x
duchy_quechua;Wamani;;;;;;;;;;;;;x
duchy_rauic_group;Gongguo;Gongguo;Gongguo;;Gongguo;;;;;;;;;x
duchy_sulawesi_group;Raj;Raj;Radsch;;Raj;;;;;;;;;x
duchy_tagalog;Bayan;Ranidhirani;Ranidhirani;;Ranidhirani;;;;;;;;;x
duchy_tai_kadai_group;Maha Nakhon;Maha Nakhon;Maha Nakhon;;Maha Nakhon;;;;;;;;;x
duchy_vietic;Congquoc;Congquoc;Congquoc;;Congquoc;;;;;;;;;x
duchy_wako;Myoden;Myoden;Myoden;;Myoden;;;;;;;;;x
duchy_yamato;Myoden;Myoden;Myoden;;Myoden;;;;;;;;;x
duchy_yi;Gongguo;Gongguo;Gongguo;;Gongguo;;;;;;;;;x
duchy_of_bornean_group;Raj of;Raj de;Radsch von;;Raj de;;;;;;;;;x
duchy_of_burmese_group;Myo of;Myo de;Myo von;;Myo de;;;;;;;;;x
duchy_of_cebuan;Raj of;Raj de;Radsch von;;Raj de;;;;;;;;;x
duchy_of_chamic;Raj of;Raj de;Radsch von;;Raj de;;;;;;;;;x
duchy_of_chinese_group;Gongguo of;Gongguo de;Gongguo von;;Gongguo de;;;;;;;;;x
duchy_of_hmongmien;Gongguo of;Gongguo de;Gongguo von;;Gongguo de;;;;;;;;;x
duchy_of_japanese;Myoden of;Myoden de;Myoden von;;Myoden de;;;;;;;;;x
duchy_of_japonic;Kokoku of;Kokoku de;Kokoku von;;Kokoku de;;;;;;;;;x
duchy_of_javanese;Nagara of;Nagara de;Nagara von;;Nagara de;;;;;;;;;x
duchy_of_javanese_group;Raj of;Raj de;Radsch von;;Raj de;;;;;;;;;x
duchy_of_jurchen;Gongguo of;Gongguo de;Gongguo von;;Gongguo de;;;;;;;;;x
duchy_of_koreanic;Gongguk of;Gongguk de;Gongguk von;;Gongguk de;;;;;;;;;x
duchy_of_malay_group;Raj of;Raj de;Radsch von;;Raj de;;;;;;;;;x
duchy_of_mekong_group;Kshetra of;Kshetra de;Kshetra von;;Kshetra de;;;;;;;;;x
duchy_of_mon_khmer_group;Kshetra of;Kshetra de;Kshetra von;;Kshetra de;;;;;;;;;x
duchy_of_quechua;Wamani of;;;;;;;;;;;;;x
duchy_of_rauic_group;Gongguo of;Gongguo de;Gongguo von;;Gongguo de;;;;;;;;;x
duchy_of_sulawesi_group;Raj of;Raj de;Radsch von;;Raj de;;;;;;;;;x
duchy_of_tagalog;Bayan of;Bayan de;Bayan von;;Bayan de;;;;;;;;;x
duchy_of_tai_kadai_group;Maha Nakhon of;Maha Nakhon de;Maha Nakhon von;;Maha Nakhon de;;;;;;;;;x
duchy_of_vietic;Congquoc of;Congquoc de;Congquoc von;;Congquoc de;;;;;;;;;x
duchy_of_wako;Myoden of;Myoden de;Myoden von;;Myoden de;;;;;;;;;x
duchy_of_yamato;Myoden of;Myoden de;Myoden von;;Myoden de;;;;;;;;;x
duchy_of_yi;Gongguo of;Gongguo de;Gongguo von;;Gongguo de;;;;;;;;;x
ei_emperor;Hegemon-King;;;;;;;;;;;;;x
ei_emperor_altaic;Khagan;Khagan;Khagan;;Khagan;;;;;;;;;x
ei_emperor_chinese_group;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_hmongmien;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_japonic;Daio;Daio;Daio;;Daio;;;;;;;;;x
ei_emperor_jurchen;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_khitan;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_koreanic;Taewang;Taewang;Taewang;;Taewang;;;;;;;;;x
ei_emperor_mongol;Khagan;Khagan;Khagan;;Khagan;;;;;;;;;x
ei_emperor_qiang;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_rauic_group;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_tangut;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_vietic;Dai Vuong;Dai Vuong;Dai Vuong;;Dai Vuong;;;;;;;;;x
ei_emperor_yi;Ba Wang;Ba Wang;Ba Wang;;Ba Wang;;;;;;;;;x
ei_emperor_female;Hegemon-Queen;;;;;;;;;;;;;x
ei_emperor_female_altaic;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
ei_emperor_female_chinese_group;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_emperor_female_hmongmien;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_emperor_female_japonic;[GetDaijooDaiohi];[GetDaijooDaiohi];[GetDaijooDaiohi];;[GetDaijooDaiohi];;;;;;;;;x
ei_emperor_female_jurchen;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_emperor_female_khitan;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_emperor_female_koreanic;[GetTaeyeowangTaewangbi];[GetTaeyeowangTaewangbi];[GetTaeyeowangTaewangbi];;[GetTaeyeowangTaewangbi];;;;;;;;;x
ei_emperor_female_mongol;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
ei_emperor_female_qiang;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_emperor_female_rauic_group;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_emperor_female_tangut;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_emperor_female_vietic;[GetDaiNuhuongDaiVuonghau];[GetDaiNuhuongDaiVuonghau];[GetDaiNuhuongDaiVuonghau];;[GetDaiNuhuongDaiVuonghau];;;;;;;;;x
ei_emperor_female_yi;[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];[GetBaNuwangBaWanghou];;[GetBaNuwangBaWanghou];;;;;;;;;x
ei_empire;Great State;;;;;;;;;;;;;;x
ei_empire_of;Great State of;;;;;;;;;;;;;;x
emperor_bornean_group;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;;Maharajadhiraja;;;;;;;;;x
emperor_burmese_group;Ekaraj;Ekaraj;Ekaraj;;Ekaraj;;;;;;;;;x
emperor_chamic;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;;Maharajadhiraja;;;;;;;;;x
emperor_chinese_group;Huangdi;Huangdi;Huangdi;;Huangdi;;;;;;;;;x
emperor_hmongmien;Huangdi;Huangdi;Huangdi;;Huangdi;;;;;;;;;x
emperor_japonic;Kotei;Kotei;Kotei;;Kotei;;;;;;;;;x
emperor_javanese_group;Chakravartin;Chakravartin;Chakravartin;;Chakravartin;;;;;;;;;x
emperor_jurchen;Huangdi;Huangdi;Huangdi;;Huangdi;;;;;;;;;x
emperor_koreanic;Hwangje;Hwangje;Hwangje;;Hwangje;;;;;;;;;x
emperor_ma_i_an;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;;Maharajadhiraja;;;;;;;;;x
emperor_malay_group;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;;Maharajadhiraja;;;;;;;;;x
emperor_mekong_group;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;;Maharajadhiraja;;;;;;;;;x
emperor_mon_khmer_group;Chakravartin;Chakravartin;Chakravartin;;Chakravartin;;;;;;;;;x
emperor_qiang;Thu Ghu;Thu Ghu;Thu Ghu;;Thu Ghu;;;;;;;;;x
emperor_quechua;Sapa Inca;;;;;;;;;;;;;x
emperor_rauic_group;Huangdi;Huangdi;Huangdi;;Huangdi;;;;;;;;;x
emperor_sulawesi_group;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;;Maharajadhiraja;;;;;;;;;x
emperor_tai_kadai_group;Chakkraphat;Chakkraphat;Chakkraphat;;Chakkraphat;;;;;;;;;x
emperor_tibetan_group;Tsenpo;Tsenpo;Tsenpo;;Tsenpo;;;;;;;;;x
emperor_vietic;Hoangde;Hoangde;Hoangde;;Hoangde;;;;;;;;;x
emperor_yi;Huangdi;Huangdi;Huangdi;;Huangdi;;;;;;;;;x
emperor_yoruba;Alaafin;Alaafin;Alaafin;;Alaafin;;;;;;;;;x
emperor_female_bornean_group;Maharanidhirani;Maharanidhirani;Maharanidhirani;;Maharanidhirani;;;;;;;;;x
emperor_female_burmese_group;Ekari;Ekari;Ekari;;Ekari;;;;;;;;;x
emperor_female_chamic;Maharanidhirani;Maharanidhirani;Maharanadhirani;;Maharanadhirani;;;;;;;;;x
emperor_female_chinese_group;[GetNuhuangHuanghou];[GetNuhuangHuanghou];[GetNuhuangHuanghou];;[GetNuhuangHuanghou];;;;;;;;;x
emperor_female_hmongmien;[GetNuhuangHuanghou];[GetNuhuangHuanghou];[GetNuhuangHuanghou];;[GetNuhuangHuanghou];;;;;;;;;x
emperor_female_japonic;[GetJoteiKogo];[GetJoteiKogo];[GetJoteiKogo];;[GetJoteiKogo];;;;;;;;;x
emperor_female_javanese_group;Chakravartin;Chakravartin;Chakravartin;;Chakravartin;;;;;;;;;x
emperor_female_jurchen;[GetNuhuangHuanghou];[GetNuhuangHuanghou];[GetNuhuangHuanghou];;[GetNuhuangHuanghou];;;;;;;;;x
emperor_female_koreanic;[GetYeojeHwanghu];[GetYeojeHwanghu];[GetYeojeHwanghu];;[GetYeojeHwanghu];;;;;;;;;x
emperor_female_ma_i_an;Maharanidhirani;Maharanidhirani;Maharanadhirani;;Maharanadhirani;;;;;;;;;x
emperor_female_malay_group;Maharanidhirani;Maharanidhirani;Maharanidhirani;;Maharanidhirani;;;;;;;;;x
emperor_female_mekong_group;Maharanidhirani;Maharanidhirani;Maharanidhirani;;Maharanidhirani;;;;;;;;;x
emperor_female_mon_khmer_group;Chakravartin;Chakravartin;Chakravartin;;Chakravartin;;;;;;;;;x
emperor_female_qiang;Thu Ghu;Thu Ghu;Thu Ghu;;Thu Ghu;;;;;;;;;x
emperor_female_quechua;[GetSapaIncaCoya];;;;;;;;;;;;;x
emperor_female_rauic_group;[GetNuhuangHuanghou];[GetNuhuangHuanghou];[GetNuhuangHuanghou];;[GetNuhuangHuanghou];;;;;;;;;x
emperor_female_sulawesi_group;Maharanidhirani;Maharanidhirani;Maharanidhirani;;Maharanidhirani;;;;;;;;;x
emperor_female_tai_kadai_group;Chakkraphatdini;Chakkraphatdini;Chakkraphatdini;;Chakkraphatdini;;;;;;;;;x
emperor_female_tibetan_group;Tsenmo;Tsenmo;Tsenmo;;Tsenmo;;;;;;;;;x
emperor_female_vietic;[GetNuhoangdeHoanghau];[GetNuhoangdeHoanghau];[GetNuhoangdeHoanghau];;[GetNuhoangdeHoanghau];;;;;;;;;x
emperor_female_yi;[GetNuhuangHuanghou];[GetNuhuangHuanghou];[GetNuhuangHuanghou];;[GetNuhuangHuanghou];;;;;;;;;x
emperor_female_yoruba;Ayaba;Ayaba;Ayaba;;Ayaba;;;;;;;;;x
jb_emperor;Shogun;Shogun;Shogun;;Shogun;;;;;;;;;x
jb_emperor_female;[GetJoshogunMidaidokoro];[GetJoshogunMidaidokoro];[GetJoshogunMidaidokoro];;[GetJoshogunMidaidokoro];;;;;;;;;x
jb_empire;Shogunate;;;;;;;;;;;;;;x
jb_empire_of;Shogunate of;;;;;;;;;;;;;;x
jf_emperor;Shogun;Shogun;Shogun;;Shogun;;;;;;;;;x
jf_emperor_female;[GetJoshogunMidaidokoro];[GetJoshogunMidaidokoro];[GetJoshogunMidaidokoro];;[GetJoshogunMidaidokoro];;;;;;;;;x
jf_empire;Shogunate;;;;;;;;;;;;;;x
jf_empire_of;Shogunate of;;;;;;;;;;;;;;x
jmf_emperor;Shogun;Shogun;Shogun;;Shogun;;;;;;;;;x
jmf_emperor_female;[GetJoshogunMidaidokoro];[GetJoshogunMidaidokoro];[GetJoshogunMidaidokoro];;[GetJoshogunMidaidokoro];;;;;;;;;x
jmf_empire;Shogunate;;;;;;;;;;;;;;x
jmf_empire_of;Shogunate of;;;;;;;;;;;;;;x
king_bornean_group;Maharaja;Maharaja;Maharaja;;Maharaja;;;;;;;;;x
king_burmese_group;Bhurang;Bhurang;Bhurang;;Bhurang;;;;;;;;;x
king_chamic;Rajadhiraja;Rajadhiraja;Rajadhiraja;;Rajadhiraja;;;;;;;;;x
king_chinese_group;Wang;Wang;Wang;;Wang;;;;;;;;;x
king_hmongmien;Wang;Wang;Wang;;Wang;;;;;;;;;x
king_japonic;O;O;O;;O;;;;;;;;;x
king_javanese_group;Maharaja;Maharaja;Maharaja;;Maharaja;;;;;;;;;x
king_jurchen;Wang;Wang;Wang;;Wang;;;;;;;;;x
king_koreanic;Wang;Wang;Wang;;Wang;;;;;;;;;x
king_ma_i_an;Rajadhiraja;Rajadhiraja;Rajadhiraja;;Rajadhiraja;;;;;;;;;x
king_malay_group;Maharaja;Maharaja;Maharaja;;Maharaja;;;;;;;;;x
king_mekong_group;Rajadhiraja;Rajadhiraja;Rajadhiraja;Rajadhiraja;;Rajadhiraja;;;;;;;;;x
king_mon_khmer_group;Maharaja;Maharaja;Maharaja;Maharaja;;Maharaja;;;;;;;;;x
king_qiang;Ne;Ne;Ne;;Ne;;;;;;;;;x
king_quechua;Apu;;;;;;;;;;;;;x
king_rauic_group;Wang;Wang;Wang;;Wang;;;;;;;;;x
king_sulawesi_group;Maharaja;Maharaja;Maharaja;;Maharaja;;;;;;;;;x
king_tai_kadai_group;Maharacha;Maharacha;Maharacha;;Maharacha;;;;;;;;;x
king_tibetan_group;Gyalpo;Gyalpo;Gyalpo;;Gyalpo;;;;;;;;;x
king_vietic;Vuong;Vuong;Vuong;;Vuong;;;;;;;;;x
king_yi;Wang;Wang;Wang;;Wang;;;;;;;;;x
king_yoruba;Orangun;Orangun;Orangun;;Orangun;;;;;;;;;x
king_female_bornean_group;Maharani;Maharani;Maharani;;Maharani;;;;;;;;;x
king_female_burmese_group;Bhurangma;Bhurangma;Bhurangma;;Bhurangma;;;;;;;;;x
king_female_chamic;Ranidhirani;Ranidhirani;Ranidhirani;;Ranidhirani;;;;;;;;;x
king_female_chinese_group;[GetNuwangWanghou];[GetNuwangWanghou];[GetNuwangWanghou];;[GetNuwangWanghou];;;;;;;;;x
king_female_hmongmien;[GetNuwangWanghou];[GetNuwangWanghou];[GetNuwangWanghou];;[GetNuwangWanghou];;;;;;;;;x
king_female_japonic;[GetJooOhi];[GetJooOhi];[GetJooOhi];;[GetJooOhi];;;;;;;;;x
king_female_javanese_group;Maharani;Maharani;Maharani;;Maharani;;;;;;;;;x
king_female_jurchen;[GetNuwangWanghou];[GetNuwangWanghou];[GetNuwangWanghou];;[GetNuwangWanghou];;;;;;;;;x
king_female_koreanic;[GetYeowangWangbi];[GetYeowangWangbi];[GetYeowangWangbi];;[GetYeowangWangbi];;;;;;;;;x
king_female_ma_i_an;Ranidhirani;Ranidhirani;Ranidhirani;;Ranidhirani;;;;;;;;;x
king_female_malay_group;Maharani;Maharani;Maharani;;Maharani;;;;;;;;;x
king_female_mekong_group;Ranidhirani;Ranidhirani;Ranidhirani;;Ranidhirani;;;;;;;;;x
king_female_mon_khmer_group;Maharani;Maharani;Maharani;;Maharani;;;;;;;;;x
king_female_qiang;Ne;Ne;Ne;;Ne;;;;;;;;;x
king_female_quechua;Apu;;;;;;;;;;;;;x
king_female_rauic_group;[GetNuwangWanghou];[GetNuwangWanghou];[GetNuwangWanghou];;[GetNuwangWanghou];;;;;;;;;x
king_female_sulawesi_group;Maharani;Maharani;Maharani;;Maharani;;;;;;;;;x
king_female_tai_kadai_group;Maharachini;Maharachini;Maharachini;;Maharachini;;;;;;;;;x
king_female_tibetan_group;Gyelmo;Gyelmo;Gyelmo;;Gyelmo;;;;;;;;;x
king_female_vietic;[GetNuvuongVuonghau];[GetNuvuongVuonghau];[GetNuvuongVuonghau];;[GetNuvuongVuonghau];;;;;;;;;x
king_female_yi;[GetNuwangWanghou];[GetNuwangWanghou];[GetNuwangWanghou];;[GetNuwangWanghou];;;;;;;;;x
king_female_yoruba;Orangun;Orangun;Orangun;;Orangun;;;;;;;;;x
kingdom_of_quechua;Suyu of;;;;;;;;;;;;;x
kingdom_quechua;Suyu;;;;;;;;;;;;;x
tribal_baron_bornean_group;Nayaka;Nayaka;Nayaka;;Nayaka;;;;;;;;;x
tribal_baron_burmese_group;Ywaza;Ywaza;Ywaza;;Ywaza;;;;;;;;;x
tribal_baron_chamic;Kosthagarapati;Kosthagarapati;Kosthagarapati;;Kosthagarapati;;;;;;;;;x
tribal_baron_chinese_group;Xianling;Xianling;Xianling;;Xianling;;;;;;;;;x
tribal_baron_female_bornean_group;Nayakini;Nayakini;Nayakini;;Nayakini;;;;;;;;;x
tribal_baron_female_burmese_group;Ywaza;Ywaza;Ywaza;;Ywaza;;;;;;;;;x
tribal_baron_female_chamic;Kosthagarapatni;Kosthagarapatni;Kosthagarapatni;;Kosthagarapatní;;;;;;;;;x
tribal_baron_female_chinese_group;[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];;[GetNuxianlingXianlingfuren];;;;;;;;;x
tribal_baron_female_hmongmien;[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];;[GetNuxianlingXianlingfuren];;;;;;;;;x
tribal_baron_female_japanese;[GetJojitoJitofujin];[GetJojitoJitofujin];[GetJojitoJitofujin];;[GetJojitoJitofujin];;;;;;;;;x
tribal_baron_female_japonic;Danshakufujin;Danshakufujin;Danshakufujin;;Danshakufujin;;;;;;;;;x
tribal_baron_female_javanese_group;Nayakini;Nayakini;Nayakini;;Nayakini;;;;;;;;;x
tribal_baron_female_jurchen;[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];;[GetNuxianlingXianlingfuren];;;;;;;;;x
tribal_baron_female_koreanic;[GetYeonamjakNamjakbuin];[GetYeonamjakNamjakbuin];[GetYeonamjakNamjakbuin];;[GetYeonamjakNamjakbuin];;;;;;;;;x
tribal_baron_female_malay_group;Nayakini;Nayakini;Nayakini;;Nayakini;;;;;;;;;x
tribal_baron_female_mekong_group;Nayakini;Nayakini;Nayakini;;Nayakini;;;;;;;;;x
tribal_baron_female_mon_khmer_group;Nayakini;Nayakini;Nayakini;;Nayakini;;;;;;;;;x
tribal_baron_female_quechua;Kamayuq;;;;;;;;;;;;;x
tribal_baron_female_rauic_group;[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];;[GetNuxianlingXianlingfuren];;;;;;;;;x
tribal_baron_female_sulawesi_group;Nayakini;Nayakini;Nayakini;;Nayakini;;;;;;;;;x
tribal_baron_female_tai_kadai_group;Khunnai;Khunnai;Khunnai;;Khunnai;;;;;;;;;x
tribal_baron_female_vietic;[GetNumantuocNamtuocphunhan];[GetNumantuocNamtuocphunhan];[GetNumantuocNamtuocphunhan];;[GetNumantuocNamtuocphunhan];;;;;;;;;x
tribal_baron_female_wako;[GetJojitoJitofujin];[GetJojitoJitofujin];[GetJojitoJitofujin];;[GetJojitoJitofujin];;;;;;;;;x
tribal_baron_female_yamato;[GetJojitoJitofujin];[GetJojitoJitofujin];[GetJojitoJitofujin];;[GetJojitoJitofujin];;;;;;;;;x
tribal_baron_female_yi;[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];[GetNuxianlingXianlingfuren];;[GetNuxianlingXianlingfuren];;;;;;;;;x
tribal_baron_hmongmien;Xianling;Xianling;Xianling;;Xianling;;;;;;;;;x
tribal_baron_japanese;Jito;Jito;Jito;;Jito;;;;;;;;;x
tribal_baron_japonic;Danshaku;Danshaku;Danshaku;;Danshaku;;;;;;;;;x
tribal_baron_javanese_group;Nayaka;Nayaka;Nayaka;;Nayaka;;;;;;;;;x
tribal_baron_jurchen;Xianling;Xianling;Xianling;;Xianling;;;;;;;;;x
tribal_baron_koreanic;Namjak;Namjak;Namjak;;Namjak;;;;;;;;;x
tribal_baron_malay_group;Nayaka;Nayaka;Nayaka;;Nayaka;;;;;;;;;x
