#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### Empire of Manchuria
## Duchy of Wugu
d_wugu;Wugu;;;;;;;;;;;;;x
# County of Wugu
c_wugu;Wugu;;;;;;;;;;;;;x
b_wugu_jumugu;Jumugu;;;;;;;;;;;;;x
b_wugu_hanhanzhai;Hanhanzhai;;;;;;;;;;;;;x
b_wugu_zalima;Zalima;;;;;;;;;;;;;x
b_wugu_hada;Hada;;;;;;;;;;;;;x
b_wugu_gangjiuerhuo;Gangjiuerhuo;;;;;;;;;;;;;x
b_wugu_taluogonghua;Taluogonghua;;;;;;;;;;;;;x
b_wugu_shilian;Shilian;;;;;;;;;;;;;x
# County of Oronco
c_oronco;Oronco;;;;;;;;;;;;;x
b_oronco_yilaguer;Yilaguer;;;;;;;;;;;;;x
b_oronco_gan;Gan;;;;;;;;;;;;;x
b_oronco_niyue;Niyue;;;;;;;;;;;;;x
b_oronco_pingku;Pingku;;;;;;;;;;;;;x
b_oronco_eshoule;Eshoule;;;;;;;;;;;;;x
b_oronco_duoboheli;Duoboheli;;;;;;;;;;;;;x
b_oronco_nadouer;Nadouer;;;;;;;;;;;;;x
# County of Xishiwei
c_xishiwei;Xishiwei;;;;;;;;;;;;;x
b_xishiwei_jian;Jian;;;;;;;;;;;;;x
b_xishiwei_yongan;Yongan;;;;;;;;;;;;;x
b_xishiwei_yimu;Yimu;;;;;;;;;;;;;x
b_xishiwei_qiya;Qiya;;;;;;;;;;;;;x
b_xishiwei_changxiong;Changxiong;;;;;;;;;;;;;x
b_xishiwei_niuer;Niuer;;;;;;;;;;;;;x
b_xishiwei_molile;Molile;;;;;;;;;;;;;x
# County of Chachici
c_chachici;Chachici;;;;;;;;;;;;;x
b_chachici_kuoluan;Kuoluan;;;;;;;;;;;;;x
b_chachici_haicier;Haicier;;;;;;;;;;;;;x
b_chachici_hulunbuyuer;Hulunbuyuer;;;;;;;;;;;;;x
b_chachici_hebahetu;Hebahetu;;;;;;;;;;;;;x
b_chachici_mengkexili;Mengkexili;;;;;;;;;;;;;x
b_chachici_suketeyi;Suketeyi;;;;;;;;;;;;;x
b_chachici_bohetu;Bohetu;;;;;;;;;;;;;x
## Duchy of Uryangqai
d_uryangqai;Uryangqai;;;;;;;;;;;;;x
# County of Awuzaer
c_awuzaer;Awuzaer;;;;;;;;;;;;;x
b_awuzaer;Awuzaer;;;;;;;;;;;;;x
b_awuzaer_eli;Eli;;;;;;;;;;;;;x
b_awuzaer_wuer;Wuer;;;;;;;;;;;;;x
b_awuzaer_jilu;Jilu;;;;;;;;;;;;;x
b_awuzaer_wuna;Wuna;;;;;;;;;;;;;x
b_awuzaer_niukeria;Niukeria;;;;;;;;;;;;;x
b_awuzaer_wulekema;Wulekema;;;;;;;;;;;;;x
# County of Juluobo
c_juluobo;Juluobo;;;;;;;;;;;;;x
b_juluobo_chara;Chara;;;;;;;;;;;;;x
b_juluobo_nibuchu;Nibuchu;;;;;;;;;;;;;x
b_juluobo_jiaonen;Jiaonen;;;;;;;;;;;;;x
b_juluobo_chaoerna;Chaoerna;;;;;;;;;;;;;x
b_juluobo_maoyide;Maoyide;;;;;;;;;;;;;x
b_juluobo_wolun;Wolun;;;;;;;;;;;;;x
b_juluobo_tali;Tali;;;;;;;;;;;;;x
### Kingdom of Dong-Xia
k_dongxia;Dong-Xia;;;;;;;;;;;;;x
k_dongxia_adj;Xia;;;;;;;;;;;;;x
## Duchy of Xianping
d_xianping;Xianping;;;;;;;;;;;;;x
# County of Xianping
c_xianping;Xianping;;;;;;;;;;;;;x
b_xianping;Xianping;;;;;;;;;;;;;x
b_xianping_tongyuan;Tongyuan;;;;;;;;;;;;;x
b_xianping_liufe;liufe;;;;;;;;;;;;;x
b_xianping_hanzhou;Hanzhou;;;;;;;;;;;;;x
b_xianping_rongzhou;Rongzhou;;;;;;;;;;;;;x
b_xianping_anzhou;Anzhou;;;;;;;;;;;;;x
b_xianping_guirenxian;Guirenxian;;;;;;;;;;;;;x
# County of Ninchang
c_ningchang;Ningchang;;;;;;;;;;;;;x
b_ningchang_fengzhou;Fengzhou;;;;;;;;;;;;;x
b_ningchang_wuzhou;Wuzhou;;;;;;;;;;;;;x
b_ningchang_fuzhou;Fuzhou;;;;;;;;;;;;;x
b_ningchang_weizhou;Weizhou;;;;;;;;;;;;;x
b_ningchang_juezhou;Juezhou;;;;;;;;;;;;;x
b_ningchang_zhuerhadai;Zhuerhadai;;;;;;;;;;;;;x
b_ningchang_shehucher;Shehucher;;;;;;;;;;;;;x
# County of Longhua
c_longhua;Longhua;;;;;;;;;;;;;x
b_longhua;Longhua;;;;;;;;;;;;;x
b_longhua_wei;Wei;;;;;;;;;;;;;x
b_longhua_jiangjing;Jiangjing;;;;;;;;;;;;;x
b_longhua_wudan;Wudan;;;;;;;;;;;;;x
b_longhua_chedobu;Chedobu;;;;;;;;;;;;;x
b_longhua_xicinuoer;Xicinuoer;;;;;;;;;;;;;x
b_longhua_laoha;Laoha;;;;;;;;;;;;;x
# County of Songmo
c_songmo;Songmo;;;;;;;;;;;;;x
b_songmo;Songmo;;;;;;;;;;;;;x
b_songmo_longxing;Longxing;;;;;;;;;;;;;x
b_songmo_raozhou;Raozhou;;;;;;;;;;;;;x
b_songmo_fengzhou;Fengzhou;;;;;;;;;;;;;x
b_songmo_yongzhou;Yongzhou;;;;;;;;;;;;;x
b_songmo_yongan;Yongan;;;;;;;;;;;;;x
b_songmo_changning;Changning;;;;;;;;;;;;;x
## Duchy of Wulohu
d_wulohu;Wuluohu;;;;;;;;;;;;;
# County of Huangtou
c_huangtou;Huangtou;;;;;;;;;;;;;x
b_huangtou;Huangtou;;;;;;;;;;;;;x
b_huangtou_hundong;Hundong;;;;;;;;;;;;;x
b_huangtou_xiangzhou;Xiangxhou;;;;;;;;;;;;;x
b_huangtou_weizhou;Weizhou;;;;;;;;;;;;;x
b_huangtou_xinzhou;Xinzhou;;;;;;;;;;;;;x
b_huangtou_shibali;Shibali;;;;;;;;;;;;;x
b_huangtou_dashuibo;Dashuibo;;;;;;;;;;;;;x
# County of Bucihan
c_bucihan;Bucihan;;;;;;;;;;;;;x
b_bucihan_kerxin;Kerxin;;;;;;;;;;;;;x
b_bucihan_maohao;Maohao;;;;;;;;;;;;;x
b_bucihan_wafang;Wafang;;;;;;;;;;;;;x
b_bucihan_baicai;Baicai;;;;;;;;;;;;;x
b_bucihan_naidai;Naidai;;;;;;;;;;;;;x
b_bucihan_qijingzi;Qijingzi;;;;;;;;;;;;;x
b_bucihan_baichengzi;Baichengzi;;;;;;;;;;;;;x
# County of Puyu
c_puyu;Puyu;;;;;;;;;;;;;x
b_puyu;Puyu;;;;;;;;;;;;;x
b_puyu_kulian;Kulian;;;;;;;;;;;;;x
b_puyu_nian;Nian;;;;;;;;;;;;;x
b_puyu_yaci;Yaci;;;;;;;;;;;;;x
b_puyu_naiyan;Naiyan;;;;;;;;;;;;;x
b_puyu_suwen;Suwen;;;;;;;;;;;;;x
b_puyu_zhaozhou;Zhaozhou;;;;;;;;;;;;;x
# County of Shanbei
c_shanbei;Shanbei;;;;;;;;;;;;;x
b_shanbei_taizhou;Taizhou;;;;;;;;;;;;;x
b_shanbei_taer;Taer;;;;;;;;;;;;;x
b_shanbei_lipahan;Lipahan;;;;;;;;;;;;;x
b_shanbei_jida;Jida;;;;;;;;;;;;;x
b_shanbei_mingantuo;Mingantuo;;;;;;;;;;;;;x
b_shanbei_yaci;Yaci;;;;;;;;;;;;;x
b_shanbei_xingguo;Xingguo;;;;;;;;;;;;;x
## Duchy of Sangqian
d_sangqian;Sangqian;;;;;;;;;;;;;x
# County of Sangqian
c_sangqian;Sangqian;;;;;;;;;;;;;x
b_sangqian;Sangqian;;;;;;;;;;;;;x
b_sangqian_mazhumuqin;Mazhumuqin;;;;;;;;;;;;;x
b_sangqian_haoqite;Haoqite;;;;;;;;;;;;;x
b_sangqian_abahanaer;Abahanaer;;;;;;;;;;;;;x
b_sangqian_abaga;Abaga;;;;;;;;;;;;;x
b_sangqian_xilin;Xilin;;;;;;;;;;;;;x
b_sangqian_yinzaha;Yinzaha;;;;;;;;;;;;;x
# County of Balin
c_balin;Balin;;;;;;;;;;;;;x
b_balin_fouhuang;Fouhuang;;;;;;;;;;;;;x
b_balin_acihumaqi;Acihumaqi;;;;;;;;;;;;;x
b_balin_qingzhou;Qingzhou;;;;;;;;;;;;;x
b_balin_jieshingang;Jieshingang;;;;;;;;;;;;;x
b_balin_guangwuzhen;Guangwuzhen;;;;;;;;;;;;;x
b_balin_shidou;Shidou;;;;;;;;;;;;;x
b_balin_boluo;Boluo;;;;;;;;;;;;;x
# County of Heichezi
c_heichezi;Heichezi;;;;;;;;;;;;;x
b_heichezi_xibaertu;Xibaertu;;;;;;;;;;;;;x
b_heichezi_aluletu;Aluletu;;;;;;;;;;;;;x
b_heichezi_zhala;Zhala;;;;;;;;;;;;;x
b_heichezi_buerker;Buerker;;;;;;;;;;;;;x
b_heichezi_huoerlaitu;Huoerlaitu;;;;;;;;;;;;;x
b_heichezi_hashatu;Hashatu;;;;;;;;;;;;;x
b_heichezi_kesituo;Kesituo;;;;;;;;;;;;;x
# County of Hacicha
c_haciha;Haciha;;;;;;;;;;;;;x
b_haciha;Haciha;;;;;;;;;;;;;x
b_haciha_hacihai;Hacihai;;;;;;;;;;;;;x
b_haciha_qingshui;Qingshui;;;;;;;;;;;;;x
b_haciha_nuomenhan;Nuomenhan;;;;;;;;;;;;;x
b_haciha_xilibiansi;Xilibiansi;;;;;;;;;;;;;x
b_haciha_hui;Hui;;;;;;;;;;;;;x
b_haciha_yimian;Yimian;;;;;;;;;;;;;x
