EVTDESC_TIANXIA_2787;[FromFrom.GetTitledFirstNameNoRegnal] has asked me to spend some quality family time in [FromFrom.Capital.Capital.GetName]. I am sure the idea is for me to become better friends with [From.GetTitledName]...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2788;[From.GetTitledFirstNameNoRegnal] refused the suggestion that [From.GetSheHe] should spend more time with [target_second.GetTitledName]. There will be no reconciliation between them, at least not at this time.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2788;I see...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2789;[From.GetTitledFirstNameNoRegnal] refused the suggestion that [From.GetSheHe] should spend more time with [target_first.GetTitledName]. There will be no reconciliation between them, at least not at this time.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2790;It seems [From.GetTitledFirstNameNoRegnal] refused [target_initiator.GetTitledFirstNameNoRegnal]'s suggestion to spend more time with me. Even if I might be willing to attempt to become closer to [From.GetHerHim], it seems [From.GetSheHe] has no interest in becoming closer to me.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2790;I see...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2791;[From.GetTitledFirstNameNoRegnal], [target_initiator.GetFirstName] and I had a great time together! I almost can't believe [From.GetFirstName] and I didn't get along when [target_initiator.GetFirstName] made the suggestion!;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2791;Thank you for making this possible, [target_initiator.GetFirstName]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2792;[From.GetFirstName], [FromFrom.GetFirstName] and I had the greatest time together! I am sure they like each other better now.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2793;I have noticed that [target_first.GetTitledFirstNameNoRegnal] and [target_second.GetTitledFirstNameNoRegnal] are not on the best of terms - a situation I hope to remedy! After all, they both get along well with me...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2794;[From.GetTitledFirstNameNoRegnal] has asked me to spend some quality family time in [From.Capital.Capital.GetName]. I am sure the idea is for me to become better friends with [target_second.GetTitledName].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2794;Very well!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2794;I think not!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2795;[FromFrom.GetTitledFirstNameNoRegnal] has asked me to spend some quality family time in [FromFrom.Capital.Capital.GetName]. I am sure the idea is for me to become better friends with [From.GetTitledName]...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2796;[From.GetTitledFirstNameNoRegnal] refused the suggestion that [From.GetSheHe] should spend more time with [target_second.GetTitledName]. There will be no reconciliation between them, at least not at this time.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2796;I see...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2797;[From.GetTitledFirstNameNoRegnal] refused the suggestion that [From.GetSheHe] should spend more time with [target_first.GetTitledName]. There will be no reconciliation between them, at least not at this time.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2798;It seems [From.GetTitledFirstNameNoRegnal] refused [target_initiator.GetTitledFirstNameNoRegnal]'s suggestion to spend more time with me. Even if I might be willing to attempt to become closer to [From.GetHerHim], it seems [From.GetSheHe] has no interest in becoming closer to me.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2798;I see...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2799;[From.GetTitledFirstNameNoRegnal], [target_initiator.GetFirstName] and I had a great time together! I almost can't believe [From.GetFirstName] and I didn't get along when [target_initiator.GetFirstName] made the suggestion!;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2799;Thank you for making this possible, [target_initiator.GetFirstName]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2800;[From.GetFirstName], [FromFrom.GetFirstName] and I had the greatest time together! I am sure they like each other better now.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2801;I have noticed that [target_first.GetTitledFirstNameNoRegnal] and [target_second.GetTitledFirstNameNoRegnal] are not on the best of terms - a situation I hope to remedy! After all, they both get along well with me...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2802;[From.GetTitledFirstNameNoRegnal] has asked me to spend some quality family time in [From.Capital.Capital.GetName]. I am sure the idea is for me to become better friends with [target_second.GetTitledName].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2802;Very well!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2802;I think not!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2803;[FromFrom.GetTitledFirstNameNoRegnal] has asked me to spend some quality family time in [FromFrom.Capital.Capital.GetName]. I am sure the idea is for me to become better friends with [From.GetTitledName]...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2804;[From.GetTitledFirstNameNoRegnal] refused the suggestion that [From.GetSheHe] should spend more time with [target_second.GetTitledName]. There will be no reconciliation between them, at least not at this time.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2804;I see...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2805;[From.GetTitledFirstNameNoRegnal] refused the suggestion that [From.GetSheHe] should spend more time with [target_first.GetTitledName]. There will be no reconciliation between them, at least not at this time.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2806;It seems [From.GetTitledFirstNameNoRegnal] refused [target_initiator.GetTitledFirstNameNoRegnal]'s suggestion to spend more time with me. Even if I might be willing to attempt to become closer to [From.GetHerHim], it seems [From.GetSheHe] has no interest in becoming closer to me.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2806;I see...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2807;[From.GetTitledFirstNameNoRegnal], [target_initiator.GetFirstName] and I had a great time together! I almost can't believe [From.GetFirstName] and I didn't get along when [target_initiator.GetFirstName] made the suggestion!;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2807;Thank you for making this possible, [target_initiator.GetFirstName]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2808;[From.GetFirstName], [FromFrom.GetFirstName] and I had the greatest time together! I am sure they like each other better now.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2809;I get along quite well with [nap_relative.GetBestName], and I cannot see any good come from us fighting each other. Family really should not fight, after all.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2809;I'll offer a non-aggression pact!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2809;This might not be a good idea...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2810;[From.GetBestName] is well known for the attention [From.GetSheHe] pays to [From.GetHerHis] family, and we get along quite well. As such, it was not very surprising when [From.GetSheHe] suggested we should sign a formal non-aggression pact to make it clear to the world that we never will turn on each other.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2810;A non-aggression pact? Sure!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2810;This might not be a good idea...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2811;[From.GetBestName] was quite happy to agree to the non-aggression pact I proposed.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2811;For peace and for our family!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2812;[From.GetBestName] has informed me that a non-aggression pact might be premature, even though we get along.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2812;So much for that idea...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2814;[From.GetBestName] has done a lot for me and for our family, and has never asked for anything in return. Still, perhaps [From.GetSheHe] deserves something from me.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2814;I'd gladly do [From.GetHerHim] a favor!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2814;I don't owe [From.GetHerHim] anything...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2815;[From.GetBestName] has let me know that [From.GetSheHe] feels I have done a lot for our family. As such, [From.GetSheHe] has granted me a Favor, to be called in as and when I desire.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2815;How generous!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2817;[From.GetBestName] has done a lot for me and for our family, and though [From.GetSheHe] owes me a Favor I am starting to consider that maybe it has already been repaid.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2817;[From.GetSheHeCap] has done so much already!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2817;[From.GetSheHeCap] should repay the Favor...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2818;[From.GetBestName] has let me know that [From.GetSheHe] feels I have done a lot for our family. As such, [From.GetSheHe] no longer feels I owe [From.GetHerHim] a Favor.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2818;How generous!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2819_GAMER;As I am spending an evening in the company of [board_game_relative.GetBestName] my thoughts turn to the board games I often play. Perhaps [board_game_relative.GetSheHe] would be interested in playing one of them?;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2819_NON_GAMER;Though I am not one to spend a lot of time playing them I own a few different board games, and with [board_game_relative.GetBestName] and I having made unspecific plans to spend the evening together perhaps we could have some fun playing against each other?;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2819;Shall we play a game?;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2819;I don't feel like board games tonight...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2820_GAMER;As I and [From.GetBestName] are spending an evening in each other's company [From.GetSheHe] suggest we should play a board game, perhaps becuse [From.GetSheHe] knows of my love for them.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2820_NON_GAMER;I and [From.GetBestName] had made plans to spend the evening in each other's company but had not settled on an activity beforehand. Now [From.GetSheHe] is suggesting we should play a board game.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2820;I'm in!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2820;Let's just talk, or something...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2821;[From.GetBestName] was open to my suggestion, and we quickly decided on a game and set everything up.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2821;Let's play!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2822;[board_game_relative.GetBestName] and I keep on playing well into the night. In the end, it is clear that I am the overall winner.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2822;Good game!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2823;[board_game_host.GetBestName] and I keep on playing well into the night. In the end, it is clear that [board_game_host.GetSheHe] is the overall winner.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2823;Good game!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2824;[board_game_relative.GetBestName] and I keep on playing well into the night. In the end, it is clear that [board_game_relative.GetSheHe] is the overall winner.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2824;Good game!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2825;[board_game_host.GetBestName] and I keep on playing well into the night. In the end, it is clear that I am the overall winner.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2825;Good game!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2826;[From.GetBestName] was not interested in board games and instead suggested that we should talk for a bit, or something like that.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2826;I suppose that's also an option...;;;;;;;;;;;;;x

is_it_love_question_mark;[target_spouse.GetFirstName] might have fallen in love with [Root.GetTitledName].;;;;;;;;;;;;;x
rivalry_might_end;[target_relative.GetFirstName] will possibly reconsider [target_relative.GetHerHis] rivalry with [Root.GetTitledName].;;;;;;;;;;;;;x
